date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/15/2014,home,11620,386,Marist,9,True,3,4,-1,loss,3 - 4,587022,346,1,2.1,3,3,3,1,2,0,11,10,1,0,0,0,0,0,0,0,0,0,0,36,4,0,0,1,0,2,0,1544919,2014
02/19/2014,home,11620,699,Texas Southern,9,True,4,8,-4,loss,4 - 8,587683,346,1,2.0,1,0,0,0,3,0,7,7,0,0,0,0,0,0,0,3,2,0,0,22,2,1,0,0,0,4,0,1544919,2014
02/23/2014,home,11620,361,LIU,9,True,11,4,7,win,11 - 4,588503,346,1,1.1,0,1,1,2,3,0,6,4,0,0,0,0,0,0,0,0,0,0,0,30,1,0,0,0,0,3,1,1544919,2014
02/28/2014,home,11620,536,UTRGV,9,True,1,4,-3,loss,1 - 4,589010,346,1,0.2,1,0,0,0,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,2,1,1544919,2014
03/01/2014,home,11620,536,UTRGV,9,True,5,3,2,win,5 - 3,589217,346,1,1.0,0,0,0,1,2,0,4,3,0,0,0,1,0,0,0,1,1,0,0,18,1,0,0,0,1,4,1,1544919,2014
03/05/2014,away,11620,51,Baylor,9,True,2,3,-1,loss,2 - 3,590109,346,1,1.0,1,0,0,0,1,0,4,4,0,0,0,2,0,0,0,0,0,0,0,14,2,0,0,0,0,4,0,1544919,2014
03/08/2014,home,11620,275,Harvard,9,True,4,3,1,win,4 - 3,590682,346,1,1.1,3,1,1,1,0,0,8,7,0,0,0,1,0,0,0,2,0,0,0,29,2,2,0,0,0,2,0,1544919,2014
03/12/2014,home,11620,553,Prairie View,9,True,18,6,12,win,18 - 6,591947,346,1,1.1,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,9,1,3,0,0,0,6,0,1544919,2014
03/14/2014,away,11620,655,Southeastern La.,10,True,5,3,2,win,5 - 3,592226,346,1,1.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,1,0,0,0,11,0,1,0,0,1,3,1,1544919,2014
03/15/2014,away,11620,655,Southeastern La.,9,True,6,7,-1,loss,6 - 7,592952,346,1,1.0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,1,0,5,1,1,0,0,0,6,0,1544919,2014
03/18/2014,away,11620,288,Houston,9,True,4,2,2,win,4 - 2,593512,346,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,1,1,0,0,1,6,0,1544919,2014
03/22/2014,home,11620,483,Nicholls,9,True,4,6,-2,loss,4 - 6,594684,346,1,1.1,2,3,3,3,1,0,8,5,0,0,0,0,0,0,0,2,2,0,0,26,1,1,0,1,0,2,0,1544919,2014
03/29/2014,home,11620,402,McNeese,9,True,7,8,-1,loss,7 - 8,596100,346,1,1.2,2,0,0,0,1,0,7,6,0,0,0,0,0,0,0,1,1,1,0,16,2,2,0,0,0,3,0,1544919,2014
03/30/2014,home,11620,402,McNeese,9,True,4,6,-2,loss,4 - 6,596517,346,1,1.2,1,0,0,0,1,0,6,5,0,0,0,0,0,1,0,2,0,0,0,24,3,0,0,0,0,5,0,1544919,2014
04/05/2014,away,11620,2,Abilene Christian,9,True,5,4,1,win,5 - 4,597870,346,1,2.0,1,0,0,0,2,0,6,5,0,0,0,0,0,0,0,2,0,1,0,24,2,1,0,0,1,3,0,1544919,2014
04/09/2014,away,11620,365,LSU,9,True,0,5,-5,loss,0 - 5,599416,346,1,1.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,7,1,1544919,2014
04/13/2014,home,11620,474,New Orleans,9,True,10,4,6,win,10 - 4,600973,346,1,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,3,0,1544919,2014
04/17/2014,home,11620,624,Sam Houston,9,True,8,9,-1,loss,8 - 9,601715,346,1,1.2,3,2,2,1,1,0,10,8,1,0,0,0,0,0,0,2,1,0,1,43,1,3,0,1,0,3,0,1544919,2014
04/27/2014,away,11620,676,SFA,9,True,5,4,1,win,5 - 4,604974,346,1,0.1,0,0,0,1,0,0,3,2,0,0,0,0,0,0,1,2,1,0,0,0,1,0,0,0,0,3,0,1544919,2014
04/29/2014,away,11620,706,UTSA,9,True,2,4,-2,loss,2 - 4,605405,346,1,0.1,3,2,1,0,0,0,4,3,0,0,0,0,0,0,0,0,0,1,0,14,1,0,0,0,0,2,0,1544919,2014
05/22/2014,home,11620,508,Northwestern St.,9,True,8,10,-2,loss,8 - 10,608571,346,1,1.0,1,0,0,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,4,0,1544919,2014
