date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/17/2019,home,14781,541,Pepperdine,9,True,6,1,5,win,6 - 1,4707993,674,1,4.0,0,1,0,0,2,6,0,15,13,0,1,0,0,1,0,0,0,0,0,0,52,2,4,1,0,0,2,0,1866190,2019
02/24/2019,home,14781,465,UNLV,9,True,6,5,1,win,6 - 5,4715094,674,1,2.1,0,3,1,1,0,3,0,10,10,1,0,0,0,0,0,0,0,0,0,0,38,2,2,0,0,0,2,0,1866190,2019
03/03/2019,away,14781,97,Cal St. Fullerton,9,True,5,6,-1,loss,5 - 6,4722650,674,1,3.0,0,2,2,2,2,3,0,12,10,1,0,0,0,0,0,0,0,0,0,0,42,3,2,0,0,0,2,3,1866190,2019
03/09/2019,home,14781,703,Texas,9,True,4,2,2,win,4 - 2,4728652,674,1,0.2,0,1,1,1,2,0,0,5,2,0,0,0,0,0,0,0,1,0,1,0,18,1,0,0,0,0,3,0,1866190,2019
03/24/2019,home,14781,732,Utah,9,True,7,3,4,win,7 - 3,4747258,674,1,3.0,0,1,0,0,1,3,0,11,10,0,0,0,0,0,0,0,0,0,0,0,38,2,4,0,0,1,3,1,1866190,2019
04/02/2019,home,14781,96,Fresno St.,9,True,2,0,2,win,2 - 0,4756849,674,1,3.0,0,2,0,0,1,3,0,12,11,0,0,0,0,0,0,0,0,0,0,0,45,3,2,0,0,0,1,0,1866190,2019
04/07/2019,home,14781,110,UCLA,9,True,7,10,-3,loss,7 - 10,4762936,674,1,2.1,0,4,4,4,1,1,0,12,11,1,0,0,0,0,0,0,0,0,0,0,37,2,4,0,1,0,2,0,1866190,2019
04/13/2019,home,14781,756,Washington,9,True,3,2,1,win,3 - 2,4769486,674,1,4.0,0,4,2,2,1,9,0,17,16,2,0,0,0,0,0,0,0,0,0,0,61,1,2,1,0,0,1,1,1866190,2019
04/19/2019,away,14781,529,Oregon,9,True,20,5,15,win,20 - 5,4775310,674,1,5.0,0,2,1,1,4,6,0,20,16,0,0,0,1,1,0,0,0,0,0,0,0,2,5,1,0,0,1,3,1866190,2019
04/27/2019,home,14781,29,Arizona,9,True,13,3,10,win,13 - 3,4782751,674,1,5.0,0,5,2,2,2,5,0,22,20,2,1,0,0,0,0,0,0,0,0,0,86,4,6,1,0,0,1,1,1866190,2019
05/04/2019,away,14781,657,Southern California,9,True,7,4,3,win,7 - 4,4787787,674,1,7.0,0,2,1,1,1,5,0,23,22,0,0,0,1,1,0,0,0,0,0,0,79,5,10,1,0,0,1,1,1866190,2019
05/11/2019,away,14781,107,California,9,True,2,18,-16,loss,2 - 18,4790882,674,1,2.2,0,8,6,6,2,1,0,16,14,3,0,0,1,0,0,0,0,0,0,0,49,2,3,0,1,0,1,0,1866190,2019
05/19/2019,home,14781,528,Oregon St.,10,True,2,5,-3,loss,2 - 5,4792712,674,1,0.2,0,3,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,0,5,1,1866190,2019
05/24/2019,away,14781,28,Arizona St.,9,True,6,4,2,win,6 - 4,4795077,674,1,5.2,0,2,1,1,0,6,0,19,19,0,0,0,1,0,0,0,0,0,0,0,67,4,7,1,0,0,1,0,1866190,2019
06/01/2019,home,14781,96,Fresno St.,9,True,2,7,-5,loss,2 - 7,4798014,674,1,5.0,0,6,1,1,0,3,0,19,19,1,0,0,1,0,0,0,0,0,0,0,84,6,4,0,0,0,1,1,1866190,2019
06/09/2019,home,14781,430,Mississippi St.,9,True,1,8,-7,loss,1 - 8,4801080,674,1,0.2,0,2,1,1,0,1,0,4,4,0,0,0,1,0,0,0,2,2,0,0,19,0,1,0,0,0,5,0,1866190,2019
