date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/17/2013,home,11320,393,UMES,10,True,4,7,-3,loss,4 - 7,658479,792,1,4.2,6,4,2,0,7,0,22,22,2,0,0,1,0,0,0,0,0,0,0,84,6,2,0,0,0,1,3,1306446,2013
02/23/2013,home,11320,178,Delaware St.,9,True,0,5,-5,loss,0 - 5,659251,792,1,6.0,8,5,3,2,2,0,29,24,2,1,0,3,0,0,0,0,0,3,0,0,12,2,0,1,0,1,0,1306446,2013
03/02/2013,away,11320,128,UCF,9,True,7,12,-5,loss,7 - 12,660529,792,1,4.0,7,5,5,3,2,0,20,17,3,0,0,1,0,0,1,0,0,0,0,82,6,2,0,1,0,1,2,1306446,2013
03/08/2013,home,11320,540,Penn,9,True,4,6,-2,loss,4 - 6,661916,792,1,0.2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,4,0,1306446,2013
03/10/2013,home,11320,540,Penn,9,True,5,2,3,win,5 - 2,662770,792,1,5.2,7,2,0,1,6,0,26,25,0,0,0,2,0,0,0,0,0,0,0,95,5,4,1,0,0,1,2,1306446,2013
03/15/2013,home,11320,572,Rhode Island,9,True,0,4,-4,loss,0 - 4,663844,792,1,1.0,3,1,1,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,20,2,0,0,0,0,2,1,1306446,2013
03/17/2013,home,11320,572,Rhode Island,9,True,1,2,-1,loss,1 - 2,664805,792,1,5.2,5,2,0,3,0,0,25,22,2,0,0,0,0,0,0,0,0,0,0,87,11,5,0,1,0,1,0,1306446,2013
03/23/2013,home,11320,1320,Presbyterian,9,True,3,9,-6,loss,3 - 9,666432,792,1,4.2,7,6,6,2,2,0,22,20,2,0,0,0,0,0,0,0,0,0,0,57,7,4,0,1,0,1,1,1306446,2013
03/30/2013,home,11320,1092,Gardner-Webb,9,True,4,7,-3,loss,4 - 7,668271,792,1,7.1,10,6,3,1,3,0,33,28,2,0,0,0,0,4,0,0,0,0,0,93,11,3,0,1,0,1,2,1306446,2013
04/07/2013,away,11320,563,Radford,9,True,5,7,-2,loss,5 - 7,670542,792,1,7.2,11,7,6,2,1,0,38,34,2,1,0,0,0,2,1,0,0,0,0,106,14,7,0,1,0,1,0,1306446,2013
04/14/2013,home,11320,149,Coastal Carolina,9,True,3,4,-1,loss,3 - 4,672406,792,1,5.1,9,4,4,2,4,0,27,23,2,0,1,1,0,0,0,0,0,1,1,94,8,4,0,1,0,1,1,1306446,2013
04/20/2013,away,11320,355,Liberty,9,True,1,4,-3,loss,1 - 4,674302,792,1,5.2,8,4,3,1,2,0,26,24,0,0,0,0,0,1,0,0,0,0,0,0,10,4,0,1,0,1,0,1306446,2013
05/01/2013,away,11320,244,Furman,9,True,1,6,-5,loss,1 - 6,677263,792,1,2.0,4,1,1,0,1,0,10,9,0,0,1,0,0,0,0,0,0,0,0,36,3,1,0,1,0,1,1,1306446,2013
05/04/2013,home,11320,48,Charleston So.,9,True,3,6,-3,loss,3 - 6,677968,792,1,4.1,3,0,0,0,1,0,16,16,0,0,0,0,0,0,0,2,2,0,0,42,10,1,0,0,0,2,0,1306446,2013
05/10/2013,away,11320,741,VMI,9,True,4,1,3,win,4 - 1,678882,792,1,3.2,3,1,1,0,2,0,14,13,1,0,0,0,0,1,0,1,0,0,0,44,7,1,1,0,0,2,1,1306446,2013
05/14/2013,away,11320,749,Wake Forest,9,True,5,2,3,win,5 - 2,679450,792,1,2.2,1,1,1,1,1,0,10,9,0,0,0,0,0,0,0,0,0,0,0,39,4,3,1,0,0,1,0,1306446,2013
05/16/2013,away,11320,456,UNC Asheville,9,True,3,7,-4,loss,3 - 7,679606,792,1,2.0,1,0,0,0,0,0,6,6,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,2,0,1306446,2013
