date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
04/07/2019,home,14781,94,CSU Bakersfield,9,True,5,4,1,win,5 - 4,4762877,102,1,1.0,0,1,0,0,1,2,0,5,3,0,0,0,0,0,0,1,0,0,1,0,16,1,0,1,0,0,4,0,1980796,2019
04/12/2019,away,14781,1356,Seattle U,9,True,9,3,6,win,9 - 3,4767522,102,1,3.0,0,1,0,0,1,4,0,12,10,0,0,0,0,0,1,0,0,0,0,0,54,1,4,0,0,1,2,0,1980796,2019
04/19/2019,away,14781,136,Chicago St.,9,True,7,5,2,win,7 - 5,4775438,102,1,2.0,0,0,0,0,1,4,0,7,6,0,0,0,0,0,0,0,0,0,0,0,37,0,2,1,0,0,3,0,1980796,2019
04/28/2019,home,14781,472,New Mexico St.,9,True,2,3,-1,loss,2 - 3,4783597,102,1,3.0,0,0,0,0,1,3,0,10,9,0,0,0,0,0,0,0,0,0,0,0,38,1,5,0,0,0,2,0,1980796,2019
04/30/2019,away,14781,629,San Francisco,9,True,2,3,-1,loss,2 - 3,4784771,102,1,0.1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,2,0,0,5,0,0,0,0,0,4,0,1980796,2019
05/04/2019,away,14781,502,Northern Colo.,9,True,15,10,5,win,15 - 10,4788379,102,1,2.2,0,2,1,1,0,2,0,10,10,1,1,0,0,0,0,0,2,0,0,0,33,5,1,0,0,0,4,0,1980796,2019
05/07/2019,home,14781,466,Nevada,9,True,4,3,1,win,4 - 3,4789093,102,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,9,0,1980796,2019
05/11/2019,away,14781,30024,Utah Valley,9,True,5,4,1,win,5 - 4,4790759,102,1,1.1,0,0,0,0,0,2,0,5,4,0,0,0,0,0,1,0,2,0,0,0,25,1,1,0,0,1,3,0,1980796,2019
05/14/2019,home,14781,610,Saint Mary's (CA),9,True,3,6,-3,loss,3 - 6,4791536,102,1,0.2,0,1,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,6,0,1980796,2019
05/16/2019,home,14781,1104,Grand Canyon,10,True,2,5,-3,loss,2 - 5,4791853,102,1,3.0,0,4,4,3,1,7,0,16,15,2,0,0,1,0,0,1,0,0,0,0,61,2,0,0,1,0,2,1,1980796,2019
05/22/2019,home,14781,30024,Utah Valley,9,True,2,4,-2,loss,2 - 4,4794532,102,1,2.0,0,2,1,1,3,0,0,10,6,0,0,0,0,0,0,1,0,0,1,0,23,3,2,0,0,0,3,0,1980796,2019
05/24/2019,home,14781,536,UTRGV,9,True,6,2,4,win,6 - 2,4795001,102,1,3.0,0,1,2,1,2,4,0,16,10,1,0,0,0,1,3,1,0,0,1,0,71,2,3,0,0,0,1,1,1980796,2019
05/26/2019,home,14781,1104,Grand Canyon,9,True,5,4,1,win,5 - 4,4795309,102,1,5.0,0,2,1,1,1,4,0,18,17,0,0,0,1,0,0,0,0,0,0,0,69,4,6,1,0,0,1,0,1980796,2019
06/01/2019,home,14781,104,UC Santa Barbara,9,True,6,4,2,win,6 - 4,4798003,102,1,5.0,0,4,1,1,2,5,0,21,19,1,0,0,0,1,0,0,0,0,0,0,90,4,6,0,0,0,1,1,1980796,2019
