date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2014,home,11620,617,Saint Peter's,9,True,14,0,14,win,14 - 0,587339,706,1,5.0,2,0,0,0,5,0,16,16,1,0,0,0,0,0,0,0,0,0,0,0,6,3,1,0,0,1,0,1307031,2014
02/23/2014,home,11620,698,TCU,9,True,1,5,-4,loss,1 - 5,588659,706,1,5.0,8,5,4,4,4,0,28,24,0,0,0,0,0,0,0,0,0,0,0,106,8,2,0,1,0,1,2,1307031,2014
03/01/2014,home,11620,649,South Dakota St.,9,True,8,5,3,win,8 - 5,589510,706,1,6.0,7,3,2,1,7,0,29,27,1,0,1,0,0,1,0,0,0,0,0,102,7,4,1,0,0,1,3,1307031,2014
03/05/2014,home,11620,536,UTRGV,9,True,6,5,1,win,6 - 5,590115,706,1,1.1,2,0,0,0,0,0,6,5,0,0,0,0,0,0,0,1,0,1,0,19,4,0,0,0,0,3,0,1307031,2014
03/08/2014,home,11620,229,Fla. Atlantic,9,True,6,0,6,win,6 - 0,590742,706,1,0.2,1,0,0,1,0,0,4,3,0,0,0,0,0,0,0,2,0,0,0,22,0,2,0,0,0,2,0,1307031,2014
03/08/2014,home,11620,229,Fla. Atlantic,9,True,0,3,-3,loss,0 - 3,590846,706,1,4.2,4,0,0,3,4,0,19,15,0,0,0,0,0,0,0,2,1,1,0,74,2,3,0,0,0,2,1,1307031,2014
03/15/2014,home,11620,158,Columbia,9,True,9,8,1,win,9 - 8,592848,706,1,4.2,10,3,3,1,4,0,25,23,0,1,0,1,0,1,0,0,0,0,0,87,6,3,0,0,0,1,1,1307031,2014
03/23/2014,away,11620,664,Southern Miss.,9,True,9,10,-1,loss,9 - 10,595111,706,1,3.1,7,4,4,1,3,0,17,16,1,0,1,1,0,0,0,0,0,0,0,55,3,3,0,0,0,1,0,1307031,2014
03/30/2014,home,11620,366,Louisiana Tech,9,True,6,3,3,win,6 - 3,596514,706,1,5.0,7,2,1,1,3,0,23,21,0,0,0,0,0,0,0,0,0,0,1,85,3,8,0,0,0,1,1,1307031,2014
04/05/2014,away,11620,718,Tulane,9,True,5,0,5,win,5 - 0,597908,706,1,9.0,9,0,0,1,10,1,35,34,0,0,0,0,0,0,0,0,0,0,0,130,7,7,1,0,0,1,3,1307031,2014
04/13/2014,home,11620,388,Marshall,9,True,2,5,-3,loss,2 - 5,600953,706,1,5.0,8,4,1,1,2,0,25,24,0,0,0,0,0,0,0,0,0,0,0,80,6,5,0,1,0,1,1,1307031,2014
04/18/2014,away,11620,523,Old Dominion,9,True,2,4,-2,loss,2 - 4,602293,706,1,3.0,2,2,2,0,1,0,12,10,1,0,0,1,0,0,0,0,0,1,1,54,5,3,0,1,0,1,0,1307031,2014
04/27/2014,home,11620,458,Charlotte,9,True,2,4,-2,loss,2 - 4,604990,706,1,4.2,10,4,4,0,3,0,23,23,2,0,1,0,0,0,0,0,0,0,0,68,5,4,0,1,0,1,2,1307031,2014
05/04/2014,away,11620,419,Middle Tenn.,9,True,2,3,-1,loss,2 - 3,606617,706,1,2.1,1,1,1,3,1,0,10,7,0,0,0,0,0,0,0,0,0,0,0,45,3,2,0,0,0,1,1,1307031,2014
05/11/2014,home,11620,574,Rice,9,True,2,11,-9,loss,2 - 11,607675,706,1,4.2,4,2,2,1,2,0,18,16,1,1,0,0,0,0,0,0,0,0,1,70,6,5,0,1,0,1,1,1307031,2014
05/17/2014,away,11620,196,East Carolina,10,True,2,3,-1,loss,2 - 3,608290,706,1,1.2,3,1,0,0,0,0,8,8,1,0,0,0,0,0,0,2,1,0,0,23,2,3,0,0,0,2,0,1307031,2014
05/24/2014,away,11620,664,Southern Miss.,9,True,7,0,7,win,7 - 0,3386685,706,1,8.0,6,0,0,4,5,0,33,29,1,0,0,1,0,0,0,0,0,0,0,113,5,13,1,0,0,1,2,1307031,2014
