App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,2.1,0.0,1,1,0,1,2,0,9,8,0,0,0,0,0,0,0,0,0,0,0,40,2,3,0,1,0,3,0,02/01/2019,home,14781,30055,Cal St. Monterey Bay,9,True,3,6,-3,loss,1667030,30146,1760687,2019
1,0,2.0,0.0,3,1,1,0,2,0,9,9,0,0,0,0,1,0,0,0,0,0,0,29,1,3,0,0,0,3,1,02/08/2019,away,14781,103,Stanislaus St.,9,True,8,4,4,win,1667456,30146,1760687,2019
1,1,2.2,0.0,3,2,2,0,1,0,12,10,0,0,0,1,0,1,0,0,0,1,0,29,5,2,0,0,0,1,1,02/16/2019,home,14781,11403,Colo. Christian,9,True,13,2,11,win,1647866,30146,1760687,2019
1,1,3.0,0.0,2,2,2,2,3,0,14,11,2,0,0,0,0,1,0,0,0,0,0,63,5,1,0,1,0,1,1,02/23/2019,away,14781,30175,Holy Names,9,True,0,2,-2,loss,1648940,30146,1760687,2019
1,1,0.1,0.0,4,3,3,0,1,0,6,5,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,03/04/2019,away,14781,30199,CUI,9,True,2,5,-3,loss,1650131,30146,1760687,2019
1,0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,0,0,3,1,03/21/2019,home,14781,2697,Hawaii Hilo,9,True,10,2,8,win,1654383,30146,1760687,2019
1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,3,0,03/23/2019,home,14781,2697,Hawaii Hilo,9,True,17,2,15,win,1654848,30146,1760687,2019
1,0,2.1,0.0,1,0,0,0,2,0,7,7,0,0,0,0,0,0,0,2,0,0,0,18,1,3,1,0,0,5,1,03/29/2019,home,14781,30220,Biola,11,True,4,3,1,win,1668552,30146,1760687,2019
1,1,4.0,0.0,6,3,3,0,3,0,18,17,0,0,0,1,1,0,0,0,0,0,1,59,4,5,0,0,0,1,1,04/13/2019,home,14781,30199,CUI,9,True,8,5,3,win,1666142,30146,1760687,2019
1,1,4.0,0.0,8,5,5,0,1,0,19,19,1,0,0,1,1,0,0,0,0,0,0,51,4,6,0,0,0,1,1,04/20/2019,away,14781,30123,Academy of Art,9,True,13,11,2,win,1726790,30146,1760687,2019
1,1,3.0,0.0,2,1,1,1,0,0,11,10,0,0,0,0,1,0,0,0,0,0,0,32,6,2,0,0,0,1,0,04/27/2019,away,14781,30147,Fresno Pacific,9,True,11,4,7,win,1662766,30146,1760687,2019
1,0,1.0,0.0,2,0,0,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,18,1,1,0,0,0,2,0,05/07/2019,home,14781,30149,Point Loma,9,True,8,3,5,win,1665306,30146,1760687,2019
1,0,0.2,0.0,1,2,1,0,0,0,4,3,0,0,0,1,0,0,0,3,1,0,1,12,1,1,0,0,0,2,0,05/25/2019,home,14781,112,UC San Diego,9,True,5,16,-11,loss,1733592,30146,1760687,2019
