date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/15/2014,away,11620,7,Alabama St.,9,True,2,8,-6,loss,2 - 8,587006,202,1,0.1,4,5,5,0,0,0,6,4,1,0,0,0,0,1,0,0,0,0,1,15,0,1,0,1,0,2,0,1315544,2014
02/23/2014,away,11620,648,South Carolina,9,True,0,6,-6,loss,0 - 6,588486,202,1,1.2,1,0,0,2,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,30,2,3,0,0,0,3,0,1315544,2014
03/01/2014,away,11620,456,UNC Asheville,9,True,5,2,3,win,5 - 2,589193,202,1,1.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,1315544,2014
03/05/2014,away,11620,198,ETSU,9,True,3,4,-1,loss,3 - 4,590102,202,1,0.1,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,5,0,1315544,2014
03/09/2014,away,11620,692,Tennessee Tech,9,True,8,5,3,win,8 - 5,591073,202,1,0.1,2,2,2,1,0,0,4,3,0,0,1,0,0,0,0,0,0,0,0,12,0,1,0,0,0,3,0,1315544,2014
03/12/2014,home,11620,817,Youngstown St.,9,True,18,9,9,win,18 - 9,591962,202,1,2.0,4,2,2,1,2,0,11,9,0,0,0,2,0,0,0,0,0,0,1,0,3,1,0,0,0,3,1,1315544,2014
03/14/2014,home,11620,654,Southeast Mo. St.,9,True,8,15,-7,loss,8 - 15,592273,202,1,0.2,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,1315544,2014
03/29/2014,away,11620,219,Evansville,9,True,1,12,-11,loss,1 - 12,596081,202,1,0.2,3,4,4,2,1,0,7,5,0,0,1,1,0,0,0,0,0,0,0,34,1,0,0,0,0,4,1,1315544,2014
04/16/2014,home,11620,414,Miami (OH),9,True,3,6,-3,loss,3 - 6,601475,202,1,1.0,2,2,2,1,1,0,5,4,1,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,0,2,0,1315544,2014
05/10/2014,away,11620,315,Jacksonville St.,9,True,1,10,-9,loss,1 - 10,607499,202,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14,1,1,0,0,0,4,0,1315544,2014
05/16/2014,home,11620,454,Murray St.,9,True,3,8,-5,loss,3 - 8,608068,202,1,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,4,0,1315544,2014
