date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2016,home,12360,229,Fla. Atlantic,9,True,6,10,-4,loss,6 - 10,292550,430,0,1,5.0,0.0,5,2,2,3,8,0,22,19,0,0,1,0,1,0,0,0,0,0,0,94,4,2,0,0,0,1,2,1530270,2016
02/26/2016,home,12360,368,UMass Lowell,9,True,4,2,2,win,4 - 2,293637,430,0,1,6.0,0.0,2,0,0,4,9,0,23,19,0,0,0,0,1,0,0,0,0,0,0,102,7,1,1,0,0,1,0,1530270,2016
03/04/2016,away,12360,110,UCLA,9,True,1,2,-1,loss,1 - 2,295008,430,0,1,7.0,0.0,5,2,1,3,6,0,30,26,1,0,0,0,2,0,0,0,0,1,0,105,11,4,0,1,0,1,2,1530270,2016
03/11/2016,home,12360,529,Oregon,9,True,10,4,6,win,10 - 4,296924,430,0,1,5.2,0.0,4,2,2,5,9,0,27,21,1,0,0,1,0,1,0,0,0,0,0,120,4,4,1,0,0,1,3,1530270,2016
03/18/2016,away,12360,736,Vanderbilt,13,True,2,1,1,win,2 - 1,298698,430,0,1,9.0,0.0,4,1,0,2,8,0,35,31,0,0,0,0,1,2,0,0,0,0,0,126,15,3,0,0,0,1,4,1530270,2016
03/24/2016,home,12360,257,Georgia,9,True,9,2,7,win,9 - 2,300477,430,0,1,7.0,0.0,8,1,0,1,5,0,29,27,1,0,0,0,0,1,0,0,0,0,0,96,8,6,1,0,0,1,1,1530270,2016
04/01/2016,home,12360,433,Ole Miss,9,True,3,1,2,win,3 - 1,302386,430,0,1,9.0,1,4,1,0,0,11,0,29,28,0,0,0,0,0,1,0,0,0,0,0,113,8,4,1,0,0,1,5,1530270,2016
04/08/2016,away,12360,235,Florida,9,True,2,8,-6,loss,2 - 8,304081,430,0,1,5.0,0.0,8,6,5,2,3,0,26,24,1,0,0,0,1,0,0,0,0,0,0,94,6,6,0,1,0,1,0,1530270,2016
04/15/2016,home,12360,697,Texas A&M,9,True,3,10,-7,loss,3 - 10,306094,430,0,1,7.0,0.0,10,4,4,1,8,0,31,29,3,0,0,1,1,0,0,0,0,0,1,101,9,3,0,1,0,1,1,1530270,2016
04/22/2016,away,12360,365,LSU,9,True,12,8,4,win,12 - 8,308140,430,0,1,6.1,0.0,12,7,7,3,3,0,36,30,2,0,0,0,1,2,0,0,0,1,0,109,8,7,1,0,0,1,0,1530270,2016
04/28/2016,away,12360,8,Alabama,9,True,12,5,7,win,12 - 5,309913,430,0,1,5.0,0.0,6,4,3,2,4,0,23,21,1,1,0,0,1,0,0,0,0,0,0,91,8,1,1,0,0,1,0,1530270,2016
05/05/2016,home,12360,434,Missouri,9,True,8,2,6,win,8 - 2,311523,430,0,1,8.1,0.0,7,2,1,0,11,0,31,31,0,0,0,0,0,0,0,0,0,0,0,104,11,2,1,0,0,1,1,1530270,2016
05/13/2016,away,12360,37,Auburn,9,True,4,0,4,win,4 - 0,312957,430,0,1,9.0,1,6,0,0,1,6,1,33,31,0,0,0,0,2,1,0,0,0,0,0,116,12,8,1,0,0,1,1,1530270,2016
05/19/2016,home,12360,31,Arkansas,9,True,7,0,7,win,7 - 0,313656,430,0,1,9.0,1,5,0,0,2,10,1,31,29,0,0,0,0,3,0,0,0,0,0,0,120,9,4,1,0,0,1,3,1530270,2016
05/26/2016,home,12360,365,LSU,9,True,2,6,-4,loss,2 - 6,314287,430,0,1,5.0,0.0,9,4,2,1,6,0,27,24,0,0,0,0,0,0,0,0,0,1,1,0,6,3,0,1,0,1,1,1530270,2016
06/03/2016,home,12360,654,Southeast Mo. St.,9,True,9,5,4,win,9 - 5,314545,430,0,1,3.1,0.0,4,4,4,4,2,0,18,12,2,0,0,0,0,0,0,0,0,1,1,0,5,3,0,0,0,1,0,1530270,2016
06/10/2016,home,12360,29,Arizona,9,True,0,1,-1,loss,0 - 1,314643,430,0,1,6.1,0.0,7,1,1,1,6,0,27,26,3,0,0,0,0,0,0,0,0,0,0,0,8,4,0,1,0,1,1,1530270,2016
