date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
03/09/2012,away,10942,128,UCF,9,True,4,16,-12,loss,4 - 16,760104,400,1,4.0,7,10,7,3,1,0,25,18,2,1,0,1,0,2,0,0,0,0,2,80,4,6,0,1,0,1,0,997535,2012
03/17/2012,away,10942,523,Old Dominion,9,True,1,6,-5,loss,1 - 6,762708,400,1,6.1,6,6,5,3,6,0,32,26,1,0,0,2,1,2,0,0,0,1,0,0,7,7,0,1,0,1,2,997535,2012
03/24/2012,away,10942,236,Fordham,10,True,4,5,-1,loss,4 - 5,764862,400,1,7.0,3,4,2,2,5,0,28,21,1,0,0,0,0,2,0,0,0,1,2,96,4,10,0,0,0,1,2,997535,2012
04/01/2012,home,10942,14,UAlbany,9,True,5,1,4,win,5 - 1,768043,400,1,7.0,3,1,1,1,7,0,27,25,1,1,0,0,0,1,0,0,0,0,0,96,7,5,1,0,0,1,3,997535,2012
04/06/2012,home,10942,340,La Salle,10,True,5,4,1,win,5 - 4,769112,400,1,6.2,6,4,2,3,3,0,31,26,1,0,0,0,0,1,0,0,0,1,0,99,12,4,0,0,0,1,0,997535,2012
04/14/2012,away,10942,606,Saint Joseph's,9,True,5,11,-6,loss,5 - 11,771754,400,1,4.2,9,5,5,1,6,0,25,22,0,0,1,0,0,1,0,0,0,1,0,0,6,2,0,1,0,1,3,997535,2012
04/21/2012,away,10942,609,Saint Louis,9,True,2,3,-1,loss,2 - 3,774278,400,1,8.0,7,3,3,3,3,0,35,29,2,0,0,0,0,2,0,0,0,0,1,107,11,9,0,1,0,1,1,997535,2012
04/28/2012,home,10942,690,Temple,9,True,4,8,-4,loss,4 - 8,776487,400,1,8.0,13,6,6,1,4,0,34,33,0,0,1,0,0,0,0,0,0,0,0,123,10,4,0,1,0,1,4,997535,2012
05/05/2012,home,10942,575,Richmond,9,True,8,13,-5,loss,8 - 13,778176,400,1,4.0,9,6,6,3,3,0,25,18,0,0,0,0,0,2,0,0,0,0,2,78,2,6,0,0,0,1,2,997535,2012
05/11/2012,away,10942,175,Dayton,9,True,1,6,-5,loss,1 - 6,779180,400,1,3.0,8,6,6,1,1,0,18,15,1,0,2,1,0,1,0,0,0,1,0,54,5,2,0,1,0,1,0,997535,2012
05/19/2012,home,10942,249,George Washington,9,True,11,1,10,win,11 - 1,780254,400,1,2.0,0,0,0,1,1,0,7,6,0,0,0,0,0,0,0,0,0,0,0,30,2,3,0,0,0,3,1,997535,2012
05/23/2012,home,10942,575,Richmond,9,True,5,9,-4,loss,5 - 9,780485,400,1,1.0,2,2,2,3,0,0,8,4,1,0,0,0,0,0,0,0,0,1,0,30,1,2,0,0,0,3,0,997535,2012
