date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/27/2022,away,15860,404,Memphis,9,True,7,6,1,win,7 - 6,5218344,80,1,6.2,0,6,3,3,1,3,0,28,23,1,0,0,0,0,2,0,0,0,0,2,0,8,8,1,0,0,1,1,0,2655241,2022
03/06/2022,away,15860,651,South Fla.,9,True,3,6,-3,loss,3 - 6,5226277,80,1,3.0,0,8,5,5,0,4,0,18,18,0,0,0,2,0,0,0,0,0,0,0,70,4,1,0,1,0,1,2,0,2655241,2022
03/13/2022,away,15860,1092,Gardner-Webb,9,True,0,2,-2,loss,0 - 2,5233440,80,1,5.0,0,5,2,1,1,4,0,21,19,2,0,0,0,2,0,0,0,0,1,0,84,3,6,0,1,0,1,1,0,2655241,2022
03/20/2022,home,15860,285,Holy Cross,9,True,9,4,5,win,9 - 4,5240571,80,1,0.2,0,4,3,3,0,1,0,6,5,1,0,0,0,1,0,0,0,0,1,0,14,1,0,0,0,0,2,1,0,2655241,2022
03/27/2022,away,15860,172,Dartmouth,9,True,1,14,-13,loss,1 - 14,5247759,80,1,2.1,0,9,6,6,1,2,0,17,16,1,1,0,0,0,0,0,0,0,0,0,55,1,4,0,1,0,1,2,0,2655241,2022
03/30/2022,home,15860,81,Bryant,9,True,10,14,-4,loss,10 - 14,5250418,80,1,1.1,0,2,2,2,2,1,0,7,5,2,0,0,0,0,0,0,3,3,0,0,29,1,1,0,0,0,4,1,0,2655241,2022
04/02/2022,away,15860,275,Harvard,9,True,7,17,-10,loss,7 - 17,5253313,80,1,0.2,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,5,0,0,2655241,2022
04/03/2022,away,15860,275,Harvard,9,True,7,5,2,win,7 - 5,5254334,80,1,3.2,0,5,3,3,0,2,0,15,14,1,0,0,0,0,0,0,0,0,0,1,59,3,5,1,0,0,2,0,0,2655241,2022
04/09/2022,home,15860,158,Columbia,9,True,5,15,-10,loss,5 - 15,5261147,80,1,3.0,0,5,3,2,1,2,0,15,14,0,0,0,1,0,0,0,0,0,0,0,46,3,3,0,0,0,2,1,0,2655241,2022
04/12/2022,away,15860,572,Rhode Island,9,True,23,5,18,win,23 - 5,5262891,80,1,3.0,0,3,1,1,1,6,0,13,12,0,0,0,0,0,0,0,0,0,0,0,44,3,0,1,0,0,1,3,0,2655241,2022
04/16/2022,away,15860,813,Yale,9,True,6,7,-1,loss,6 - 7,5267849,80,1,3.0,0,3,1,1,1,3,0,13,12,1,0,0,1,0,0,0,0,0,0,0,0,3,3,0,1,0,2,1,0,2655241,2022
04/24/2022,away,15860,540,Penn,9,True,2,4,-2,loss,2 - 4,5274065,80,1,3.0,0,2,2,0,1,1,0,14,11,0,0,0,0,2,1,0,0,0,0,1,51,3,5,0,1,0,2,0,0,2655241,2022
04/30/2022,home,15860,554,Princeton,9,True,7,5,2,win,7 - 5,5282113,80,1,4.0,0,1,0,0,0,1,0,12,12,0,0,0,0,0,0,0,0,0,0,0,42,4,6,1,0,0,2,1,0,2655241,2022
05/07/2022,home,15860,167,Cornell,9,True,0,3,-3,loss,0 - 3,5284014,80,1,4.2,0,2,0,0,1,3,0,15,14,0,1,0,0,1,0,0,2,0,0,0,59,8,1,0,0,0,2,1,0,2655241,2022
