date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2021,away,15580,231,FIU,9,True,10,6,4,win,10 - 6,5014525,302,1,1,5.1,0.0,10,6,6,4,0,0,26,21,1,0,0,0,1,0,0,0,0,0,1,75,9,3,0,0,0,1,0,0,2131152,2021
03/07/2021,away,15580,736,Vanderbilt,9,True,2,4,-2,loss,2 - 4,5018242,302,1,1,4.0,0.0,4,3,3,1,3,0,18,17,2,0,0,1,0,0,0,0,0,0,0,73,7,1,0,1,0,1,1,0,2131152,2021
03/13/2021,home,15580,797,Milwaukee,9,True,0,3,-3,loss,0 - 3,5024182,302,1,1,7.0,0.0,8,3,2,0,3,0,29,27,2,0,0,0,1,0,0,0,0,1,1,95,11,6,0,1,0,1,0,0,2131152,2021
03/20/2021,home,15580,810,Wright St.,9,True,0,7,-7,loss,0 - 7,5031863,302,1,1,6.1,0.0,6,3,3,2,8,0,27,25,2,1,0,0,1,0,0,0,0,0,0,102,8,3,0,1,0,1,2,0,2131152,2021
03/27/2021,away,15580,514,Oakland,9,True,15,2,13,win,15 - 2,5040533,302,1,1,6.0,0.0,2,0,0,2,7,0,21,18,0,0,0,0,2,1,0,0,0,0,0,80,6,2,1,0,0,1,0,0,2131152,2021
04/03/2021,away,15580,817,Youngstown St.,9,True,10,15,-5,loss,10 - 15,5045865,302,1,1,3.1,0.0,8,9,9,3,0,0,20,17,1,1,0,1,1,0,0,0,0,0,0,60,7,2,0,1,0,1,0,0,2131152,2021
04/09/2021,home,15580,505,Northern Ky.,9,True,5,8,-3,loss,5 - 8,5051045,302,1,1,5.1,0.0,8,6,5,3,3,0,29,25,3,0,0,1,1,1,1,0,0,0,0,85,9,4,0,1,0,1,0,0,2131152,2021
04/17/2021,home,15580,308,Purdue Fort Wayne,9,True,2,0,2,win,2 - 0,5058171,302,1,1,6.0,0.0,2,0,0,4,2,0,22,18,0,0,0,0,0,0,0,0,0,0,0,90,12,2,1,0,0,1,1,0,2131152,2021
04/24/2021,away,15580,797,Milwaukee,9,True,10,1,9,win,10 - 1,5064987,302,1,1,7.0,1,5,1,0,1,10,0,29,28,0,0,0,0,1,0,0,0,0,0,0,95,9,2,1,0,0,1,2,0,2131152,2021
05/01/2021,home,15580,817,Youngstown St.,9,True,8,7,1,win,8 - 7,5071245,302,1,1,6.1,0.0,7,7,7,2,6,0,28,26,3,0,0,3,3,0,0,0,0,0,0,99,11,3,0,0,0,1,1,0,2131152,2021
05/15/2021,away,15580,308,Purdue Fort Wayne,9,True,18,6,12,win,18 - 6,5078752,302,1,1,6.0,0.0,5,2,2,1,7,0,26,24,0,0,0,2,0,1,0,0,0,0,0,101,6,5,1,0,0,1,3,0,2131152,2021
05/22/2021,away,15580,505,Northern Ky.,9,True,5,4,1,win,5 - 4,5081164,302,1,1,4.2,0.0,4,3,3,4,4,0,21,16,1,0,0,1,0,1,0,0,0,0,0,74,5,3,0,0,0,1,2,0,2131152,2021
05/28/2021,home,15580,797,Milwaukee,11,True,11,14,-3,loss,11 - 14,5082228,302,1,1,0.2,0.0,3,6,6,3,0,0,8,5,0,1,0,0,0,0,0,0,0,0,0,27,1,1,0,0,0,1,0,0,2131152,2021
