date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2021,away,15580,651,South Fla.,9,True,11,6,5,win,11 - 6,5004320,28755,1,0,1.2,0.0,1,0,0,0,3,0,6,6,0,0,0,0,0,0,0,3,1,0,0,0,0,2,0,0,0,3,1,0,2464206,2021
02/23/2021,home,15580,229,Fla. Atlantic,9,True,1,3,-2,loss,1 - 3,5006445,28755,1,0,2.2,0.0,3,2,2,3,2,0,13,10,1,0,0,1,0,0,0,0,0,0,0,55,1,4,0,1,0,2,1,0,2464206,2021
02/27/2021,home,15580,328,Kansas,9,True,6,5,1,win,6 - 5,5010466,28755,1,0,2.0,0.0,1,0,0,0,2,0,7,6,0,0,0,0,1,0,0,2,1,0,1,26,0,4,1,0,0,5,0,0,2464206,2021
03/07/2021,away,15580,229,Fla. Atlantic,9,True,9,14,-5,loss,9 - 14,5018273,28755,1,0,1.0,0.0,1,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,27,2,0,0,0,0,4,0,0,2464206,2021
03/09/2021,home,15580,305,Indiana St.,9,True,3,5,-2,loss,3 - 5,5019995,28755,1,1,4.0,0.0,8,4,4,2,3,0,21,18,2,0,0,0,3,0,0,0,0,1,0,67,6,2,0,1,0,1,1,0,2464206,2021
03/14/2021,home,15580,651,South Fla.,9,True,17,13,4,win,17 - 13,5025739,28755,1,0,1.2,0.0,3,1,1,0,3,0,8,8,1,0,0,0,0,0,0,2,2,0,0,36,1,1,0,0,0,5,0,0,2464206,2021
03/20/2021,away,15580,228,Florida A&M,9,True,9,4,5,win,9 - 4,5031781,28755,1,1,4.0,0.0,5,3,3,3,3,0,20,17,0,1,0,0,1,0,0,0,0,0,0,0,7,1,0,0,0,1,0,0,2464206,2021
03/28/2021,away,15580,678,Stetson,9,True,4,13,-9,loss,4 - 13,5041072,28755,1,0,1.2,0.0,4,2,2,0,0,0,10,9,0,0,0,1,0,1,0,3,3,0,0,32,0,5,0,0,0,2,0,0,2464206,2021
03/30/2021,home,15580,229,Fla. Atlantic,9,True,11,13,-2,loss,11 - 13,5042398,28755,1,0,1.0,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,10,0,2,0,0,0,8,0,0,2464206,2021
04/16/2021,away,15580,810,Wright St.,9,True,3,10,-7,loss,3 - 10,5057778,28755,1,0,0.0,0.0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,2,0,0,2464206,2021
04/27/2021,away,15580,415,Miami (FL),9,True,0,6,-6,loss,0 - 6,5068407,28755,1,0,1.0,0.0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,19,2,1,0,0,0,4,0,0,2464206,2021
04/30/2021,home,15580,2711,North Florida,9,True,10,1,9,win,10 - 1,5070036,28755,1,0,2.0,0.0,0,0,0,1,1,0,8,7,0,0,0,0,0,0,0,0,0,0,0,28,1,4,0,0,0,3,1,0,2464206,2021
05/02/2021,home,15580,2711,North Florida,10,True,3,7,-4,loss,3 - 7,5072298,28755,1,0,3.2,0.0,1,0,0,2,6,0,14,12,1,0,0,0,1,0,1,3,1,0,0,52,2,3,0,0,0,2,0,0,2464206,2021
05/08/2021,away,15580,316,Jacksonville,9,True,7,5,2,win,7 - 5,5076052,28755,1,0,4.0,0.0,3,1,1,0,6,0,16,15,1,0,0,0,0,1,0,2,0,0,0,69,1,5,1,0,0,3,2,0,2464206,2021
05/11/2021,away,15580,234,Florida St.,9,True,8,7,1,win,8 - 7,5077553,28755,1,0,3.0,0.0,2,2,2,0,5,0,11,11,0,0,0,0,3,0,0,2,2,0,0,37,3,1,1,0,0,3,2,0,2464206,2021
05/22/2021,home,15580,316,Jacksonville,9,True,7,3,4,win,7 - 3,5081094,28755,1,0,3.2,0.0,2,0,0,0,4,0,13,13,1,0,0,0,1,0,0,3,0,0,0,66,4,3,0,0,1,3,2,0,2464206,2021
