date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/20/2016,home,12360,428,Minnesota,9,True,2,8,-6,loss,2 - 8,293016,30024,0,1,4.1,0.0,7,5,5,3,1,0,22,19,1,1,0,0,0,0,0,0,0,0,0,0,7,3,0,1,0,1,0,1530861,2016
02/28/2016,home,12360,108,UC Davis,9,True,10,8,2,win,10 - 8,294525,30024,0,1,5.0,0.0,8,6,6,2,2,0,22,19,1,0,0,0,2,1,0,0,0,0,0,72,7,2,0,0,0,1,0,1530861,2016
03/06/2016,away,12360,754,Washington St.,9,True,10,6,4,win,10 - 6,295882,30024,0,1,3.0,0.0,5,5,5,2,4,0,16,12,0,0,0,0,0,0,0,0,0,1,1,55,2,3,0,0,0,1,1,1530861,2016
03/12/2016,home,12360,551,Portland,9,True,9,8,1,win,9 - 8,297196,30024,0,0,4.0,0.0,3,2,1,2,5,0,18,16,2,0,0,0,0,0,1,1,1,0,0,65,7,1,0,0,0,2,2,1530861,2016
03/20/2016,home,12360,428,Minnesota,9,True,15,6,9,win,15 - 6,299584,30024,0,0,3.0,0.0,4,0,0,1,3,0,13,12,0,0,0,0,0,0,0,0,0,0,0,52,3,2,1,0,0,2,0,1530861,2016
03/24/2016,away,12360,1104,Grand Canyon,11,True,1,2,-1,loss,1 - 2,300404,30024,0,0,2.2,0.0,1,0,0,1,1,0,11,9,0,0,0,0,0,0,0,1,0,1,0,45,4,2,0,0,0,2,0,1530861,2016
03/26/2016,away,12360,1104,Grand Canyon,9,True,6,3,3,win,6 - 3,301042,30024,0,0,3.0,0.0,1,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,38,3,6,0,0,1,2,0,1530861,2016
04/03/2016,home,12360,494,North Dakota,9,True,3,4,-1,loss,3 - 4,303142,30024,0,0,2.2,0.0,1,0,0,0,2,0,9,8,1,0,0,0,0,0,0,1,0,1,0,26,4,2,0,0,0,2,0,1530861,2016
04/05/2016,home,12360,732,Utah,9,True,10,4,6,win,10 - 4,303537,30024,0,0,1.2,0.0,1,0,0,1,3,0,8,7,0,0,0,0,0,0,0,2,2,0,0,26,1,1,1,0,0,2,2,1530861,2016
04/08/2016,home,12360,502,Northern Colo.,9,True,4,2,2,win,4 - 2,303993,30024,0,0,4.0,0.0,1,0,0,0,4,0,13,13,0,0,0,0,0,0,0,0,0,0,0,51,6,2,1,0,0,2,0,1530861,2016
04/10/2016,home,12360,502,Northern Colo.,12,True,6,8,-2,loss,6 - 8,304808,30024,0,0,3.2,0.0,4,2,2,0,4,0,15,14,1,0,0,1,1,1,0,1,1,0,0,47,4,2,0,0,0,2,4,1530861,2016
04/15/2016,away,12360,472,New Mexico St.,9,True,4,7,-3,loss,4 - 7,306029,30024,0,0,2.1,0.0,3,1,1,2,0,0,11,8,0,0,0,0,0,0,0,0,0,1,0,41,6,0,0,0,0,2,0,1530861,2016
04/19/2016,away,12360,732,Utah,10,True,12,11,1,win,12 - 11,307616,30024,0,0,0.2,0.0,1,3,3,2,0,0,5,3,1,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,2,0,1530861,2016
04/22/2016,home,12360,1356,Seattle U,9,True,9,8,1,win,9 - 8,308095,30024,0,0,4.0,0.0,6,6,6,2,4,0,21,18,1,1,0,1,0,1,0,2,0,0,0,80,4,4,1,0,0,2,0,1530861,2016
04/29/2016,home,12360,94,CSU Bakersfield,9,True,7,4,3,win,7 - 4,310009,30024,0,0,5.1,0.0,4,0,0,4,4,0,21,17,0,0,0,0,0,0,0,0,0,0,0,83,9,0,1,0,0,2,1,1530861,2016
05/03/2016,away,12360,77,BYU,11,True,7,6,1,win,7 - 6,311278,30024,0,0,3.0,0.0,1,1,0,0,0,0,11,10,0,0,0,0,0,0,0,0,0,0,1,22,4,5,1,0,0,8,0,1530861,2016
05/08/2016,away,12360,102,Sacramento St.,9,True,3,2,1,win,3 - 2,312376,30024,0,1,7.2,0.0,6,2,2,1,2,0,28,27,0,0,0,1,0,0,0,0,0,0,0,90,8,11,1,0,0,1,0,1530861,2016
05/15/2016,home,12360,536,UTRGV,9,True,2,4,-2,loss,2 - 4,313343,30024,0,1,6.0,0.0,6,2,1,0,5,0,25,23,2,0,0,0,0,2,0,0,0,0,0,81,4,7,0,1,0,1,0,1530861,2016
05/19/2016,away,12360,136,Chicago St.,9,True,8,3,5,win,8 - 3,313642,30024,0,0,1.1,0.0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1530861,2016
05/20/2016,away,12360,136,Chicago St.,9,True,9,4,5,win,9 - 4,313827,30024,0,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,8,2,1,0,0,0,3,0,1530861,2016
05/25/2016,home,12360,94,CSU Bakersfield,9,True,6,4,2,win,6 - 4,314256,30024,0,0,0.1,0.0,0,1,1,1,0,0,3,1,0,0,0,0,0,1,0,1,0,0,0,11,1,0,0,0,0,2,0,1530861,2016
05/26/2016,home,12360,472,New Mexico St.,9,True,3,2,1,win,3 - 2,314296,30024,0,0,0.2,0.0,3,1,1,0,1,0,5,5,0,0,0,0,0,0,0,1,1,0,0,16,1,0,0,0,0,2,0,1530861,2016
05/27/2016,home,12360,1356,Seattle U,9,True,13,8,5,win,13 - 8,314376,30024,0,0,5.2,0.0,2,2,2,0,4,0,20,20,0,0,0,1,0,0,0,1,0,0,0,0,5,8,1,0,0,2,2,1530861,2016
06/03/2016,away,12360,365,LSU,9,True,1,7,-6,loss,1 - 7,314537,30024,0,0,3.0,0.0,4,1,1,1,0,0,15,11,2,0,1,0,0,1,0,0,0,2,0,0,3,6,0,0,0,2,0,1530861,2016
