date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/22/2014,home,11620,340,La Salle,9,True,7,1,6,win,7 - 1,588347,5,1,1.0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,4,0,1436918,2014
02/23/2014,away,11620,193,Duke,9,True,2,5,-3,loss,2 - 5,588453,5,1,0.2,2,1,1,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,1436918,2014
03/01/2014,away,11620,178,Delaware St.,9,True,0,4,-4,loss,0 - 4,589177,5,1,1.0,4,3,1,0,0,0,8,7,1,0,1,0,0,1,0,2,0,0,0,0,2,1,0,0,0,2,0,1436918,2014
03/07/2014,away,11620,43,Austin Peay,9,True,10,0,10,win,10 - 0,590377,5,1,1.0,1,0,0,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,27,0,3,0,0,0,2,0,1436918,2014
03/15/2014,away,11620,140,Cincinnati,9,True,2,4,-2,loss,2 - 4,592828,5,1,0.0,0,1,1,1,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,11,0,0,0,0,0,4,0,1436918,2014
03/19/2014,away,11620,545,Pittsburgh,9,True,8,11,-3,loss,8 - 11,593813,5,1,1.2,2,1,1,1,0,0,8,5,0,0,0,0,0,1,0,2,2,1,0,24,4,0,0,1,0,3,0,1436918,2014
03/22/2014,home,11620,204,Eastern Mich.,9,True,6,0,6,win,6 - 0,594861,5,1,2.0,0,0,0,4,2,0,10,6,0,0,0,0,0,0,0,0,0,0,0,47,2,2,0,0,0,2,1,1436918,2014
03/28/2014,away,11620,709,Toledo,9,True,7,6,1,win,7 - 6,596036,5,1,2.1,3,1,0,1,0,0,11,9,0,0,0,0,0,0,0,0,0,1,0,0,4,3,0,0,0,2,0,1436918,2014
04/02/2014,home,11620,116,Canisius,10,True,2,1,1,win,2 - 1,597308,5,1,0.2,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,4,0,1436918,2014
04/19/2014,home,11620,71,Bowling Green,9,True,5,11,-6,loss,5 - 11,602447,5,1,3.0,5,4,4,0,0,0,14,13,0,1,0,1,0,0,0,2,1,0,1,43,3,6,0,0,0,3,0,1436918,2014
04/23/2014,home,11620,810,Wright St.,9,True,1,3,-2,loss,1 - 3,603675,5,1,0.2,2,2,2,0,0,0,4,4,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,1436918,2014
04/25/2014,away,11620,86,Buffalo,9,True,2,3,-1,loss,2 - 3,603927,5,1,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,2,1,0,0,0,0,3,0,1436918,2014
04/26/2014,away,11620,86,Buffalo,9,True,3,6,-3,loss,3 - 6,604265,5,1,0.2,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,2,0,0,0,8,0,1,0,0,0,3,0,1436918,2014
04/27/2014,away,11620,86,Buffalo,9,True,6,11,-5,loss,6 - 11,604922,5,1,0.2,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,2,2,1,1,9,1,1,0,0,0,4,0,1436918,2014
05/10/2014,away,11620,503,NIU,9,True,1,4,-3,loss,1 - 4,607352,5,1,1.1,2,0,0,1,0,0,7,6,0,0,0,0,0,0,0,2,0,0,0,27,2,2,0,0,0,2,0,1436918,2014
05/13/2014,home,11620,175,Dayton,9,True,2,9,-7,loss,2 - 9,607779,5,1,1.0,3,3,3,0,0,0,7,6,2,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,6,0,1436918,2014
05/17/2014,away,11620,331,Kent St.,9,True,0,19,-19,loss,0 - 19,608214,5,1,3.0,0,0,0,0,2,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,3,1,1436918,2014
05/24/2014,home,11620,86,Buffalo,12,True,5,4,1,win,5 - 4,608731,5,1,2.0,4,0,0,0,0,0,9,9,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,3,0,1436918,2014
05/25/2014,home,11620,331,Kent St.,9,True,0,3,-3,loss,0 - 3,608805,5,1,0.1,1,2,2,1,0,0,3,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,1436918,2014
