date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/18/2022,home,15860,37,Auburn,9,True,3,0,3,win,3 - 0,5212151,522,1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,2679240,2022
02/20/2022,home,15860,418,Michigan,9,True,6,1,5,win,6 - 1,5231607,522,1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,2679240,2022
02/25/2022,home,15860,508,Northwestern St.,9,True,2,4,-2,loss,2 - 4,5218399,522,1,0,0.1,0.0,1,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,3,0,0,2679240,2022
02/26/2022,home,15860,508,Northwestern St.,9,True,2,1,1,win,2 - 1,5220728,522,1,0,0.2,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,2,0,0,2679240,2022
03/06/2022,home,15860,694,Tennessee,9,True,0,8,-8,loss,0 - 8,5226271,522,1,0,0.1,0.0,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,1,0,0,0,13,0,0,0,0,0,3,1,0,2679240,2022
03/13/2022,home,15860,706,UTSA,9,True,8,3,5,win,8 - 3,5233804,522,1,0,1.0,0.0,3,2,2,0,0,0,6,6,1,0,0,0,0,0,0,1,1,0,0,19,3,0,0,0,0,2,0,0,2679240,2022
03/18/2022,home,15860,474,New Orleans,12,True,7,10,-3,loss,7 - 10,5238694,522,1,0,0.0,0.0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,1,0,0,5,0,0,0,0,0,3,0,0,2679240,2022
03/19/2022,home,15860,474,New Orleans,9,True,13,8,5,win,13 - 8,5239672,522,1,0,3.0,0.0,2,1,1,0,3,0,11,10,1,0,0,0,0,1,0,2,0,0,0,25,3,2,0,0,0,3,1,0,2679240,2022
03/26/2022,home,15860,51,Baylor,9,True,9,5,4,win,9 - 5,5247104,522,1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,3,0,0,2679240,2022
03/27/2022,home,15860,51,Baylor,9,True,8,16,-8,loss,8 - 16,5248283,522,1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,4,1,0,0,0,0,3,0,0,2679240,2022
