date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/21/2021,home,15580,434,Missouri,9,True,10,3,7,win,10 - 3,5004997,1104,1,1,5.0,0.0,4,2,2,1,3,0,18,17,1,0,0,1,0,0,0,0,0,0,0,67,5,5,1,0,0,1,1,1,2467008,2021
02/28/2021,home,15580,528,Oregon St.,9,True,2,4,-2,loss,2 - 4,5011239,1104,1,1,5.0,0.0,7,1,1,2,4,0,23,21,1,0,0,0,0,0,0,0,0,0,0,93,5,4,0,0,0,1,2,0,2467008,2021
03/14/2021,home,15580,536,UTRGV,9,True,5,2,3,win,5 - 2,5026551,1104,1,1,4.1,0.0,5,2,2,3,2,0,22,18,2,0,0,0,0,1,0,0,0,0,0,89,2,7,0,0,0,1,0,0,2467008,2021
03/21/2021,home,15580,1356,Seattle U,9,True,8,4,4,win,8 - 4,5032917,1104,1,1,6.0,0.0,6,2,1,2,10,0,25,22,0,0,0,0,0,0,0,0,0,0,1,98,3,4,1,0,0,1,5,0,2467008,2021
03/28/2021,away,15580,718,Tulane,9,True,6,0,6,win,6 - 0,5041130,1104,1,1,6.0,0.0,4,0,0,1,6,0,22,21,0,0,0,0,0,0,0,0,0,0,0,0,3,8,1,0,0,1,0,0,2467008,2021
04/03/2021,away,15580,30024,Utah Valley,9,True,7,2,5,win,7 - 2,5046020,1104,1,1,5.0,0.0,2,0,0,2,1,0,20,17,0,0,0,0,0,1,0,0,0,0,0,81,6,8,1,0,0,1,0,0,2467008,2021
04/11/2021,home,15580,502,Northern Colo.,9,True,10,3,7,win,10 - 3,5053928,1104,1,1,5.0,0.0,4,1,1,1,2,0,20,19,1,0,0,1,0,0,0,0,0,0,0,77,2,10,1,0,0,1,1,0,2467008,2021
04/18/2021,away,15580,472,New Mexico St.,9,True,11,3,8,win,11 - 3,5060429,1104,1,1,6.0,0.0,8,3,3,2,5,0,25,23,0,0,0,0,0,0,0,0,0,0,0,89,6,4,1,0,0,1,1,0,2467008,2021
05/02/2021,away,15580,102,Sacramento St.,9,True,2,3,-1,loss,2 - 3,5072529,1104,1,1,4.2,0.0,5,1,1,3,5,0,22,18,0,0,0,0,0,0,0,0,0,1,0,89,2,7,0,0,0,1,1,0,2467008,2021
05/08/2021,home,15580,30095,Dixie St.,9,True,5,0,5,win,5 - 0,5075828,1104,1,1,7.0,1,2,0,0,2,7,1,25,23,0,0,0,0,1,0,0,0,0,0,0,88,3,11,1,0,0,1,4,0,2467008,2021
05/15/2021,away,15580,1395,Tarleton St.,9,True,12,4,8,win,12 - 4,5078854,1104,1,1,3.2,0.0,5,2,1,1,1,0,16,14,2,1,0,0,0,0,0,0,0,0,1,0,2,7,0,0,0,1,0,0,2467008,2021
05/21/2021,home,15580,30135,California Baptist,9,True,3,5,-2,loss,3 - 5,5080556,1104,1,1,4.1,0.0,8,5,5,1,5,0,23,21,1,0,0,2,0,1,0,0,0,0,0,82,3,5,0,1,0,1,1,0,2467008,2021
05/27/2021,home,15580,472,New Mexico St.,9,True,5,4,1,win,5 - 4,5082085,1104,1,1,2.1,0.0,5,4,3,3,0,0,15,12,2,0,0,0,0,0,0,0,0,0,0,52,1,6,0,0,0,1,0,0,2467008,2021
06/05/2021,home,15580,521,Oklahoma St.,9,True,3,5,-2,loss,3 - 5,5082869,1104,1,0,1.1,0.0,2,1,1,1,3,0,7,6,0,0,0,1,0,0,0,2,0,0,0,30,0,1,0,0,0,3,0,0,2467008,2021
