App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,1,4.1,0.0,6,4,3,2,5,0,24,20,1,0,0,1,0,2,0,0,0,0,0,85,3,5,0,1,0,1,1,0,02/18/2023,home,16340,52,Bellarmine,9,True,1,8,-7,loss,2390495,472,2472102,2023,1
1,1,4.1,0.0,5,4,4,1,2,0,19,18,1,0,0,1,1,0,0,0,0,0,0,64,3,7,0,1,0,1,1,0,02/25/2023,neutral,16340,508,Northwestern St.,9,True,3,7,-4,loss,2391698,472,2472102,2023,1
1,1,7.0,0.0,7,3,3,3,8,0,26,21,0,0,0,1,1,1,0,0,0,1,0,102,4,3,0,0,0,1,1,0,03/04/2023,home,16340,534,Pacific,10,True,3,4,-1,loss,2392909,472,2472102,2023,1
1,1,1.0,0.0,8,8,8,2,0,0,13,11,2,0,0,1,1,0,0,0,0,0,0,45,2,1,0,1,0,1,0,0,03/11/2023,away,16340,1104,Grand Canyon,9,True,0,10,-10,loss,2394895,472,2472102,2023,1
1,1,0.2,0.0,2,5,1,2,0,0,8,5,0,0,0,0,0,1,0,0,0,0,0,32,0,2,0,1,0,1,0,0,03/19/2023,away,16340,30095,Utah Tech,9,True,7,10,-3,loss,2396702,472,2472102,2023,1
1,0,1.2,0.0,4,2,2,1,3,0,10,9,0,0,0,0,0,0,0,2,2,0,0,36,1,1,0,0,0,3,2,0,04/01/2023,away,16340,624,Sam Houston,9,True,4,17,-13,loss,2399061,472,2472102,2023,1
1,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,4,0,0,04/07/2023,home,16340,30135,California Baptist,9,True,5,8,-3,loss,2400644,472,2472102,2023,1
1,1,1.1,0.0,6,6,6,1,0,0,11,10,1,0,1,1,0,0,0,0,0,0,0,41,2,2,0,1,0,1,0,0,04/11/2023,away,16340,29,Arizona,9,True,2,14,-12,loss,2401288,472,2472102,2023,1
1,0,1.1,0.0,0,0,0,0,0,0,5,4,0,0,0,0,0,1,0,1,0,0,0,19,2,2,0,0,0,7,0,0,04/16/2023,home,16340,676,SFA,9,True,12,6,6,win,2402497,472,2472102,2023,1
1,1,2.0,0.0,6,7,1,2,1,0,14,12,1,0,0,1,0,0,0,0,0,0,0,53,2,1,0,0,0,1,0,0,04/30/2023,home,16340,102,Sacramento St.,9,True,10,16,-6,loss,2405474,472,2472102,2023,1
