date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/21/2021,home,15580,665,Southern U.,9,True,3,4,-1,loss,3 - 4,5004915,474,1,1,3.2,0.0,2,0,0,4,3,0,16,12,0,0,0,0,1,0,0,0,0,0,0,76,6,1,0,0,0,1,2,0,2123156,2021
02/27/2021,home,15580,498,ULM,9,True,7,4,3,win,7 - 4,5009835,474,1,1,4.2,0.0,7,4,4,3,5,0,24,20,1,0,0,1,1,0,0,0,0,1,0,87,6,3,0,0,0,1,2,0,2123156,2021
03/06/2021,home,15580,72,Bradley,9,True,5,9,-4,loss,5 - 9,5016125,474,1,1,5.1,0.0,5,1,1,2,5,0,24,20,1,0,0,0,1,0,0,0,0,2,0,88,6,5,0,0,0,1,3,0,2123156,2021
03/13/2021,home,15580,287,Houston Baptist,9,True,11,10,1,win,11 - 10,5024708,474,1,1,1.1,0.0,7,6,6,0,1,0,13,11,0,0,0,1,0,2,0,0,0,0,0,44,2,1,0,0,0,1,1,0,2123156,2021
03/20/2021,away,15580,676,SFA,9,True,8,4,4,win,8 - 4,5034681,474,1,1,4.0,0.0,6,4,0,2,6,0,21,18,1,0,0,1,1,1,0,0,0,0,0,0,3,2,0,0,0,1,3,0,2123156,2021
03/28/2021,home,15580,2,Abilene Christian,9,True,12,16,-4,loss,12 - 16,5040500,474,1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,0,2,0,0,0,5,1,0,2123156,2021
04/01/2021,away,15580,26172,A&M-Corpus Christi,9,True,5,4,1,win,5 - 4,5043778,474,1,1,7.0,0.0,4,2,2,0,8,0,25,24,0,0,0,0,0,1,0,0,0,0,0,89,7,5,1,0,0,1,2,0,2123156,2021
04/09/2021,home,15580,624,Sam Houston,9,True,4,13,-9,loss,4 - 13,5051066,474,1,1,3.1,0.0,9,8,7,2,4,0,22,19,2,0,1,1,0,1,0,0,0,0,0,74,2,3,0,1,0,1,1,0,2123156,2021
04/17/2021,away,15580,2743,UIW,9,True,3,1,2,win,3 - 1,5059481,474,1,1,8.1,0.0,3,1,1,4,2,0,34,28,0,0,0,1,0,2,0,0,0,0,0,114,14,7,1,0,0,1,0,0,2123156,2021
04/24/2021,home,15580,655,Southeastern La.,9,True,11,3,8,win,11 - 3,5067285,474,1,1,6.1,0.0,7,2,2,3,4,0,28,25,1,0,0,0,0,0,0,0,0,0,0,119,8,5,1,0,0,1,1,0,2123156,2021
05/01/2021,away,15580,402,McNeese,9,True,8,4,4,win,8 - 4,5071535,474,1,1,5.2,0.0,8,4,4,1,4,0,27,24,0,0,0,0,1,2,0,0,0,0,0,95,7,5,1,0,0,1,3,0,2123156,2021
05/08/2021,home,15580,1004,Central Ark.,9,True,0,8,-8,loss,0 - 8,5075991,474,1,1,7.0,0.0,8,4,4,4,6,0,31,27,1,0,0,1,2,0,0,0,0,0,0,102,5,8,0,1,0,1,5,0,2123156,2021
05/15/2021,away,15580,346,Lamar University,9,True,2,3,-1,loss,2 - 3,5078814,474,1,1,6.2,0.0,6,2,0,0,4,0,27,26,3,0,0,0,2,1,0,0,0,0,0,90,11,4,0,0,0,1,1,0,2123156,2021
05/20/2021,away,15580,521,Oklahoma St.,9,True,6,9,-3,loss,6 - 9,5080084,474,1,0,3.0,0.0,3,5,5,3,3,0,15,11,1,0,0,1,0,1,0,0,0,0,0,41,2,3,0,0,0,2,0,0,2123156,2021
05/27/2021,home,15580,508,Northwestern St.,9,True,14,1,13,win,14 - 1,5081937,474,1,1,4.0,0.0,4,1,1,3,2,0,18,15,0,0,0,0,0,0,0,0,0,0,0,65,5,4,1,0,0,1,0,0,2123156,2021
