date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/18/2022,home,15860,111,UC Riverside,9,True,5,3,2,win,5 - 3,5208234,96,1,0,2.0,0.0,0,1,0,1,4,0,8,6,0,0,0,0,1,1,0,2,0,0,0,35,2,0,0,0,0,2,1,0,2655427,2022
02/22/2022,away,15860,90,Cal Poly,9,True,4,8,-4,loss,4 - 8,5213062,96,1,1,2.0,0.0,3,1,1,1,2,0,10,9,1,0,0,0,2,0,0,0,0,0,0,36,1,3,0,0,0,1,0,0,2655427,2022
02/26/2022,away,15860,627,San Diego,9,True,0,4,-4,loss,0 - 4,5217654,96,1,0,3.0,0.0,3,2,2,0,2,0,13,12,0,0,0,1,2,1,0,0,0,0,0,42,5,2,0,0,0,2,1,0,2655427,2022
03/01/2022,away,15860,94,CSU Bakersfield,9,True,12,5,7,win,12 - 5,5220685,96,1,1,2.0,0.0,2,0,0,1,1,0,8,7,1,0,0,0,0,0,0,0,0,0,0,39,0,4,0,0,0,1,0,0,2655427,2022
03/04/2022,home,15860,551,Portland,9,True,4,7,-3,loss,4 - 7,5223724,96,1,0,0.2,0.0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,1,0,0,0,11,2,0,0,0,0,2,0,0,2655427,2022
03/06/2022,home,15860,551,Portland,9,True,7,1,6,win,7 - 1,5226560,96,1,0,1.0,0.0,1,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,22,2,0,0,0,0,3,0,0,2655427,2022
03/09/2022,away,15860,629,San Francisco,9,True,9,10,-1,loss,9 - 10,5229545,96,1,1,2.0,0.0,3,2,2,1,1,0,9,8,0,0,0,1,0,0,0,0,0,0,0,23,2,2,0,0,0,1,0,0,2655427,2022
03/13/2022,away,15860,473,New Mexico,11,True,8,9,-1,loss,8 - 9,5233475,96,1,0,1.1,0.0,1,0,0,0,0,0,5,5,0,0,0,0,0,0,0,2,0,0,0,19,2,2,0,0,0,4,0,0,2655427,2022
03/20/2022,home,15860,466,Nevada,9,True,3,2,1,win,3 - 2,5241132,96,1,0,2.0,0.0,3,1,1,0,3,0,9,8,0,0,0,0,2,0,0,0,0,0,1,35,2,1,1,0,0,2,0,0,2655427,2022
03/25/2022,away,15860,626,San Diego St.,9,True,3,1,2,win,3 - 1,5245675,96,1,0,1.0,0.0,1,0,0,0,3,0,4,4,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,1,4,0,0,2655427,2022
03/27/2022,away,15860,626,San Diego St.,9,True,4,0,4,win,4 - 0,5248246,96,1,0,2.1,0.0,1,0,0,0,1,0,9,8,0,0,0,0,0,1,0,0,0,0,0,24,3,3,0,0,0,2,1,0,2655427,2022
04/02/2022,home,15860,721,Air Force,9,True,8,6,2,win,8 - 6,5254084,96,1,0,2.0,0.0,1,0,0,0,3,0,7,7,0,0,0,0,2,0,0,0,0,0,0,31,2,1,1,0,0,2,0,0,2655427,2022
04/03/2022,home,15860,721,Air Force,9,True,3,4,-1,loss,3 - 4,5255007,96,1,0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,14,0,2,0,0,0,3,1,0,2655427,2022
04/05/2022,home,15860,534,Pacific,9,True,7,8,-1,loss,7 - 8,5256682,96,1,0,0.2,0.0,0,0,0,0,0,0,4,3,0,0,0,0,0,1,0,0,0,0,0,15,2,0,0,0,0,4,0,0,2655427,2022
04/09/2022,home,15860,473,New Mexico,9,True,3,4,-1,loss,3 - 4,5260335,96,1,0,3.0,0.0,2,0,0,0,5,0,11,11,0,0,0,0,0,0,0,0,0,0,0,45,1,3,0,0,0,2,2,0,2655427,2022
04/12/2022,away,15860,102,Sacramento St.,9,True,19,0,19,win,19 - 0,5263320,96,1,1,4.0,0.0,1,0,0,1,5,0,13,12,0,0,0,0,0,0,0,0,0,0,0,51,3,3,1,0,0,1,4,0,2655427,2022
04/15/2022,home,15860,2,Abilene Christian,9,True,9,8,1,win,9 - 8,5266101,96,1,0,0.2,0.0,2,1,1,2,1,0,6,3,0,0,0,0,0,0,0,0,0,0,1,27,0,1,0,0,0,2,0,0,2655427,2022
04/19/2022,home,15860,277,Hawaii,9,True,10,7,3,win,10 - 7,5269263,96,1,0,1.1,0.0,1,0,0,1,2,0,6,5,0,0,0,0,0,0,0,3,0,0,0,19,1,1,0,0,0,6,0,0,2655427,2022
04/23/2022,away,15860,721,Air Force,9,True,14,12,2,win,14 - 12,5274484,96,1,0,1.0,0.0,3,1,1,1,1,0,8,6,2,0,0,0,0,1,0,0,0,0,0,41,0,2,0,0,0,4,1,0,2655427,2022
04/29/2022,home,15860,626,San Diego St.,9,True,4,8,-4,loss,4 - 8,5278794,96,1,1,4.0,0.0,6,5,5,1,2,0,19,15,3,0,0,1,0,1,0,0,0,1,1,65,3,6,0,1,0,1,1,0,2655427,2022
05/03/2022,home,15860,90,Cal Poly,9,True,5,3,2,win,5 - 3,5282399,96,1,1,3.0,0.0,2,0,0,0,1,0,10,10,0,0,0,0,0,0,0,0,0,0,0,31,3,4,1,0,0,1,0,0,2655427,2022
05/06/2022,away,15860,630,San Jose St.,9,True,3,4,-1,loss,3 - 4,5283899,96,1,0,0.2,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,2655427,2022
05/07/2022,away,15860,630,San Jose St.,9,True,4,5,-1,loss,4 - 5,5284647,96,1,0,0.2,0.0,2,3,3,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,2655427,2022
05/13/2022,home,15860,465,UNLV,11,True,8,9,-1,loss,8 - 9,5287359,96,1,0,1.2,0.0,1,0,0,0,1,0,6,6,0,0,0,0,0,0,0,2,0,0,0,27,0,4,0,0,0,2,0,0,2655427,2022
05/15/2022,home,15860,465,UNLV,9,True,7,13,-6,loss,7 - 13,5288160,96,1,0,1.0,0.0,2,1,1,0,1,0,5,5,1,0,0,0,0,0,0,0,0,0,0,13,0,2,0,0,0,6,1,0,2655427,2022
05/21/2022,away,15860,466,Nevada,9,True,10,2,8,win,10 - 2,5289595,96,1,1,5.0,0.0,4,0,0,1,0,0,18,17,0,0,0,0,0,0,0,0,0,0,0,64,7,5,1,0,0,1,0,0,2655427,2022
