date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
03/01/2016,home,12360,10411,USC Upstate,9,True,3,11,-8,loss,3 - 11,294753,244,0,0,0.2,0.0,3,2,2,1,0,0,6,4,0,0,0,0,1,0,0,0,0,1,0,20,2,0,0,0,0,2,0,1774258,2016
03/08/2016,home,12360,456,UNC Asheville,9,True,8,6,2,win,8 - 6,296380,244,0,0,1.2,0.0,2,1,1,2,2,0,9,7,1,0,0,0,0,0,0,0,0,0,0,32,1,2,0,0,0,3,2,1774258,2016
03/13/2016,away,12360,718,Tulane,9,True,0,8,-8,loss,0 - 8,297776,244,0,0,0.1,0.0,4,4,3,1,0,0,7,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1774258,2016
03/22/2016,away,12360,1092,Gardner-Webb,9,True,3,6,-3,loss,3 - 6,300051,244,0,0,2.0,0.0,3,1,1,0,1,0,9,9,0,0,0,0,0,0,0,0,0,0,0,42,3,2,0,0,0,2,0,1774258,2016
04/02/2016,away,12360,198,ETSU,9,True,3,6,-3,loss,3 - 6,302571,244,0,0,1.0,0.0,1,1,1,0,0,0,4,4,0,0,0,1,0,0,0,0,0,0,0,10,1,2,0,0,0,2,0,1774258,2016
04/06/2016,home,12360,1092,Gardner-Webb,9,True,1,2,-1,loss,1 - 2,303821,244,0,0,1.1,0.0,2,1,1,2,0,0,7,5,1,0,0,0,0,0,0,0,0,0,0,28,0,3,0,0,0,2,0,1774258,2016
04/10/2016,away,12360,768,West Virginia,9,True,8,6,2,win,8 - 6,305133,244,0,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,5,0,1,0,0,0,5,0,1774258,2016
04/10/2016,away,12360,768,West Virginia,9,True,5,8,-3,loss,5 - 8,305213,244,0,0,1.0,0.0,5,2,2,0,1,0,7,7,0,1,0,0,0,0,0,0,0,0,0,23,1,0,0,0,0,2,0,1774258,2016
04/13/2016,away,12360,1320,Presbyterian,9,True,10,8,2,win,10 - 8,305595,244,0,0,2.2,0.0,1,2,2,3,2,0,12,8,1,0,0,0,0,0,0,2,0,0,1,54,2,4,1,0,0,2,0,1774258,2016
04/16/2016,home,12360,459,UNC Greensboro,9,True,11,18,-7,loss,11 - 18,306352,244,0,0,1.0,0.0,5,4,4,1,0,0,9,8,2,0,0,1,0,0,1,1,1,0,0,31,2,1,0,0,0,7,0,1774258,2016
04/19/2016,away,12360,10411,USC Upstate,9,True,2,8,-6,loss,2 - 8,307517,244,0,0,1.0,0.0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,3,1,0,1,5,0,1,0,0,0,5,0,1774258,2016
04/22/2016,away,12360,406,Mercer,9,True,7,8,-1,loss,7 - 8,308339,244,0,0,1.0,0.0,0,0,0,1,0,0,4,2,0,0,0,0,0,0,0,0,0,1,0,21,2,1,0,0,0,2,0,1774258,2016
04/30/2016,away,12360,141,The Citadel,9,True,9,6,3,win,9 - 6,310458,244,0,0,0.1,0.0,2,2,1,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,20,0,1,0,0,0,4,0,1774258,2016
05/10/2016,away,12360,456,UNC Asheville,9,True,4,3,1,win,4 - 3,312675,244,0,0,3.2,0.0,1,0,0,1,2,0,12,11,1,0,0,0,0,0,0,1,0,0,0,0,3,5,1,0,0,2,1,1774258,2016
05/14/2016,away,12360,741,VMI,9,True,15,4,11,win,15 - 4,313156,244,0,0,4.2,0.0,0,0,0,4,4,0,19,14,0,0,0,0,1,1,0,1,0,0,0,79,1,9,1,0,0,2,2,1774258,2016
05/19/2016,home,12360,2915,Wofford,9,True,2,0,2,win,2 - 0,313654,244,0,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,2,1,1774258,2016
05/21/2016,home,12360,2915,Wofford,9,True,5,1,4,win,5 - 1,314071,244,0,0,4.0,0.0,2,0,0,0,2,0,13,13,0,0,0,0,0,0,0,0,0,0,0,41,3,6,0,0,1,2,0,1774258,2016
05/26/2016,home,12360,406,Mercer,9,True,1,6,-5,loss,1 - 6,314280,244,0,0,1.2,0.0,0,0,0,1,1,0,5,4,0,0,0,0,0,0,0,1,0,0,0,21,1,2,0,0,0,2,0,1774258,2016
05/27/2016,home,12360,459,UNC Greensboro,9,True,15,10,5,win,15 - 10,314365,244,0,1,3.2,0.0,6,8,5,4,1,0,22,18,2,0,0,2,1,0,0,0,0,0,0,93,3,7,0,0,0,1,0,1774258,2016
