date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
04/02/2019,away,14781,1045,DBU,9,True,5,1,4,win,5 - 1,4758361,51,1,2.0,0,1,0,0,0,4,0,7,7,0,0,0,0,0,0,0,0,0,0,0,28,0,2,0,0,0,4,1,1866474,2019
04/05/2019,home,14781,703,Texas,9,True,6,5,1,win,6 - 5,4759630,51,1,1.2,0,3,1,1,1,1,0,10,8,1,0,0,0,0,0,0,2,0,1,0,35,2,1,0,0,0,2,0,1866474,2019
04/09/2019,away,14781,702,UT Arlington,13,True,1,2,-1,loss,1 - 2,4764535,51,1,1.1,0,2,0,0,1,0,0,7,6,1,1,0,0,0,0,0,0,0,0,0,25,2,2,0,0,0,4,0,1866474,2019
04/13/2019,home,14781,522,Oklahoma,9,True,7,3,4,win,7 - 3,4769320,51,1,2.0,0,2,0,0,1,2,0,9,8,1,0,0,0,1,0,0,3,2,0,0,40,1,3,0,0,0,3,1,1866474,2019
04/14/2019,home,14781,522,Oklahoma,12,True,3,2,1,win,3 - 2,4770397,51,1,0.1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,4,0,1,0,0,0,4,0,1866474,2019
04/18/2019,away,14781,700,Texas Tech,11,True,11,10,1,win,11 - 10,4774284,51,1,1.0,0,2,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,23,1,1,0,0,0,3,0,1866474,2019
04/19/2019,away,14781,700,Texas Tech,9,True,2,3,-1,loss,2 - 3,4775363,51,1,0.2,0,1,0,0,1,1,0,4,3,1,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,2,1,1866474,2019
04/26/2019,away,14781,698,TCU,9,True,6,3,3,win,6 - 3,4781029,51,1,2.0,0,2,0,0,0,4,0,8,8,1,0,0,0,0,0,0,3,0,0,0,32,1,1,1,0,0,3,1,1866474,2019
04/28/2019,away,14781,698,TCU,9,True,12,1,11,win,12 - 1,4783375,51,1,1.0,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,3,0,1866474,2019
05/03/2019,home,14781,327,Kansas St.,9,True,4,3,1,win,4 - 3,4787633,51,1,2.1,0,1,0,0,1,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,17,3,3,1,0,0,2,0,1866474,2019
05/14/2019,home,14781,702,UT Arlington,9,True,12,2,10,win,12 - 2,4791520,51,1,1.0,0,2,0,0,0,1,0,4,4,1,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,4,0,1866474,2019
05/17/2019,away,14781,521,Oklahoma St.,9,True,4,5,-1,loss,4 - 5,4792237,51,1,3.0,0,3,1,1,1,3,0,13,12,0,0,0,1,0,0,0,0,0,0,0,46,2,4,0,1,0,2,0,1866474,2019
05/22/2019,home,14781,522,Oklahoma,9,True,8,2,6,win,8 - 2,4794580,51,1,1.1,0,2,1,1,2,1,0,8,6,1,0,0,0,0,0,0,0,0,0,0,39,2,1,0,0,0,2,0,1866474,2019
05/24/2019,home,14781,698,TCU,9,True,2,5,-3,loss,2 - 5,4795361,51,1,1.1,0,1,0,0,0,1,0,5,5,1,0,0,0,0,0,0,0,0,0,0,16,1,2,0,0,0,3,0,1866474,2019
06/02/2019,away,14781,110,UCLA,9,True,6,11,-5,loss,6 - 11,4798049,51,1,1.2,0,3,3,3,0,1,0,8,8,0,1,0,2,0,0,0,0,0,0,0,19,1,3,0,0,0,3,0,1866474,2019
