App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,3,0,02/02/2018,home,12973,30154,Young Harris,9,True,5,4,1,win,84524,584,1642784,2018
0,0,1.2,0.0,2,1,1,2,2,0,9,6,1,0,0,0,2,0,1,2,2,0,1,43,0,3,0,0,0,2,1,02/09/2018,away,12973,11740,West Florida,9,True,3,5,-2,loss,84966,584,1642784,2018
0,0,2.0,0.0,1,0,0,2,1,0,9,7,1,0,0,0,0,0,0,0,0,0,0,26,4,1,0,0,0,5,0,02/14/2018,home,12973,30092,Flagler,9,True,1,8,-7,loss,85158,584,1642784,2018
0,0,2.0,0.0,2,1,1,0,4,0,8,8,0,0,0,1,1,0,0,0,0,0,0,32,0,2,0,0,0,3,1,02/19/2018,home,12973,56,Bentley,9,True,11,4,7,win,86054,584,1642784,2018
0,0,2.1,0.0,2,2,2,3,5,0,11,8,0,0,0,0,0,0,0,0,0,0,0,47,0,1,0,0,0,3,2,02/23/2018,home,12973,159,Columbus St.,13,True,5,6,-1,loss,86301,584,1642784,2018
0,0,2.0,0.0,4,2,1,0,4,0,11,11,2,0,0,1,1,0,0,0,0,0,0,40,0,2,0,0,0,4,1,02/25/2018,home,12973,159,Columbus St.,9,True,4,12,-8,loss,86948,584,1642784,2018
0,0,1.0,0.0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,3,1,03/02/2018,home,12973,20794,Lynn,9,True,7,1,6,win,87612,584,1642784,2018
0,0,1.1,0.0,1,0,0,0,3,0,5,5,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,1,8,2,03/14/2018,home,12973,0,Ave Maria,9,True,10,9,1,win,90894,584,1642784,2018
0,0,0.2,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,1,3,0,03/17/2018,home,12973,30045,Palm Beach Atl.,9,True,10,6,4,win,91564,584,1642784,2018
0,0,3.0,0.0,2,0,0,0,4,0,11,11,0,0,0,0,1,0,0,2,2,0,0,45,3,2,0,0,0,2,2,03/24/2018,away,12973,208,Eckerd,9,True,4,7,-3,loss,93273,584,1642784,2018
0,0,0.1,0.0,4,5,5,2,1,0,7,5,0,1,0,2,1,0,0,0,0,0,0,35,0,0,0,0,0,2,1,03/29/2018,away,12973,24639,Nova Southeastern,9,True,1,11,-10,loss,94450,584,1642784,2018
0,0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,03/31/2018,away,12973,24639,Nova Southeastern,9,True,0,3,-3,loss,95125,584,1642784,2018
0,0,0.1,0.0,2,2,0,0,0,0,4,3,0,0,0,0,1,1,0,0,0,0,0,15,1,0,0,0,0,5,0,04/06/2018,home,12973,233,Fla. Southern,9,True,6,10,-4,loss,96219,584,1642784,2018
0,0,4.1,0.0,4,2,2,3,4,0,19,16,1,0,0,0,1,0,0,2,1,0,0,0,3,5,0,0,0,2,1,04/13/2018,away,12973,608,Saint Leo,9,True,2,8,-6,loss,98276,584,1642784,2018
0,0,1.2,0.0,2,1,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,27,2,3,0,0,0,2,0,04/18/2018,away,12973,30092,Flagler,9,True,2,3,-1,loss,99665,584,1642784,2018
0,0,0.2,0.0,2,1,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,26,0,1,0,1,0,2,0,04/20/2018,away,12973,49,Barry,9,True,5,6,-1,loss,99995,584,1642784,2018
0,0,3.2,0.0,3,0,0,3,4,0,17,13,0,0,0,0,0,1,0,0,0,0,0,66,4,2,0,0,0,2,0,04/28/2018,home,12973,689,Tampa,9,True,1,7,-6,loss,102482,584,1642784,2018
0,0,6.2,0.0,4,4,1,1,8,0,25,24,0,0,0,0,0,0,1,0,0,0,0,82,5,6,0,0,0,2,3,05/05/2018,away,12973,9680,Embry-Riddle (FL),9,True,7,12,-5,loss,104531,584,1642784,2018
0,0,6.0,0.0,0,0,0,4,7,0,21,16,0,0,0,0,0,0,0,0,0,1,0,93,5,5,1,0,0,2,2,05/11/2018,home,12973,230,Florida Tech,9,True,5,4,1,win,105250,584,1642784,2018
