App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0.2,0.0,2,0,0,0,0,0,4,4,0,1,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,4,0,02/17/2018,away,12973,626,San Diego St.,9,True,4,8,-4,loss,85523,104,1886097,2018
0,0,0.1,0.0,0,1,1,1,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,16,1,0,0,0,0,4,0,02/18/2018,away,12973,626,San Diego St.,9,True,5,7,-2,loss,85866,104,1886097,2018
0,0,0.1,0.0,2,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,3,0,02/23/2018,neutral,12973,430,Mississippi St.,9,True,4,7,-3,loss,86490,104,1886097,2018
0,0,1.2,0.0,3,1,1,0,1,0,8,8,0,0,0,0,0,0,0,0,0,0,0,19,3,1,0,0,0,4,0,03/03/2018,home,12973,539,Penn St.,9,True,10,4,6,win,87887,104,1886097,2018
0,0,1.1,0.0,0,0,0,0,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,19,2,0,0,0,0,4,0,03/14/2018,home,12973,172,Dartmouth,9,True,15,5,10,win,90939,104,1886097,2018
0,0,2.0,0.0,0,0,0,0,4,0,6,6,0,0,0,0,0,0,0,0,0,0,0,23,2,0,0,0,0,3,0,03/18/2018,home,12973,102,Sacramento St.,9,True,0,2,-2,loss,92189,104,1886097,2018
0,0,1.2,0.0,1,0,0,0,2,0,6,6,1,0,0,0,0,0,0,0,0,0,0,19,1,2,1,0,0,3,0,03/24/2018,home,12973,630,San Jose St.,9,True,4,3,1,win,93233,104,1886097,2018
0,0,0.2,0.0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,10,2,0,0,0,0,6,0,03/27/2018,away,12973,541,Pepperdine,11,True,3,5,-2,loss,94086,104,1886097,2018
0,0,2.1,0.0,3,2,2,0,2,0,10,9,1,0,0,0,0,0,0,0,0,0,1,39,4,1,1,0,0,4,1,03/30/2018,home,12973,97,Cal St. Fullerton,9,True,6,5,1,win,94734,104,1886097,2018
0,0,1.1,0.0,1,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,17,3,0,0,0,1,2,0,03/31/2018,home,12973,97,Cal St. Fullerton,9,True,2,1,1,win,95197,104,1886097,2018
0,0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,3,0,04/06/2018,home,12973,536,UTRGV,9,True,4,2,2,win,96280,104,1886097,2018
0,0,2.2,0.0,5,3,3,0,3,0,12,12,1,0,0,0,0,0,0,0,0,0,0,38,3,1,0,0,0,3,0,04/08/2018,home,12973,536,UTRGV,9,True,7,5,2,win,97041,104,1886097,2018
0,0,1.2,0.0,2,1,1,1,2,0,7,5,0,0,0,0,2,0,0,2,2,0,1,31,1,1,0,0,0,3,0,04/15/2018,away,12973,109,UC Irvine,9,True,1,11,-10,loss,99194,104,1886097,2018
0,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6,1,2,0,0,1,5,0,04/17/2018,away,12973,657,Southern California,9,True,8,5,3,win,99523,104,1886097,2018
0,0,1.2,0.0,2,0,0,0,2,0,6,6,1,0,0,0,0,0,0,0,0,0,0,18,2,1,0,0,0,3,1,04/21/2018,away,12973,108,UC Davis,9,True,3,5,-2,loss,100363,104,1886097,2018
0,0,1.1,0.0,0,0,0,2,1,0,6,3,0,0,0,0,1,0,0,0,0,1,0,27,2,1,0,0,0,2,1,04/22/2018,away,12973,108,UC Davis,9,True,5,1,4,win,101113,104,1886097,2018
0,0,0.1,0.0,2,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,2,0,04/27/2018,home,12973,111,UC Riverside,12,True,9,8,1,win,102155,104,1886097,2018
