date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/21/2016,home,12360,502,Northern Colo.,9,True,3,4,-1,loss,3 - 4,293153,782,0,0,1.0,0.0,2,2,2,2,1,0,7,5,0,0,0,0,0,0,0,0,0,0,0,37,1,1,0,1,0,3,1,1637249,2016
02/28/2016,away,12360,473,New Mexico,9,True,6,8,-2,loss,6 - 8,294297,782,0,0,0.2,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,5,0,1637249,2016
03/01/2016,home,12360,464,Omaha,9,True,5,4,1,win,5 - 4,294703,782,0,0,1.0,0.0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,1,5,0,1637249,2016
03/04/2016,home,12360,624,Sam Houston,9,True,11,15,-4,loss,11 - 15,295014,782,0,0,1.0,0.0,2,3,3,2,1,0,7,5,1,0,0,0,0,0,0,2,2,0,0,21,1,1,0,1,0,4,0,1637249,2016
03/06/2016,home,12360,624,Sam Houston,9,True,8,13,-5,loss,8 - 13,295801,782,0,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,6,0,1,0,0,0,5,0,1637249,2016
03/13/2016,away,12360,97,Cal St. Fullerton,9,True,1,7,-6,loss,1 - 7,297769,782,0,0,1.1,0.0,2,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,3,0,1637249,2016
03/15/2016,home,12360,494,North Dakota,9,True,16,3,13,win,16 - 3,298149,782,0,0,1.0,0.0,1,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,6,0,1637249,2016
03/19/2016,away,12360,463,Nebraska,9,True,0,4,-4,loss,0 - 4,299016,782,0,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,18,2,1,0,0,0,3,0,1637249,2016
03/22/2016,home,12360,521,Oklahoma St.,9,True,0,17,-17,loss,0 - 17,299993,782,0,0,1.1,0.0,1,1,1,0,1,0,5,5,0,0,0,1,0,0,0,3,0,0,0,26,1,2,0,0,0,7,1,1637249,2016
03/24/2016,home,12360,90,Cal Poly,9,True,6,0,6,win,6 - 0,300410,782,0,0,1.0,0.0,0,0,0,1,3,0,5,3,0,0,0,0,0,1,0,0,0,0,0,24,0,0,0,0,0,2,2,1637249,2016
03/26/2016,home,12360,90,Cal Poly,9,True,6,7,-1,loss,6 - 7,301052,782,0,0,0.0,0.0,0,2,2,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,4,0,1637249,2016
03/30/2016,home,12360,676,SFA,9,True,12,4,8,win,12 - 4,302021,782,0,0,2.0,0.0,1,0,0,0,3,0,7,7,0,0,0,0,0,0,0,0,0,0,0,22,1,2,0,0,0,4,0,1637249,2016
04/02/2016,home,12360,698,TCU,9,True,6,17,-11,loss,6 - 17,302561,782,0,0,1.1,0.0,0,3,3,3,2,0,8,3,0,0,0,0,1,1,0,1,0,0,1,34,0,2,0,1,0,2,1,1637249,2016
04/03/2016,home,12360,698,TCU,9,True,5,12,-7,loss,5 - 12,303144,782,0,0,1.0,0.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,17,2,0,0,0,0,4,1,1637249,2016
04/05/2016,home,12360,527,Oral Roberts,9,True,15,8,7,win,15 - 8,303540,782,0,0,1.0,0.0,0,0,0,0,3,0,4,4,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,6,1,1637249,2016
04/08/2016,away,12360,219,Evansville,9,True,6,5,1,win,6 - 5,304144,782,0,0,0.0,0.0,2,3,3,1,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,14,0,0,0,0,0,2,0,1637249,2016
04/10/2016,away,12360,219,Evansville,9,True,1,11,-10,loss,1 - 11,304916,782,0,0,2.1,0.0,3,4,4,2,4,0,11,9,2,0,0,1,0,0,0,0,0,0,0,45,2,0,0,0,0,2,1,1637249,2016
