date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/25/2017,away,12560,472,New Mexico St.,9,True,3,6,-3,loss,3 - 6,207392,450,0,1,5.0,0.0,7,3,3,1,3,0,24,21,3,0,0,0,0,1,0,0,0,1,0,71,7,5,0,1,0,1,2,1666499,2017
03/04/2017,away,12560,488,N.C. A&T,9,True,2,4,-2,loss,2 - 4,208621,450,0,1,4.2,0.0,4,2,2,2,6,0,22,19,2,0,1,0,2,1,0,0,0,0,0,70,4,4,0,1,0,1,4,1666499,2017
03/09/2017,away,12560,632,Savannah St.,9,True,1,9,-8,loss,1 - 9,209965,450,0,1,4.0,0.0,4,4,4,4,4,0,23,19,0,0,0,0,1,0,0,0,0,0,0,0,5,2,0,1,0,1,2,1666499,2017
03/17/2017,away,12560,127,Central Conn. St.,9,True,1,9,-8,loss,1 - 9,212010,450,0,1,5.1,0.0,6,4,4,3,5,0,27,20,0,0,0,0,0,3,0,0,0,0,1,0,7,3,0,1,0,1,2,1666499,2017
03/24/2017,home,12560,361,LIU,9,True,8,7,1,win,8 - 7,213749,450,0,1,4.1,0.0,3,3,3,6,4,0,21,13,0,0,0,1,0,1,0,0,0,1,0,0,3,3,0,0,0,1,1,1666499,2017
04/02/2017,away,12560,391,UMBC,9,True,1,14,-13,loss,1 - 14,216443,450,0,1,4.0,0.0,9,8,7,3,1,0,25,20,2,0,0,1,0,0,0,0,0,1,1,0,6,5,0,1,0,1,1,1666499,2017
04/08/2017,away,12560,222,Fairleigh Dickinson,9,True,5,6,-1,loss,5 - 6,217715,450,0,1,5.0,0.0,6,3,1,0,5,0,22,22,1,0,1,0,0,0,0,0,0,0,0,69,6,4,0,0,0,1,2,1666499,2017
04/14/2017,home,12560,127,Central Conn. St.,9,True,5,7,-2,loss,5 - 7,219771,450,0,1,6.0,0.0,3,2,1,3,4,0,27,20,0,0,0,0,1,2,0,0,0,1,1,0,4,10,0,0,0,1,4,1666499,2017
04/21/2017,away,12560,361,LIU,9,True,11,8,3,win,11 - 8,221231,450,0,1,5.0,0.0,7,6,5,2,3,0,28,22,0,0,0,1,1,2,0,0,0,1,0,94,7,5,1,0,0,1,2,1666499,2017
04/29/2017,home,12560,590,Sacred Heart,9,True,4,17,-13,loss,4 - 17,223943,450,0,1,2.1,0.0,7,7,6,3,3,0,18,15,2,0,0,1,0,0,0,0,0,0,0,0,2,2,0,1,0,1,1,1666499,2017
05/06/2017,away,12560,81,Bryant,9,True,0,11,-11,loss,0 - 11,225377,450,0,1,5.0,0.0,8,7,4,2,1,0,28,21,3,0,0,0,0,2,0,0,0,2,1,0,9,4,0,1,0,1,1,1666499,2017
05/19/2017,home,12560,748,Wagner,9,True,6,3,3,win,6 - 3,227100,450,0,1,6.2,0.0,5,3,3,3,4,0,29,24,2,0,0,1,0,1,0,0,0,0,1,0,6,10,0,0,0,1,1,1666499,2017
