date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/22/2022,away,15860,1395,Tarleton St.,9,True,0,1,-1,loss,0 - 1,5212994,2743,1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,1,1,0,0,0,5,0,0,2484733,2022
02/25/2022,home,15860,649,South Dakota St.,9,True,4,6,-2,loss,4 - 6,5215015,2743,1,0,2.0,0.0,1,0,0,0,1,0,7,7,1,0,0,0,0,0,0,0,0,0,0,28,3,2,0,0,0,3,1,0,2484733,2022
03/02/2022,home,15860,2,Abilene Christian,9,True,12,5,7,win,12 - 5,5243457,2743,1,0,0.2,0.0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,1,0,0,0,11,1,0,0,0,0,2,1,0,2484733,2022
03/04/2022,away,15860,288,Houston,9,True,2,5,-3,loss,2 - 5,5223582,2743,1,0,1.1,0.0,3,1,1,0,1,0,7,7,1,0,0,0,1,0,0,1,1,0,0,29,0,3,0,0,0,2,0,0,2484733,2022
03/08/2022,away,15860,706,UTSA,9,True,0,6,-6,loss,0 - 6,5228820,2743,1,0,1.0,0.0,4,3,3,1,1,0,6,5,0,0,0,0,0,0,0,1,0,0,0,22,0,0,0,0,0,3,0,0,2484733,2022
03/12/2022,home,15860,702,UT Arlington,9,True,9,3,6,win,9 - 3,5232741,2743,1,0,2.0,0.0,0,0,0,1,2,0,6,5,0,0,0,0,0,0,0,1,0,0,0,27,3,0,0,0,0,3,1,0,2484733,2022
03/18/2022,away,15860,703,Texas,9,True,2,19,-17,loss,2 - 19,5238620,2743,1,0,1.2,0.0,3,4,4,0,2,0,9,8,0,0,0,0,1,1,0,2,0,0,0,37,1,2,0,0,0,2,0,0,2484733,2022
03/20/2022,away,15860,703,Texas,9,True,0,12,-12,loss,0 - 12,5241028,2743,1,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,1,1,0,0,0,5,0,0,2484733,2022
03/22/2022,home,15860,670,Texas St.,9,True,4,2,2,win,4 - 2,5243415,2743,1,0,1.0,0.0,3,1,1,0,2,0,7,6,0,0,0,0,0,1,0,0,0,0,0,24,0,1,0,0,0,2,0,0,2484733,2022
03/27/2022,away,15860,26172,A&M-Corpus Christi,9,True,7,4,3,win,7 - 4,5248859,2743,1,0,2.0,0.0,2,1,1,1,4,0,9,8,0,0,0,1,0,0,0,0,0,0,0,26,2,0,0,0,0,2,0,0,2484733,2022
03/29/2022,home,15860,706,UTSA,10,True,4,6,-2,loss,4 - 6,5249792,2743,1,0,1.0,0.0,2,0,0,2,2,0,6,4,0,0,1,0,0,0,0,1,1,0,0,30,0,0,0,0,0,2,0,0,2484733,2022
04/01/2022,home,15860,655,Southeastern La.,9,True,8,6,2,win,8 - 6,5251945,2743,1,0,1.1,0.0,4,2,2,1,2,0,9,7,1,0,0,0,0,1,0,2,0,0,0,31,0,1,0,0,0,2,0,0,2484733,2022
04/12/2022,home,15860,1395,Tarleton St.,9,True,6,14,-8,loss,6 - 14,5277838,2743,1,0,1.1,0.0,1,0,0,2,2,0,7,4,0,1,0,0,0,1,0,0,0,0,0,31,0,1,0,0,0,6,2,0,2484733,2022
04/16/2022,away,15860,402,McNeese,9,True,1,11,-10,loss,1 - 11,5266928,2743,1,0,1.1,0.0,2,2,2,0,1,0,6,4,0,0,0,1,0,0,0,3,2,0,2,14,0,3,0,0,0,3,0,0,2484733,2022
04/22/2022,home,15860,483,Nicholls,9,True,11,4,7,win,11 - 4,5271478,2743,1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,3,1,0,2484733,2022
04/24/2022,home,15860,483,Nicholls,9,True,7,8,-1,loss,7 - 8,5274615,2743,1,0,0.0,0.0,1,2,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,4,0,0,2484733,2022
04/30/2022,away,15860,287,Houston Baptist,9,True,9,10,-1,loss,9 - 10,5279767,2743,1,0,2.0,0.0,1,1,1,1,1,0,8,6,0,0,0,0,0,0,0,2,1,0,1,17,3,2,0,1,0,5,1,0,2484733,2022
05/06/2022,away,15860,474,New Orleans,9,True,3,11,-8,loss,3 - 11,5283829,2743,1,0,1.0,0.0,4,3,3,0,0,0,6,6,1,0,0,0,0,0,0,1,1,0,0,15,2,0,0,0,0,3,0,0,2484733,2022
05/08/2022,away,15860,474,New Orleans,11,True,8,9,-1,loss,8 - 9,5285719,2743,1,0,0.2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,3,1,0,0,0,0,5,0,0,2484733,2022
05/20/2022,home,15860,508,Northwestern St.,9,True,14,10,4,win,14 - 10,5289133,2743,1,0,2.1,0.0,3,4,4,3,0,0,11,8,0,0,0,1,0,0,0,3,0,0,0,34,4,1,1,0,0,2,0,0,2484733,2022
