date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2016,away,12360,703,Texas,12,True,4,3,1,win,4 - 3,292520,465,0,0,5.2,0.0,1,0,0,1,3,0,19,17,0,0,0,0,0,0,0,1,0,1,0,61,6,8,0,0,0,2,1,1772717,2016
02/27/2016,home,12360,768,West Virginia,9,True,1,13,-12,loss,1 - 13,293855,465,0,1,5.1,0.0,8,6,5,1,7,0,25,24,3,0,0,1,0,0,0,0,0,0,0,81,2,7,0,1,0,1,1,1772717,2016
03/05/2016,home,12360,630,San Jose St.,9,True,6,11,-5,loss,6 - 11,295317,465,0,1,6.0,0.0,7,6,5,1,4,0,27,24,0,2,0,0,0,1,0,0,0,1,0,86,6,7,0,0,0,1,1,1772717,2016
03/12/2016,home,12360,518,Ohio St.,9,True,3,20,-17,loss,3 - 20,297252,465,0,1,2.0,0.0,9,7,7,1,1,0,16,15,2,1,0,0,0,0,0,0,0,0,0,58,2,3,0,1,0,1,1,1772717,2016
03/19/2016,away,12360,96,Fresno St.,9,True,2,6,-4,loss,2 - 6,299034,465,0,1,5.0,0.0,9,6,6,3,1,0,26,21,3,0,0,1,1,1,0,0,0,1,0,83,6,6,0,1,0,1,0,1772717,2016
03/25/2016,home,12360,466,Nevada,11,True,5,6,-1,loss,5 - 6,300732,465,0,0,5.0,0.0,7,3,2,1,4,0,22,18,2,0,0,0,1,1,0,0,0,1,1,104,6,2,0,0,0,2,2,1772717,2016
04/04/2016,away,12360,1104,Grand Canyon,9,True,7,2,5,win,7 - 2,303510,465,0,1,8.0,0.0,5,1,1,2,8,0,32,29,0,0,0,1,1,0,0,0,0,1,0,115,10,5,1,0,0,1,2,1772717,2016
04/10/2016,away,12360,626,San Diego St.,9,True,2,4,-2,loss,2 - 4,304827,465,0,1,8.0,1,7,4,2,1,1,0,30,28,0,1,0,0,1,0,0,0,0,1,0,97,6,14,0,1,0,1,1,1772717,2016
04/17/2016,home,12360,721,Air Force,10,True,7,6,1,win,7 - 6,307131,465,0,1,7.0,0.0,6,4,2,2,5,0,30,27,2,1,0,0,0,0,0,0,0,1,0,102,7,8,0,0,0,1,3,1772717,2016
04/24/2016,away,12360,97,Cal St. Fullerton,9,True,2,0,2,win,2 - 0,309146,465,0,1,8.0,0.0,5,0,0,3,4,0,31,28,1,0,0,0,1,0,0,0,0,0,0,0,11,8,1,0,0,1,2,1772717,2016
05/01/2016,away,12360,630,San Jose St.,11,True,3,2,1,win,3 - 2,310991,465,0,1,6.1,0.0,5,2,1,2,2,0,24,22,1,0,0,0,1,0,0,0,0,0,0,83,7,8,0,0,0,1,1,1772717,2016
05/08/2016,home,12360,473,New Mexico,9,True,10,4,6,win,10 - 4,312417,465,0,1,6.0,0.0,9,3,3,1,3,0,27,26,3,0,0,1,0,0,0,0,0,0,0,104,5,9,1,0,0,1,1,1772717,2016
05/15/2016,home,12360,96,Fresno St.,9,True,8,5,3,win,8 - 5,313397,465,0,1,5.0,0.0,8,3,3,0,2,0,23,22,3,0,0,0,0,0,0,0,0,0,1,74,4,9,1,0,0,1,0,1772717,2016
05/21/2016,away,12360,466,Nevada,9,True,7,9,-2,loss,7 - 9,314002,465,0,1,4.1,0.0,10,8,8,2,0,0,24,20,2,1,0,0,0,0,0,0,0,1,1,0,6,6,0,1,0,1,0,1772717,2016
05/26/2016,home,12360,626,San Diego St.,9,True,8,18,-10,loss,8 - 18,314268,465,0,0,0.2,0.0,3,3,0,0,1,0,6,6,0,1,0,1,0,0,0,2,2,0,0,23,0,1,0,0,0,4,0,1772717,2016
