date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/26/2021,home,15580,261,Grambling,9,True,11,9,2,win,11 - 9,5010362,404,1,1,5.0,0.0,4,3,0,1,8,0,23,20,1,0,1,0,0,2,0,0,0,0,0,80,7,0,0,0,0,1,1,0,2128255,2021
03/05/2021,away,15580,51,Baylor,9,True,4,5,-1,loss,4 - 5,5015479,404,1,1,6.2,0.0,7,5,5,4,6,0,30,25,1,0,0,0,0,0,0,0,0,0,1,104,9,4,0,1,0,1,3,0,2128255,2021
03/12/2021,home,15580,414,Miami (OH),9,True,0,9,-9,loss,0 - 9,5022501,404,1,1,2.1,0.0,4,6,6,5,3,0,16,9,2,0,0,0,1,1,0,0,0,0,1,0,1,2,0,1,0,1,1,0,2128255,2021
03/19/2021,home,15580,419,Middle Tenn.,9,True,1,0,1,win,1 - 0,5031115,404,1,1,9.0,1,3,0,0,2,12,1,30,27,1,0,0,0,0,0,0,0,0,1,0,118,6,7,1,0,0,1,4,0,2128255,2021
03/26/2021,home,15580,454,Murray St.,9,True,5,9,-4,loss,5 - 9,5037685,404,1,1,4.2,0.0,8,7,2,1,4,0,23,21,1,0,0,1,0,0,0,0,0,1,0,83,6,4,0,1,0,1,0,0,2128255,2021
04/01/2021,away,15580,718,Tulane,9,True,4,3,1,win,4 - 3,5043781,404,1,1,7.0,0.0,8,3,3,2,4,0,28,26,1,0,0,0,0,0,0,0,0,0,0,98,9,5,1,0,0,1,1,0,2128255,2021
04/09/2021,away,15580,196,East Carolina,9,True,3,5,-2,loss,3 - 5,5050858,404,1,1,5.0,0.0,8,4,4,1,3,0,22,21,1,0,0,1,1,0,0,0,0,0,0,82,6,4,0,1,0,1,0,0,2128255,2021
04/16/2021,home,15580,140,Cincinnati,9,True,6,10,-4,loss,6 - 10,5057759,404,1,1,4.0,0.0,6,5,5,5,4,0,21,15,0,0,0,0,0,1,0,0,0,0,0,102,2,3,0,1,0,1,2,1,2128255,2021
04/23/2021,home,15580,718,Tulane,9,True,2,13,-11,loss,2 - 13,5064056,404,1,1,7.0,0.0,10,5,5,3,5,0,35,29,2,0,0,2,1,2,0,0,0,0,1,102,8,7,0,1,0,1,0,0,2128255,2021
05/02/2021,away,15580,128,UCF,9,True,5,17,-12,loss,5 - 17,5072001,404,1,1,2.2,0.0,8,8,8,3,2,0,20,16,1,0,0,2,1,1,0,0,0,0,0,69,4,3,0,1,0,1,0,0,2128255,2021
05/08/2021,home,15580,651,South Fla.,10,True,4,7,-3,loss,4 - 7,5076024,404,1,1,4.1,0.0,4,3,3,2,3,0,19,15,1,0,0,0,0,1,0,0,0,0,1,69,6,3,0,0,0,1,2,0,2128255,2021
05/15/2021,home,15580,288,Houston,9,True,5,7,-2,loss,5 - 7,5078813,404,1,1,4.0,0.0,5,5,5,2,4,0,21,17,0,0,0,0,2,1,0,0,0,0,1,72,4,5,0,1,0,1,0,0,2128255,2021
05/22/2021,away,15580,782,Wichita St.,9,True,9,4,5,win,9 - 4,5081017,404,1,1,4.0,0.0,3,1,1,3,7,0,18,14,0,0,0,0,1,1,0,0,0,0,0,74,2,2,0,0,0,1,1,0,2128255,2021
05/28/2021,home,15580,196,East Carolina,9,True,0,12,-12,loss,0 - 12,5082132,404,1,1,3.1,0.0,4,5,3,4,3,0,19,13,1,0,0,0,2,0,0,0,0,2,0,75,5,1,0,1,0,1,0,0,2128255,2021
