date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/20/2016,home,12360,741,VMI,9,True,0,4,-4,loss,0 - 4,293029,251,0,1,5.2,0.0,9,4,2,2,3,0,27,24,3,0,0,0,0,1,0,0,0,0,0,0,7,4,0,1,0,1,1,1643614,2016
02/27/2016,away,12360,173,Davidson,9,True,5,3,2,win,5 - 3,293780,251,0,1,6.0,0.0,5,0,0,3,5,0,26,23,0,0,0,0,0,0,0,0,0,0,0,0,8,5,1,0,0,1,1,1643614,2016
03/05/2016,away,12360,229,Fla. Atlantic,9,True,0,6,-6,loss,0 - 6,295312,251,0,1,8.0,1,9,6,4,1,5,0,33,30,2,0,0,1,0,0,0,0,0,2,0,97,14,3,0,1,0,1,3,1643614,2016
03/12/2016,home,12360,540,Penn,9,True,9,1,8,win,9 - 1,297526,251,0,1,8.0,0.0,4,1,1,1,9,0,30,29,1,0,0,0,0,0,0,0,0,0,0,111,9,4,1,0,0,1,2,1643614,2016
03/18/2016,home,12360,554,Princeton,10,True,3,7,-4,loss,3 - 7,298941,251,0,1,7.0,0.0,4,0,0,1,2,0,27,25,0,0,0,0,1,1,0,0,0,0,0,108,10,8,0,0,0,1,0,1643614,2016
03/25/2016,away,12360,459,UNC Greensboro,9,True,4,8,-4,loss,4 - 8,300724,251,0,1,8.0,1,13,8,4,0,2,0,36,33,0,4,0,1,0,1,0,0,0,0,2,0,11,6,0,1,0,1,1,1643614,2016
04/02/2016,away,12360,786,William & Mary,9,True,9,10,-1,loss,9 - 10,302567,251,0,1,5.2,0.0,10,8,4,2,6,0,30,25,4,0,0,0,3,1,0,0,0,1,1,0,6,4,0,0,0,1,2,1643614,2016
04/08/2016,away,12360,603,St. John's (NY),9,True,10,13,-3,loss,10 - 13,304255,251,0,1,6.0,0.0,13,8,3,2,0,0,33,28,3,0,0,0,0,0,0,0,0,0,3,0,6,10,0,0,0,1,0,1643614,2016
04/16/2016,home,12360,812,Xavier,9,True,9,1,8,win,9 - 1,306314,251,0,1,9.0,1,6,1,1,1,9,0,31,28,1,0,0,0,0,0,0,0,0,2,0,112,13,2,1,0,0,1,6,1643614,2016
04/23/2016,away,12360,87,Butler,9,True,3,1,2,win,3 - 1,308445,251,0,1,9.0,1,6,1,0,0,6,0,33,32,0,0,0,0,1,0,0,0,0,1,0,0,7,12,1,0,0,1,4,1643614,2016
04/30/2016,home,12360,635,Seton Hall,9,True,1,0,1,win,1 - 0,310807,251,0,1,9.0,1,8,0,0,1,5,1,35,32,1,0,0,0,0,0,0,0,0,2,0,122,13,8,1,0,0,1,3,1643614,2016
05/07/2016,away,12360,169,Creighton,9,True,0,4,-4,loss,0 - 4,311974,251,0,1,7.1,0.0,8,4,4,2,2,0,31,29,0,0,0,0,0,0,0,0,0,0,0,108,9,9,0,1,0,1,0,1643614,2016
05/14/2016,home,12360,739,Villanova,9,True,10,8,2,win,10 - 8,313143,251,0,1,6.2,0.0,9,6,3,2,5,0,30,25,1,0,0,0,0,2,1,0,0,1,0,102,8,3,0,0,0,1,0,1643614,2016
