date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/18/2022,home,15860,669,Missouri St.,9,True,7,4,3,win,7 - 4,5207584,1004,1,3.0,0,2,0,0,0,6,0,11,11,0,0,0,0,0,0,0,0,0,0,0,37,1,2,1,0,0,3,1,0,2472634,2022
02/26/2022,away,15860,659,Southern Ill.,9,True,6,11,-5,loss,6 - 11,5216735,1004,1,0.2,0,3,4,4,0,0,0,6,5,1,0,0,1,0,1,0,2,2,0,0,0,0,2,0,0,0,3,0,0,2472634,2022
02/28/2022,away,15860,659,Southern Ill.,9,True,4,8,-4,loss,4 - 8,5219421,1004,1,3.2,0,2,1,1,1,3,0,14,13,2,0,0,0,0,0,0,3,3,0,0,46,2,6,0,0,0,3,0,0,2472634,2022
03/05/2022,home,15860,649,South Dakota St.,9,True,1,9,-8,loss,1 - 9,5225344,1004,1,0.2,0,3,5,5,2,0,0,7,5,2,0,0,0,0,0,0,0,0,0,0,42,1,1,0,1,0,1,0,0,2472634,2022
03/11/2022,home,15860,695,UT Martin,9,True,0,3,-3,loss,0 - 3,5230898,1004,1,7.0,0,7,3,3,2,8,0,31,28,1,0,0,0,0,1,0,0,0,0,0,111,7,5,0,1,0,1,3,0,2472634,2022
03/15/2022,home,15860,527,Oral Roberts,9,True,5,7,-2,loss,5 - 7,5235962,1004,1,1.0,0,1,1,1,1,1,0,4,3,0,1,0,0,0,0,0,2,1,0,0,16,0,1,0,0,0,3,0,0,2472634,2022
03/20/2022,away,15860,52,Bellarmine,9,True,10,6,4,win,10 - 6,5240867,1004,1,2.1,0,2,0,0,0,3,0,7,7,1,0,0,0,0,0,0,1,0,0,0,34,1,1,0,0,1,4,3,1,2472634,2022
03/29/2022,away,15860,30,Arkansas St.,11,True,3,4,-1,loss,3 - 4,5249778,1004,1,4.2,0,2,1,1,2,10,0,20,16,0,0,0,0,0,1,1,0,0,1,0,79,2,2,0,1,0,3,4,0,2472634,2022
04/03/2022,away,15860,487,North Ala.,9,True,7,3,4,win,7 - 3,5254791,1004,1,4.2,0,5,0,0,1,9,0,22,20,2,0,0,0,0,1,0,1,1,0,0,93,2,3,1,0,0,2,2,0,2472634,2022
04/09/2022,home,15860,315,Jacksonville St.,9,True,11,9,2,win,11 - 9,5260083,1004,1,1.1,0,2,3,3,2,0,0,8,5,0,0,0,1,1,0,0,2,1,0,1,34,0,4,0,0,0,2,0,0,2472634,2022
04/12/2022,away,15860,32,Little Rock,9,True,11,5,6,win,11 - 5,5262807,1004,1,1.0,0,2,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,22,0,3,0,0,0,3,0,0,2472634,2022
04/14/2022,away,15860,202,Eastern Ky.,9,True,13,9,4,win,13 - 9,5264731,1004,1,1.1,0,1,0,0,0,1,0,6,6,0,0,0,0,0,0,0,2,0,0,0,17,0,3,0,0,1,3,0,0,2472634,2022
04/15/2022,away,15860,202,Eastern Ky.,9,True,9,8,1,win,9 - 8,5265611,1004,1,3.0,0,7,3,3,0,3,0,16,16,1,0,0,0,0,0,0,0,0,0,0,51,1,5,1,0,0,2,2,0,2472634,2022
04/23/2022,home,15860,52,Bellarmine,9,True,10,5,5,win,10 - 5,5273635,1004,1,5.0,0,5,3,3,1,1,0,18,17,1,0,0,1,0,0,0,2,1,0,0,63,6,5,1,0,0,2,0,0,2472634,2022
04/29/2022,away,15860,28600,Lipscomb,9,True,5,2,3,win,5 - 2,5280214,1004,1,3.0,0,1,0,0,1,4,0,13,11,1,0,0,0,0,1,0,0,0,0,0,53,1,4,0,0,1,2,2,0,2472634,2022
05/01/2022,away,15860,28600,Lipscomb,9,True,6,8,-2,loss,6 - 8,5281134,1004,1,1.2,0,1,1,1,0,2,0,6,6,0,0,0,1,0,0,0,0,0,0,0,27,2,1,0,0,0,3,0,0,2472634,2022
05/07/2022,home,15860,487,North Ala.,9,True,3,2,1,win,3 - 2,5284734,1004,1,3.1,0,2,0,0,2,9,0,14,12,1,0,0,0,0,0,1,1,0,0,0,49,1,0,1,0,0,2,1,0,2472634,2022
05/10/2022,away,15860,527,Oral Roberts,9,True,7,8,-1,loss,7 - 8,5286346,1004,1,1.0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,2,8,1,2,0,0,0,4,0,0,2472634,2022
05/13/2022,away,15860,315,Jacksonville St.,10,True,2,1,1,win,2 - 1,5287834,1004,1,1.0,0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,21,0,1,0,0,1,2,0,0,2472634,2022
05/15/2022,away,15860,315,Jacksonville St.,9,True,7,8,-1,loss,7 - 8,5288103,1004,1,3.2,0,1,0,0,1,6,0,13,10,0,0,0,0,0,1,0,1,1,1,0,44,1,2,0,0,0,3,0,0,2472634,2022
05/19/2022,home,15860,202,Eastern Ky.,9,True,3,2,1,win,3 - 2,5288975,1004,1,1.2,0,1,1,1,0,4,0,6,5,1,0,0,0,0,0,0,1,0,0,1,26,0,1,1,0,0,2,1,0,2472634,2022
05/21/2022,home,15860,202,Eastern Ky.,9,True,3,7,-4,loss,3 - 7,5289378,1004,1,6.0,0,3,3,3,2,8,0,23,19,1,0,0,0,0,0,0,1,0,0,2,84,2,8,0,1,0,2,7,0,2472634,2022
