date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/14/2014,away,11620,782,Wichita St.,9,True,1,6,-5,loss,1 - 6,586912,660,1,5.0,3,0,0,0,5,0,18,18,1,0,0,0,0,0,0,0,0,0,0,63,5,5,0,0,0,1,1,1202323,2014
02/21/2014,away,11620,472,New Mexico St.,12,True,4,3,1,win,4 - 3,587837,660,1,5.0,1,0,0,1,8,0,16,15,1,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,1,1,1202323,2014
03/01/2014,home,11620,519,Ohio,9,True,7,3,4,win,7 - 3,589582,660,1,7.0,8,1,1,0,4,0,29,26,2,0,0,0,0,1,0,0,0,2,0,90,10,5,1,0,0,1,0,1202323,2014
03/07/2014,away,11620,201,Eastern Ill.,9,True,6,4,2,win,6 - 4,590537,660,1,8.1,7,3,3,1,6,0,32,31,1,0,1,0,0,0,0,0,0,0,0,0,9,8,1,0,0,1,2,1202323,2014
03/14/2014,home,11620,315,Jacksonville St.,9,True,7,6,1,win,7 - 6,592544,660,1,5.0,7,5,4,1,4,0,26,23,4,0,0,0,0,1,0,0,0,0,1,87,3,8,0,0,0,1,1,1202323,2014
03/21/2014,away,11620,454,Murray St.,9,True,6,2,4,win,6 - 2,594110,660,1,8.0,6,2,1,1,6,0,30,26,1,1,0,0,0,0,0,0,0,1,2,114,9,8,1,0,0,1,3,1202323,2014
03/28/2014,home,11620,692,Tennessee Tech,9,True,3,1,2,win,3 - 1,596066,660,1,9.0,5,1,1,2,5,0,36,30,1,1,0,0,0,2,1,0,0,2,0,101,8,13,1,0,0,1,1,1202323,2014
04/04/2014,away,11620,654,Southeast Mo. St.,10,True,7,8,-1,loss,7 - 8,597691,660,1,5.2,9,7,6,2,2,0,28,25,1,0,0,1,0,0,0,0,0,0,1,93,5,10,0,0,0,1,1,1202323,2014
04/11/2014,home,11620,14927,Belmont,9,True,3,2,1,win,3 - 2,600097,660,1,9.0,5,2,2,0,9,0,36,33,1,0,0,0,0,2,0,0,0,1,0,0,9,9,1,0,0,1,4,1202323,2014
04/17/2014,away,11620,202,Eastern Ky.,9,True,4,2,2,win,4 - 2,601780,660,1,9.0,6,2,2,1,1,0,32,31,2,0,0,0,0,0,0,0,0,0,0,98,10,13,1,0,0,1,1,1202323,2014
04/25/2014,home,11620,444,Morehead St.,11,True,9,8,1,win,9 - 8,604263,660,1,7.1,9,7,7,1,1,0,32,28,0,1,0,0,0,2,1,0,0,1,0,0,10,9,0,0,0,1,1,1202323,2014
05/02/2014,away,11620,695,UT Martin,9,True,14,7,7,win,14 - 7,605787,660,1,3.2,6,7,7,2,6,0,21,17,2,0,1,0,1,2,0,0,0,0,0,86,1,4,0,0,0,1,0,1202323,2014
05/16/2014,home,11620,43,Austin Peay,9,True,1,0,1,win,1 - 0,608202,660,1,9.0,2,0,0,2,7,1,30,28,1,0,0,0,0,0,0,0,0,0,0,0,4,15,1,0,0,1,1,1202323,2014
05/22/2014,home,11620,315,Jacksonville St.,9,True,5,7,-2,loss,5 - 7,608590,660,1,6.0,9,4,4,0,5,0,28,27,4,1,0,0,0,1,0,0,0,0,0,0,5,7,0,0,0,1,1,1202323,2014
