date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2019,home,14781,342,Lafayette,9,True,8,0,8,win,8 - 0,4707173,1068,1,0.2,0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,2,0,0,0,7,1,0,0,0,0,5,0,1759226,2019
02/17/2019,home,14781,342,Lafayette,9,True,5,1,4,win,5 - 1,4710605,1068,1,0.2,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,2,0,0,0,9,0,1,0,0,1,5,1,1759226,2019
02/24/2019,away,14781,749,Wake Forest,9,True,6,3,3,win,6 - 3,4715508,1068,1,1.1,0,1,0,0,1,2,0,6,5,0,0,0,0,0,0,0,2,0,0,0,27,2,0,0,0,1,4,0,1759226,2019
02/27/2019,away,14781,196,East Carolina,9,True,3,5,-2,loss,3 - 5,4717185,1068,1,0.1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,1,1759226,2019
03/02/2019,home,14781,748,Wagner,10,True,6,7,-1,loss,6 - 7,4720158,1068,1,1.0,0,1,1,1,1,0,0,5,4,0,0,0,1,0,0,0,0,0,0,0,19,1,2,0,1,0,6,0,1759226,2019
03/05/2019,away,14781,19651,High Point,9,True,10,8,2,win,10 - 8,4724415,1068,1,1.0,0,1,1,1,0,1,0,4,3,1,0,0,0,1,0,0,0,0,0,1,15,0,2,0,0,1,4,1,1759226,2019
03/10/2019,home,14781,81,Bryant,16,True,5,6,-1,loss,5 - 6,4730124,1068,1,3.0,0,3,0,0,0,5,0,12,12,0,0,0,0,0,0,0,0,0,0,0,47,1,3,0,0,0,4,1,1759226,2019
03/16/2019,away,14781,769,Western Caro.,10,True,12,11,1,win,12 - 11,4737632,1068,1,2.2,0,4,1,1,0,0,0,13,12,0,0,0,0,1,1,0,2,2,0,0,44,3,4,1,0,0,4,0,1759226,2019
03/24/2019,away,14781,1014,Col. of Charleston,9,True,8,6,2,win,8 - 6,4747196,1068,1,3.0,0,0,0,0,1,0,0,10,8,0,0,0,0,0,1,0,0,0,0,0,24,1,7,1,0,0,4,0,1759226,2019
03/29/2019,home,14781,317,James Madison,9,True,5,4,1,win,5 - 4,4752015,1068,1,1.1,0,2,0,0,2,2,0,7,5,0,0,0,0,0,0,0,2,0,0,0,27,1,0,0,0,1,3,0,1759226,2019
04/07/2019,away,14781,711,Towson,9,True,16,8,8,win,16 - 8,4763342,1068,1,1.0,0,2,3,3,2,1,0,7,4,2,0,0,0,0,0,0,0,0,0,1,28,1,1,0,0,0,4,1,1759226,2019
04/14/2019,home,14781,180,Delaware,9,True,4,1,3,win,4 - 1,4770367,1068,1,1.0,0,0,0,0,2,2,0,5,3,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,1,2,0,1759226,2019
04/16/2019,home,14781,196,East Carolina,9,True,4,9,-5,loss,4 - 9,4772281,1068,1,0.2,0,1,1,1,2,2,0,5,3,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,5,2,1759226,2019
04/20/2019,away,14781,786,William & Mary,10,True,11,9,2,win,11 - 9,4776760,1068,1,1.1,0,2,2,2,1,2,0,8,5,0,1,0,0,0,1,0,1,1,1,0,0,2,0,1,0,0,4,0,1759226,2019
04/23/2019,home,14781,459,UNC Greensboro,9,True,8,9,-1,loss,8 - 9,4778527,1068,1,1.2,0,0,0,0,0,1,0,5,4,0,0,0,0,0,0,0,1,1,0,1,22,1,2,0,0,0,6,0,1759226,2019
04/26/2019,home,14781,500,Northeastern,9,True,6,5,1,win,6 - 5,4780982,1068,1,1.0,0,0,0,0,2,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,20,1,2,0,0,1,3,0,1759226,2019
04/27/2019,home,14781,500,Northeastern,9,True,4,2,2,win,4 - 2,4782424,1068,1,1.0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,15,1,2,0,0,1,3,0,1759226,2019
05/03/2019,away,14781,283,Hofstra,9,True,6,3,3,win,6 - 3,4786353,1068,1,1.0,0,2,0,0,0,4,0,6,6,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,1,3,0,1759226,2019
05/12/2019,home,14781,460,UNCW,11,True,2,1,1,win,2 - 1,4791273,1068,1,3.2,0,3,0,0,0,6,0,13,13,0,0,0,0,0,0,0,1,0,0,0,56,1,3,1,0,0,2,0,1759226,2019
05/24/2019,home,14781,500,Northeastern,9,True,8,6,2,win,8 - 6,4794991,1068,1,1.2,0,2,0,0,1,3,0,9,8,0,0,0,0,0,0,0,0,0,0,0,40,1,1,0,0,1,3,1,1759226,2019
05/26/2019,home,14781,460,UNCW,10,True,5,6,-1,loss,5 - 6,4795306,1068,1,2.0,0,3,1,0,1,3,0,11,9,1,0,0,0,0,0,0,1,1,1,0,31,3,0,0,0,0,2,0,1759226,2019
