date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
03/28/2021,home,15580,626,San Diego St.,9,True,4,14,-10,loss,4 - 14,5050262,630,1,0.1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6,0,0,2463518,2021
03/30/2021,home,15580,107,California,9,True,10,7,3,win,10 - 7,5042461,630,1,1.0,0,1,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,0,0,2463518,2021
04/23/2021,home,15580,96,Fresno St.,9,True,5,4,1,win,5 - 4,5064739,630,1,2.0,0,2,1,1,1,3,0,9,8,0,0,0,0,2,0,0,0,0,0,0,38,3,0,1,0,0,2,0,0,2463518,2021
04/25/2021,home,15580,96,Fresno St.,9,True,7,8,-1,loss,7 - 8,5067098,630,1,2.0,0,2,0,0,1,0,0,8,7,1,0,0,0,0,0,0,0,0,0,0,25,4,1,0,0,0,3,0,0,2463518,2021
04/28/2021,away,15580,529,Oregon,9,True,1,13,-12,loss,1 - 13,5068883,630,1,1.0,0,3,3,2,0,1,0,6,5,0,0,0,0,0,1,0,0,0,0,0,13,1,0,0,0,0,5,1,0,2463518,2021
05/01/2021,away,15580,108,UC Davis,9,True,4,3,1,win,4 - 3,5071580,630,1,1.0,0,2,1,1,1,0,0,6,4,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,3,0,0,2463518,2021
05/02/2021,away,15580,108,UC Davis,11,True,14,11,3,win,14 - 11,5072606,630,1,1.1,0,0,0,0,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,15,1,3,0,0,0,4,0,0,2463518,2021
05/09/2021,away,15580,626,San Diego St.,9,True,3,8,-5,loss,3 - 8,5076572,630,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,3,0,0,2463518,2021
05/11/2021,away,15580,674,Stanford,9,True,7,8,-1,loss,7 - 8,5077330,630,1,0.0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,1,0,7,0,0,2463518,2021
05/16/2021,away,15580,721,Air Force,9,True,3,5,-2,loss,3 - 5,5079164,630,1,1.2,0,1,0,0,0,0,0,6,5,1,0,0,0,0,0,0,2,1,0,1,17,4,1,0,0,0,2,0,0,2463518,2021
05/18/2021,home,15580,629,San Francisco,9,True,8,9,-1,loss,8 - 9,5079641,630,1,1.0,0,1,0,0,0,1,0,4,4,0,0,0,0,2,0,0,0,0,0,0,10,1,1,0,0,0,5,0,0,2463518,2021
05/23/2021,home,15580,473,New Mexico,9,True,4,8,-4,loss,4 - 8,5081418,630,1,3.2,0,3,4,4,2,2,0,16,12,1,0,0,0,2,0,0,2,1,2,0,72,6,2,0,1,0,2,0,0,2463518,2021
05/29/2021,away,15580,466,Nevada,9,True,10,14,-4,loss,10 - 14,5082399,630,1,1.0,0,4,5,5,3,1,0,10,7,2,0,0,0,1,0,1,0,0,0,0,42,1,1,0,1,0,2,0,0,2463518,2021
05/30/2021,away,15580,466,Nevada,9,True,2,12,-10,loss,2 - 12,5082515,630,1,0.1,0,1,1,1,0,1,0,2,2,0,0,0,1,0,0,0,1,1,0,0,9,0,0,0,0,0,4,0,0,2463518,2021
