date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/22/2021,home,15580,32,Little Rock,9,True,7,3,4,win,7 - 3,5006628,527,1,0,1.2,0.0,4,3,3,1,3,0,10,9,1,0,0,1,0,0,0,0,0,0,0,40,2,0,0,0,0,2,3,0,2460219,2021
02/27/2021,home,15580,646,South Alabama,9,True,9,2,7,win,9 - 2,5010448,527,1,0,1.1,0.0,2,0,0,0,3,0,6,6,0,0,0,0,0,0,0,0,0,0,0,30,1,0,1,0,0,2,2,0,2460219,2021
03/05/2021,away,15580,365,LSU,9,True,22,7,15,win,22 - 7,5014797,527,1,0,7.0,0.0,2,0,0,1,5,0,23,20,0,0,0,0,1,1,0,1,1,0,1,75,7,7,1,0,0,2,1,0,2460219,2021
03/12/2021,away,15580,1045,DBU,9,True,10,7,3,win,10 - 7,5023151,527,1,0,2.1,0.0,4,3,3,2,3,0,15,11,1,0,0,1,1,1,0,3,3,0,1,61,2,2,1,0,0,2,0,0,2460219,2021
03/16/2021,away,15580,669,Missouri St.,9,True,1,5,-4,loss,1 - 5,5027495,527,1,1,4.0,0.0,4,2,1,2,1,0,20,15,3,0,0,0,0,1,0,0,0,1,1,0,7,4,0,1,0,1,1,0,2460219,2021
03/21/2021,away,15580,609,Saint Louis,9,True,1,4,-3,loss,1 - 4,5032914,527,1,0,3.0,0.0,1,0,0,1,4,0,12,9,0,0,0,0,0,1,0,2,0,1,0,0,4,1,0,0,0,2,1,0,2460219,2021
03/27/2021,home,15580,493,North Dakota St.,9,True,5,3,2,win,5 - 3,5039839,527,1,1,6.0,0.0,6,2,2,0,3,0,23,23,0,0,0,1,0,0,0,0,0,0,0,92,9,5,1,0,0,1,2,0,2460219,2021
04/02/2021,away,15580,771,Western Ill.,9,True,8,9,-1,loss,8 - 9,5044187,527,1,1,5.0,0.0,5,3,2,3,1,0,24,20,1,0,0,0,1,1,0,0,0,0,0,98,7,7,0,0,0,1,0,0,2460219,2021
04/11/2021,home,15580,287,Houston Baptist,9,True,0,2,-2,loss,0 - 2,5053958,527,1,0,4.0,0.0,1,0,0,1,2,0,14,13,1,0,0,0,1,0,0,0,0,0,0,43,5,4,0,0,0,2,0,1,2460219,2021
04/17/2021,away,15580,493,North Dakota St.,9,True,11,14,-3,loss,11 - 14,5059136,527,1,1,2.0,0.0,7,8,5,2,1,0,15,12,2,0,0,0,0,1,0,0,0,0,0,64,3,0,0,1,0,1,1,0,2460219,2021
05/01/2021,home,15580,649,South Dakota St.,9,True,6,2,4,win,6 - 2,5071443,527,1,1,5.0,0.0,3,1,1,3,6,0,21,18,1,0,0,0,0,0,0,0,0,0,0,88,4,5,1,0,0,1,1,0,2460219,2021
05/09/2021,home,15580,771,Western Ill.,9,True,10,0,10,win,10 - 0,5076729,527,1,1,6.0,0.0,2,0,0,2,8,0,22,18,1,0,0,0,0,1,0,0,0,1,0,84,6,3,1,0,0,1,1,0,2460219,2021
05/20/2021,away,15580,649,South Dakota St.,9,True,11,8,3,win,11 - 8,5079927,527,1,0,4.1,0.0,3,2,2,1,4,0,18,16,0,1,0,0,0,1,0,0,0,0,0,58,6,2,1,0,0,3,1,0,2460219,2021
05/28/2021,home,15580,649,South Dakota St.,11,True,5,3,2,win,5 - 3,5082234,527,1,1,5.0,0.0,5,1,1,1,9,0,24,20,0,0,0,0,2,2,0,0,0,1,0,94,5,1,0,0,0,1,4,0,2460219,2021
