App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,0.2,0.0,1,0,0,1,0,0,5,3,0,0,0,0,0,1,0,0,0,0,0,18,1,1,0,0,0,3,0,0,02/17/2023,home,16340,576,Rider,9,True,4,1,3,win,2390301,1092,2120682,2023,1
1,0,1.0,0.0,2,1,1,1,0,0,6,5,0,0,0,1,0,0,0,0,0,0,0,14,1,2,0,0,0,5,0,0,02/19/2023,home,16340,576,Rider,9,True,2,17,-15,loss,2390860,1092,2120682,2023,1
1,0,1.0,0.0,1,3,3,0,2,0,6,4,0,0,0,1,0,2,0,0,0,0,0,25,1,0,0,0,0,4,0,0,03/04/2023,away,16340,27,App State,9,True,11,12,-1,loss,2393168,1092,2120682,2023,1
1,0,1.0,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,2,0,0,03/18/2023,home,16340,363,Longwood,9,True,6,4,2,win,2425285,1092,2120682,2023,1
1,0,0.2,0.0,2,2,2,1,1,0,5,4,1,0,0,0,0,0,0,0,0,0,0,20,0,1,0,0,0,4,0,0,03/24/2023,away,16340,792,Winthrop,10,True,8,9,-1,loss,2397524,1092,2120682,2023,1
1,0,1.0,0.0,1,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,0,2,0,0,04/01/2023,home,16340,563,Radford,9,True,16,0,16,win,2399081,1092,2120682,2023,1
1,0,0.1,0.0,3,2,2,0,0,0,4,3,0,0,0,0,0,0,0,0,0,1,0,14,1,0,0,0,0,3,0,0,04/06/2023,home,16340,456,UNC Asheville,9,True,4,6,-2,loss,2427820,1092,2120682,2023,1
1,0,1.0,0.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,9,2,1,0,0,0,2,0,0,04/11/2023,home,16340,459,UNC Greensboro,9,True,3,1,2,win,2401333,1092,2120682,2023,1
1,0,1.0,0.0,1,1,1,0,2,0,4,4,0,0,0,1,0,0,0,0,0,0,0,16,1,0,0,0,0,3,1,0,04/15/2023,away,16340,19651,High Point,9,True,10,5,5,win,2429174,1092,2120682,2023,1
1,0,1.0,0.0,2,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,2,0,0,04/19/2023,away,16340,1068,Elon,9,True,12,2,10,win,2403063,1092,2120682,2023,1
1,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,8,1,2,1,0,0,4,0,0,04/25/2023,away,16340,769,Western Caro.,9,True,14,7,7,win,2404480,1092,2120682,2023,1
1,0,1.2,0.0,3,1,1,0,3,0,9,9,2,0,0,0,0,0,0,2,2,0,0,31,1,1,0,0,0,2,0,0,04/30/2023,away,16340,255,Georgia Tech,9,True,8,13,-5,loss,2405499,1092,2120682,2023,1
1,0,1.2,0.0,3,2,1,0,0,0,7,7,0,0,0,0,0,0,0,2,0,0,0,20,2,2,0,0,0,2,0,0,05/06/2023,home,16340,10411,USC Upstate,9,True,0,4,-4,loss,2406273,1092,2120682,2023,1
1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,5,0,0,05/09/2023,away,16340,457,North Carolina,9,True,4,5,-1,loss,2406752,1092,2120682,2023,1
1,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,2,0,0,05/18/2023,home,16340,48,Charleston So.,9,True,1,0,1,win,2407374,1092,2120682,2023,1
1,0,0.2,0.0,1,2,2,0,0,0,4,3,0,0,0,1,1,1,0,3,3,0,0,15,1,1,0,0,0,4,0,0,05/20/2023,home,16340,48,Charleston So.,9,True,4,11,-7,loss,2407652,1092,2120682,2023,1
1,0,2.2,0.0,1,0,0,0,1,0,9,9,0,0,0,0,0,0,0,3,0,0,0,24,3,4,0,0,0,4,0,0,05/26/2023,neutral,16340,792,Winthrop,15,True,9,10,-1,loss,2435826,1092,2120682,2023,1
