App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,5.2,0.0,5,4,4,3,8,0,26,21,0,0,0,2,1,1,2,0,0,1,0,80,5,3,0,1,0,1,2,02/20/2016,away,12360,1334,St. Edward's,9,True,3,4,-1,loss,292847,1057,1528849,2016
0,1,6.0,0.0,3,0,0,2,4,0,23,21,0,0,0,0,1,0,0,0,0,0,0,0,5,8,1,0,0,1,2,02/27/2016,neutral,12360,790,Winona St.,9,True,3,0,3,win,294263,1057,1528849,2016
0,1,8.0,0.0,7,0,0,0,5,0,28,28,1,0,0,0,0,0,0,0,0,0,0,0,9,7,1,0,0,1,1,03/05/2016,home,12360,30105,Ark.-Fort Smith,9,True,2,0,2,win,295248,1057,1528849,2016
0,1,9.0,1,6,2,2,0,6,0,34,33,0,0,1,0,0,1,0,0,0,0,0,0,13,7,0,1,0,1,3,03/11/2016,home,12360,661,Southern Ind.,9,True,0,2,-2,loss,297125,1057,1528849,2016
0,1,8.1,0.0,7,0,0,3,8,0,34,31,1,0,0,0,0,0,0,0,0,0,0,0,8,7,1,0,0,1,3,03/18/2016,neutral,12360,30141,Walsh,9,True,1,0,1,win,298871,1057,1528849,2016
0,1,6.0,0.0,9,9,9,4,5,0,32,27,2,0,1,2,1,1,0,0,0,0,0,99,9,4,0,1,0,1,1,04/02/2016,away,12360,499,Truman St.,9,True,10,12,-2,loss,302758,1057,1528849,2016
0,1,9.0,1,7,2,2,0,9,0,33,31,1,1,0,0,0,1,0,0,0,1,0,0,10,6,0,1,0,1,1,04/09/2016,home,12360,30120,William Jewell,9,True,0,2,-2,loss,304404,1057,1528849,2016
0,1,7.2,0.0,7,7,6,3,3,0,33,28,3,0,0,0,1,2,0,0,0,0,0,0,11,7,0,0,0,1,1,04/16/2016,home,12360,561,Quincy,9,True,7,10,-3,loss,306398,1057,1528849,2016
0,1,8.0,0.0,10,1,1,0,5,0,34,33,0,0,0,1,1,1,0,0,0,0,0,0,9,9,0,0,0,1,2,04/23/2016,away,12360,1328,Rockhurst,9,True,2,3,-1,loss,308524,1057,1528849,2016
0,1,5.0,0.0,7,6,3,5,2,0,27,21,1,0,0,1,0,1,0,0,0,0,0,0,7,5,0,0,0,1,0,04/29/2016,away,12360,395,Maryville (MO),11,True,7,8,-1,loss,310283,1057,1528849,2016
0,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,05/07/2016,home,12360,436,Mo.-St. Louis,9,True,9,7,2,win,312100,1057,1528849,2016
