date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2019,away,14781,718,Tulane,13,True,6,7,-1,loss,6 - 7,4708427,249,1,0.2,0,1,1,0,0,0,0,5,3,0,0,0,0,0,1,0,0,0,0,1,11,1,1,0,1,0,5,0,1987832,2019
02/17/2019,away,14781,718,Tulane,9,True,6,16,-10,loss,6 - 16,4708486,249,1,0.0,0,3,4,4,1,0,0,5,3,2,0,0,1,2,1,0,2,2,0,0,18,0,0,0,0,0,4,0,1987832,2019
03/02/2019,home,14781,381,Manhattan,9,True,18,7,11,win,18 - 7,4720221,249,1,4.0,0,2,0,0,1,3,0,14,13,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,1,2,2,1987832,2019
03/08/2019,home,14781,368,UMass Lowell,9,True,9,6,3,win,9 - 6,4726240,249,1,1.1,0,3,3,3,2,1,0,9,7,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,3,0,1987832,2019
03/12/2019,home,14781,711,Towson,9,True,13,8,5,win,13 - 8,4732314,249,1,2.0,0,1,1,1,2,1,0,10,7,0,0,0,0,0,1,0,2,0,0,0,0,1,4,0,0,0,5,0,1987832,2019
03/23/2019,home,14781,572,Rhode Island,9,True,4,3,1,win,4 - 3,4745409,249,1,1.1,0,0,0,0,3,0,0,6,3,0,0,0,0,0,0,0,2,1,0,0,0,2,1,0,0,0,3,0,1987832,2019
03/26/2019,home,14781,391,UMBC,9,True,12,14,-2,loss,12 - 14,4748966,249,1,0.0,0,2,2,2,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1987832,2019
03/31/2019,home,14781,606,Saint Joseph's,9,True,12,18,-6,loss,12 - 18,4755117,249,1,0.2,0,0,3,0,2,1,0,7,3,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,8,0,1987832,2019
04/12/2019,away,14781,400,Massachusetts,9,True,0,8,-8,loss,0 - 8,4767071,249,1,0.1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,6,1,1987832,2019
04/13/2019,away,14781,400,Massachusetts,9,True,4,10,-6,loss,4 - 10,4768839,249,1,2.0,0,2,0,0,0,2,0,7,7,0,0,0,0,1,0,0,0,0,0,0,24,1,2,0,0,0,4,0,1987832,2019
04/20/2019,home,14781,173,Davidson,9,True,0,3,-3,loss,0 - 3,4775630,249,1,1.0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,2,1,1,0,0,2,1,0,0,0,3,0,1987832,2019
04/20/2019,home,14781,173,Davidson,9,True,6,5,1,win,6 - 5,4776356,249,1,1.2,0,1,2,2,1,0,0,7,6,1,0,0,0,0,0,0,2,0,0,0,0,1,4,0,0,0,2,0,1987832,2019
04/24/2019,away,14781,251,Georgetown,9,True,18,6,12,win,18 - 6,4779566,249,1,1.1,0,2,0,0,0,2,0,6,6,0,0,0,0,0,0,0,2,0,0,0,29,1,1,0,0,0,4,0,1987832,2019
04/26/2019,away,14781,740,VCU,9,True,2,1,1,win,2 - 1,4782200,249,1,4.0,0,2,0,0,1,3,0,15,13,1,0,0,0,0,0,0,0,0,1,0,53,5,4,1,0,0,2,2,1987832,2019
04/28/2019,away,14781,740,VCU,9,True,7,9,-2,loss,7 - 9,4783294,249,1,2.0,0,2,0,0,0,1,0,8,8,1,0,0,0,0,0,0,0,0,0,0,21,3,2,0,0,0,4,0,1987832,2019
05/03/2019,away,14781,575,Richmond,11,True,5,3,2,win,5 - 3,4786359,249,1,0.2,0,3,1,1,0,1,0,5,5,0,0,0,0,0,0,0,1,1,0,0,19,0,1,0,0,0,3,0,1987832,2019
05/10/2019,home,14781,596,St. Bonaventure,9,True,11,9,2,win,11 - 9,4789933,249,1,1.0,0,1,3,0,2,0,0,7,5,0,0,0,0,0,0,0,2,1,0,0,0,2,1,0,0,0,3,0,1987832,2019
05/18/2019,away,14781,768,West Virginia,9,True,2,13,-11,loss,2 - 13,4792540,249,1,2.2,0,5,4,4,2,3,0,15,12,0,0,0,1,1,0,0,1,1,1,0,61,2,3,0,0,0,4,1,1987832,2019
