date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/18/2017,away,12560,277,Hawaii,9,True,3,8,-5,loss,3 - 8,206062,490,0,0,0.2,0.0,0,0,0,0,1,0,3,2,0,0,0,0,0,1,0,1,0,0,0,13,0,1,0,0,0,5,0,1887216,2017
02/26/2017,home,12560,43,Austin Peay,9,True,3,7,-4,loss,3 - 7,207659,490,0,0,0.1,0.0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,8,1,0,0,1,0,4,0,1887216,2017
03/01/2017,home,12560,458,Charlotte,9,True,5,6,-1,loss,5 - 6,208120,490,0,0,2.1,0.0,3,0,0,0,1,0,8,7,0,0,0,0,0,0,0,1,0,1,0,30,3,1,0,0,0,3,0,1887216,2017
03/06/2017,home,12560,769,Western Caro.,9,True,8,9,-1,loss,8 - 9,209413,490,0,0,3.2,0.0,7,7,4,3,4,0,21,18,3,0,0,1,0,0,0,1,0,0,0,68,3,3,0,0,0,2,1,1887216,2017
03/15/2017,home,12560,248,George Mason,9,True,7,3,4,win,7 - 3,211455,490,0,0,4.2,0.0,2,0,0,1,6,0,19,16,1,0,0,0,0,2,0,0,0,0,0,64,4,4,0,0,0,3,3,1887216,2017
03/19/2017,home,12560,415,Miami (FL),9,True,5,7,-2,loss,5 - 7,212502,490,0,0,2.0,0.0,1,0,0,0,2,0,7,7,0,0,0,0,0,0,0,0,0,0,0,31,1,3,0,0,0,5,2,1887216,2017
03/25/2017,home,12560,367,Louisville,10,True,6,7,-1,loss,6 - 7,213764,490,0,0,3.0,0.0,1,1,1,0,3,0,12,10,0,0,0,1,0,2,0,0,0,0,0,44,3,3,0,0,0,3,0,1887216,2017
03/28/2017,away,12560,458,Charlotte,9,True,15,10,5,win,15 - 10,214793,490,0,1,4.2,0.0,6,7,7,3,3,0,24,19,1,0,0,0,0,2,0,0,0,0,0,70,8,2,0,0,0,1,1,1887216,2017
04/02/2017,away,12560,513,Notre Dame,9,True,9,2,7,win,9 - 2,216153,490,0,1,7.0,0.0,5,1,1,1,3,0,26,21,2,0,0,0,0,1,0,0,0,2,1,93,13,3,1,0,0,1,1,1887216,2017
04/09/2017,home,12560,234,Florida St.,9,True,8,4,4,win,8 - 4,217999,490,0,1,6.0,0.0,3,2,2,2,3,0,24,22,1,0,0,1,0,0,0,0,0,0,0,94,8,7,1,0,0,1,2,1887216,2017
04/16/2017,away,12560,457,North Carolina,9,True,4,2,2,win,4 - 2,220414,490,0,1,4.0,0.0,4,2,2,3,1,0,19,15,1,0,0,0,1,1,0,0,0,0,0,63,4,5,0,0,0,1,0,1887216,2017
04/23/2017,away,12560,67,Boston College,9,True,0,1,-1,loss,0 - 1,222464,490,0,1,6.0,0.0,5,1,1,2,3,0,25,22,2,0,0,0,0,1,0,0,0,0,0,73,7,6,0,1,0,1,0,1887216,2017
04/29/2017,home,12560,742,Virginia Tech,9,True,8,6,2,win,8 - 6,223478,490,0,1,1.2,0.0,4,2,2,1,1,0,11,7,1,0,0,0,0,2,0,0,0,1,0,35,2,1,0,0,0,1,1,1887216,2017
05/06/2017,home,12560,180,Delaware,9,True,7,0,7,win,7 - 0,224977,490,0,1,5.1,0.0,2,0,0,2,4,0,20,17,0,0,0,0,0,1,0,0,0,0,0,65,8,3,1,0,0,1,1,1887216,2017
05/14/2017,away,12560,545,Pittsburgh,9,True,14,6,8,win,14 - 6,226524,490,0,1,4.0,0.0,5,5,3,1,2,0,19,18,1,0,0,1,0,0,0,0,0,0,0,0,6,4,0,0,0,1,1,1887216,2017
05/20/2017,home,12560,147,Clemson,9,True,6,15,-9,loss,6 - 15,227125,490,0,1,2.1,0.0,4,5,5,2,2,0,13,10,1,0,0,0,0,0,0,0,0,1,0,52,2,3,0,1,0,1,0,1887216,2017
05/26/2017,home,12560,457,North Carolina,9,True,4,12,-8,loss,4 - 12,227517,490,0,0,0.0,0.0,2,2,0,0,0,0,4,3,0,0,0,0,1,1,0,3,3,0,0,16,0,0,0,0,0,2,0,1887216,2017
06/03/2017,home,12560,334,Kentucky,9,True,5,4,1,win,5 - 4,227714,490,0,1,0.1,0.0,1,1,1,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,0,1,0,1887216,2017
