App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,2.2,0.0,6,8,4,1,3,0,18,16,0,0,0,1,1,1,0,0,0,0,0,30,1,4,0,0,0,1,0,02/20/2016,home,12360,735,Valparaiso,9,True,11,10,1,win,292675,315,1656880,2016
0,1,5.2,0.0,5,3,3,1,1,0,22,21,0,0,0,2,0,0,0,0,0,0,0,67,8,6,0,0,0,1,1,02/27/2016,away,12360,1157,Kennesaw St.,9,True,10,5,5,win,293784,315,1656880,2016
0,1,5.2,0.0,4,2,2,2,3,0,21,19,1,0,0,1,0,0,0,0,0,0,0,66,6,6,0,0,0,1,1,03/05/2016,home,12360,772,Western Ky.,11,True,8,7,1,win,295243,315,1656880,2016
0,1,7.0,0.0,3,3,3,3,7,0,27,24,3,0,0,0,0,0,0,0,0,0,0,0,4,10,1,0,0,1,5,03/11/2016,away,12360,660,SIUE,9,True,13,4,9,win,297142,315,1656880,2016
0,1,5.1,0.0,4,4,3,2,4,0,22,20,0,1,0,2,0,0,0,0,0,0,0,100,7,5,1,0,0,1,0,03/19/2016,home,12360,43,Austin Peay,9,True,8,5,3,win,299005,315,1656880,2016
0,1,5.0,0.0,6,3,3,2,5,0,23,20,1,0,0,0,0,1,0,0,0,0,0,0,5,4,1,0,0,1,0,03/25/2016,away,12360,201,Eastern Ill.,9,True,10,3,7,win,300714,315,1656880,2016
0,1,5.0,0.0,9,4,4,2,3,0,24,22,1,0,0,2,0,0,0,0,0,0,0,75,4,6,0,1,0,1,0,04/02/2016,away,12360,659,Southern Ill.,9,True,3,13,-10,loss,302657,315,1656880,2016
0,1,3.0,0.0,8,6,6,0,1,0,16,16,3,0,0,0,0,0,0,0,0,0,0,52,4,3,0,0,0,1,1,04/09/2016,home,12360,454,Murray St.,9,True,22,7,15,win,304293,315,1656880,2016
0,1,3.1,0.0,2,2,2,6,1,0,18,12,0,0,0,0,2,0,0,0,0,0,0,78,1,8,0,0,0,1,1,04/16/2016,away,12360,692,Tennessee Tech,9,True,6,7,-1,loss,306360,315,1656880,2016
0,1,2.1,0.0,8,5,5,0,1,0,15,15,5,0,0,0,0,0,0,0,0,0,0,59,4,2,0,1,0,1,0,04/23/2016,home,12360,654,Southeast Mo. St.,9,True,6,13,-7,loss,308377,315,1656880,2016
0,1,3.0,0.0,2,1,1,0,3,0,11,9,0,0,0,0,0,0,0,0,0,1,1,42,4,2,0,1,0,1,3,04/26/2016,away,12360,7,Alabama St.,9,True,1,4,-3,loss,309642,315,1656880,2016
0,1,3.1,0.0,7,8,8,3,2,0,20,17,1,1,0,1,1,0,0,0,0,0,0,0,5,3,0,1,0,1,0,05/01/2016,away,12360,14927,Belmont,9,True,7,9,-2,loss,311224,315,1656880,2016
0,0,0.0,0.0,3,4,2,1,0,0,6,4,0,0,0,0,1,1,0,1,1,0,0,21,0,0,0,0,0,2,0,05/04/2016,away,12360,646,South Alabama,9,True,7,8,-1,loss,311432,315,1656880,2016
0,0,4.1,0.0,3,1,1,2,3,0,18,15,2,0,0,0,0,1,0,0,0,0,0,75,7,2,0,0,0,2,1,05/13/2016,away,12360,444,Morehead St.,9,True,6,14,-8,loss,312908,315,1656880,2016
0,1,1.2,0.0,5,4,4,0,0,0,11,10,1,0,0,0,1,1,0,0,0,0,0,42,1,4,0,0,0,1,0,05/29/2016,neutral,12360,654,Southeast Mo. St.,9,True,8,14,-6,loss,314521,315,1656880,2016
