date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/14/2014,away,11620,697,Texas A&M,9,True,2,10,-8,loss,2 - 10,586886,500,1,4.1,3,1,1,2,1,0,18,15,1,0,0,0,0,0,0,2,0,0,1,0,4,8,0,0,0,2,0,1422302,2014
02/22/2014,away,11620,287,Houston Baptist,9,True,5,8,-3,loss,5 - 8,588119,500,1,6.1,4,4,1,3,2,0,27,21,0,0,0,0,0,1,0,1,0,1,1,85,4,12,0,1,0,2,0,1422302,2014
03/04/2014,home,11620,380,Maine,10,True,5,6,-1,loss,5 - 6,590081,500,1,2.1,2,0,0,1,3,0,9,8,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,2,0,1422302,2014
03/15/2014,home,11620,482,Niagara,9,True,6,2,4,win,6 - 2,592992,500,1,3.0,1,0,0,1,5,0,11,9,0,0,0,1,0,0,0,0,0,0,1,0,1,3,0,0,1,2,0,1422302,2014
03/22/2014,away,11620,739,Villanova,9,True,5,2,3,win,5 - 2,594415,500,1,1.0,1,0,0,0,1,0,4,3,0,0,0,0,0,1,0,1,0,0,0,23,0,1,0,0,0,2,0,1422302,2014
03/25/2014,home,11620,67,Boston College,9,True,7,0,7,win,7 - 0,595409,500,1,2.0,2,0,0,0,1,0,8,7,1,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,2,0,1422302,2014
04/01/2014,away,11620,572,Rhode Island,9,True,6,0,6,win,6 - 0,597280,500,1,7.0,2,0,0,1,6,0,23,21,0,0,0,0,0,1,0,0,0,0,0,0,4,9,1,0,0,1,2,1422302,2014
04/06/2014,away,11620,180,Delaware,11,True,7,8,-1,loss,7 - 8,598652,500,1,1.1,3,2,2,1,0,0,9,6,2,0,0,0,0,1,0,0,0,1,0,0,3,1,0,1,0,4,0,1422302,2014
04/09/2014,away,11620,400,Massachusetts,9,True,3,5,-2,loss,3 - 5,599440,500,1,5.0,4,3,2,2,3,0,19,16,1,0,0,0,0,0,0,0,0,0,1,81,5,4,0,1,0,1,2,1422302,2014
04/21/2014,home,11620,67,Boston College,9,True,4,3,1,win,4 - 3,603227,500,1,2.1,3,1,1,2,1,0,13,10,0,0,0,1,0,1,0,0,0,0,0,0,3,3,0,0,0,1,0,1422302,2014
04/25/2014,away,11620,513,Notre Dame,9,True,4,8,-4,loss,4 - 8,604003,500,1,4.0,4,1,1,1,0,0,16,13,0,1,0,0,0,0,0,0,0,1,1,59,2,9,0,0,0,2,0,1422302,2014
05/07/2014,away,11620,742,Virginia Tech,9,True,5,12,-7,loss,5 - 12,606971,500,1,2.0,5,4,4,4,0,0,14,10,1,0,0,0,0,0,0,0,0,0,0,51,2,3,0,1,0,1,0,1422302,2014
