App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0.1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,3,0,02/15/2015,neutral,12080,327,Kansas St.,9,True,7,4,3,win,405519,609,1530935,2015
0,0,1.1,6,3,3,1,0,0,11,10,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,3,0,02/22/2015,neutral,12080,2711,North Florida,9,True,6,8,-2,loss,406326,609,1530935,2015
0,0,3.0,2,1,1,3,3,0,14,11,2,0,0,0,0,0,0,0,0,0,0,52,5,1,0,0,1,2,2,03/06/2015,home,12080,617,Saint Peter's,9,True,12,1,11,win,407724,609,1530935,2015
0,0,4.2,3,2,2,6,0,0,21,13,0,0,0,1,0,0,1,2,0,2,0,79,5,7,0,1,0,3,0,03/10/2015,home,12080,654,Southeast Mo. St.,9,True,7,9,-2,loss,408883,609,1530935,2015
0,0,1.0,1,0,0,1,3,0,5,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,03/14/2015,home,12080,502,Northern Colo.,9,True,16,1,15,win,409928,609,1530935,2015
0,0,1.1,3,2,2,1,1,0,8,5,1,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,4,1,03/18/2015,home,12080,695,UT Martin,9,True,6,5,1,win,411068,609,1530935,2015
0,0,1.0,1,0,0,1,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,03/21/2015,home,12080,572,Rhode Island,9,True,12,4,8,win,411668,609,1530935,2015
0,0,2.2,8,7,5,2,5,0,20,17,3,0,0,2,0,1,0,0,0,0,0,89,1,2,0,0,0,2,1,03/24/2015,away,12080,654,Southeast Mo. St.,9,True,1,13,-12,loss,412668,609,1530935,2015
0,0,2.0,2,2,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,36,3,3,0,0,0,4,0,04/08/2015,away,12080,301,Illinois,9,True,2,7,-5,loss,416768,609,1530935,2015
0,0,0.2,0,0,0,1,1,0,3,1,0,0,0,0,0,0,1,2,2,0,1,0,0,1,0,0,0,5,0,04/10/2015,home,12080,340,La Salle,10,True,10,12,-2,loss,417024,609,1530935,2015
0,0,1.0,3,1,1,0,1,0,6,6,1,0,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,3,1,04/12/2015,home,12080,340,La Salle,9,True,11,1,10,win,418041,609,1530935,2015
0,0,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,3,0,04/15/2015,home,12080,1328,Rockhurst,9,True,3,0,3,win,418939,609,1530935,2015
0,0,1.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,0,0,2,0,04/17/2015,home,12080,400,Massachusetts,9,True,6,0,6,win,419283,609,1530935,2015
0,0,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,3,0,04/22/2015,away,12080,660,SIUE,9,True,17,4,13,win,421121,609,1530935,2015
0,0,6.0,5,2,1,0,3,0,25,20,2,0,0,0,0,3,0,0,0,2,0,73,11,3,0,0,0,3,1,04/25/2015,away,12080,236,Fordham,9,True,2,7,-5,loss,421699,609,1530935,2015
0,0,2.0,4,5,5,0,2,0,12,11,1,0,1,0,0,1,0,0,0,0,0,0,3,1,0,0,0,2,1,05/03/2015,home,12080,740,VCU,9,True,12,9,3,win,424232,609,1530935,2015
0,0,0.1,3,2,2,0,1,0,4,4,1,1,0,0,0,0,0,1,1,0,0,16,0,0,0,0,0,4,0,05/05/2015,home,12080,669,Missouri St.,9,True,2,8,-6,loss,424452,609,1530935,2015
0,0,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,1,0,0,5,0,1,0,0,0,3,0,05/08/2015,away,12080,249,George Washington,9,True,4,6,-2,loss,424737,609,1530935,2015
0,0,0.1,1,1,1,0,0,0,2,2,0,0,1,0,0,0,0,2,2,0,0,0,0,1,0,0,0,2,0,05/14/2015,away,12080,606,Saint Joseph's,9,True,3,6,-3,loss,425450,609,1530935,2015
0,0,3.2,9,6,5,1,1,0,23,20,1,0,1,0,0,2,0,0,0,0,0,0,8,2,0,0,0,3,0,05/21/2015,neutral,12080,740,VCU,9,True,3,14,-11,loss,426056,609,1530935,2015
