date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/18/2022,home,15860,116,Canisius,9,True,3,11,-8,loss,3 - 11,5209693,545,1,1.0,0,1,1,1,0,3,0,4,4,0,0,0,1,0,0,0,0,0,0,0,14,0,0,0,0,0,5,1,0,2123168,2022
02/20/2022,home,15860,116,Canisius,9,True,7,15,-8,loss,7 - 15,5211776,545,1,1.2,0,1,1,0,0,0,0,5,5,0,0,0,1,0,0,0,2,0,0,0,18,3,1,0,0,0,6,0,0,2123168,2022
02/27/2022,away,15860,28600,Lipscomb,9,True,6,5,1,win,6 - 5,5218862,545,1,3.0,0,4,2,2,0,2,0,12,12,0,0,0,0,2,0,0,2,0,0,0,44,5,1,0,0,0,2,1,0,2123168,2022
03/06/2022,home,15860,115,Campbell,9,True,11,5,6,win,11 - 5,5227340,545,1,1.0,0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,3,0,0,2123168,2022
03/11/2022,away,15860,457,North Carolina,9,True,4,7,-3,loss,4 - 7,5231423,545,1,1.0,0,1,1,1,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,20,1,2,0,0,0,4,0,0,2123168,2022
03/15/2022,home,15860,83,Bucknell,9,True,21,6,15,win,21 - 6,5235724,545,1,2.0,0,2,1,1,1,3,0,9,8,1,0,0,0,0,0,0,0,0,0,0,35,3,0,1,0,0,2,0,0,2123168,2022
03/19/2022,away,15860,742,Virginia Tech,9,True,6,22,-16,loss,6 - 22,5239966,545,1,2.1,0,4,5,5,1,1,0,12,11,1,0,0,1,0,0,0,0,0,0,0,44,3,3,0,0,0,2,1,0,2123168,2022
03/25/2022,home,15860,147,Clemson,9,True,10,7,3,win,10 - 7,5245388,545,1,0.1,0,2,2,2,0,1,0,3,3,0,0,0,2,0,0,0,1,1,0,0,13,0,0,0,0,0,3,1,0,2123168,2022
03/30/2022,home,15860,768,West Virginia,9,True,9,6,3,win,9 - 6,5250642,545,1,1.2,0,2,0,0,1,2,0,7,6,0,0,0,0,0,0,0,2,0,0,0,30,1,1,1,0,0,3,0,0,2123168,2022
04/02/2022,home,15860,367,Louisville,9,True,6,14,-8,loss,6 - 14,5253670,545,1,0.1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,2,0,0,2123168,2022
