date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/20/2016,home,12360,603,St. John's (NY),9,True,16,1,15,win,16 - 1,292687,460,0,0,1.0,0.0,0,0,0,1,3,0,4,3,0,0,0,0,1,0,0,0,0,0,0,19,0,0,0,0,0,5,0,1422493,2016
02/21/2016,home,12360,575,Richmond,9,True,12,9,3,win,12 - 9,293144,460,0,0,1.0,0.0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,1,5,3,1422493,2016
02/27/2016,home,12360,202,Eastern Ky.,9,True,10,7,3,win,10 - 7,293789,460,0,0,1.0,0.0,1,1,1,0,1,0,4,4,0,0,0,1,0,0,0,0,0,0,0,14,0,2,0,0,0,6,1,1422493,2016
02/28/2016,home,12360,740,VCU,9,True,11,4,7,win,11 - 4,294315,460,0,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,7,0,1422493,2016
03/02/2016,away,12360,490,NC State,9,True,2,5,-3,loss,2 - 5,294851,460,0,0,1.0,0.0,2,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,13,0,2,0,0,0,5,0,1422493,2016
03/05/2016,home,12360,539,Penn St.,9,True,5,1,4,win,5 - 1,295257,460,0,0,1.0,0.0,1,0,0,0,2,0,4,4,1,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,3,2,1422493,2016
03/07/2016,home,12360,539,Penn St.,9,True,4,5,-1,loss,4 - 5,296162,460,0,0,1.0,0.0,0,0,0,1,0,0,4,2,0,0,0,0,0,0,0,0,0,1,0,15,2,1,0,0,0,5,0,1422493,2016
03/11/2016,away,12360,2711,North Florida,11,True,2,3,-1,loss,2 - 3,296860,460,0,0,3.0,0.0,4,2,2,1,4,0,14,13,0,0,0,1,1,0,0,2,0,0,0,52,1,4,0,1,0,2,0,1422493,2016
03/16/2016,home,12360,149,Coastal Carolina,9,True,4,6,-2,loss,4 - 6,298373,460,0,0,2.0,0.0,0,1,0,2,1,0,9,5,0,0,0,0,0,0,0,2,0,2,0,33,4,1,0,0,0,5,1,1422493,2016
03/20/2016,home,12360,310,Iona,9,True,19,7,12,win,19 - 7,299579,460,0,0,1.0,0.0,0,0,0,0,3,0,5,5,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,6,1,1422493,2016
03/22/2016,home,12360,490,NC State,9,True,6,4,2,win,6 - 4,299982,460,0,0,1.0,0.0,2,1,1,0,2,0,5,5,2,0,0,0,1,0,0,0,0,0,0,23,0,1,0,0,1,6,0,1422493,2016
03/29/2016,away,12360,196,East Carolina,9,True,6,9,-3,loss,6 - 9,301830,460,0,0,1.0,0.0,2,1,1,0,1,0,4,4,2,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,7,0,1422493,2016
04/02/2016,away,12360,500,Northeastern,9,True,0,3,-3,loss,0 - 3,302649,460,0,0,1.2,0.0,1,0,0,0,1,0,5,5,0,0,0,0,0,0,0,2,1,0,0,17,1,2,0,0,0,3,0,1422493,2016
04/06/2016,away,12360,115,Campbell,9,True,11,4,7,win,11 - 4,303847,460,0,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,9,1,1422493,2016
04/08/2016,away,12360,786,William & Mary,9,True,2,1,1,win,2 - 1,303999,460,0,0,1.0,0.0,0,0,0,1,3,0,4,3,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,1,4,2,1422493,2016
04/09/2016,away,12360,786,William & Mary,9,True,7,4,3,win,7 - 4,304316,460,0,0,1.0,0.0,1,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,17,0,2,0,0,1,5,1,1422493,2016
04/13/2016,away,12360,19651,High Point,9,True,5,1,4,win,5 - 1,305623,460,0,0,1.0,0.0,1,1,1,1,2,0,5,4,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5,0,1422493,2016
04/17/2016,home,12360,198,ETSU,9,True,16,11,5,win,16 - 11,307019,460,0,0,2.2,0.0,2,0,0,0,3,0,10,10,1,0,0,0,0,0,0,3,0,0,0,28,1,4,1,0,0,5,0,1422493,2016
04/24/2016,home,12360,711,Towson,9,True,11,4,7,win,11 - 4,309119,460,0,0,1.0,0.0,1,1,1,2,0,0,6,4,0,0,0,1,0,0,0,0,0,0,0,19,1,2,0,0,0,4,0,1422493,2016
04/26/2016,away,12360,457,North Carolina,9,True,9,10,-1,loss,9 - 10,309557,460,0,0,1.0,0.0,1,1,1,2,2,0,7,4,0,0,0,0,0,1,0,3,0,0,0,32,0,1,0,1,0,6,0,1422493,2016
05/01/2016,home,12360,283,Hofstra,9,True,18,4,14,win,18 - 4,310963,460,0,0,1.0,0.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,6,0,1422493,2016
05/07/2016,home,12360,1014,Col. of Charleston,9,True,9,5,4,win,9 - 5,311886,460,0,0,1.0,0.0,1,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,23,1,1,0,0,0,4,1,1422493,2016
05/08/2016,home,12360,1014,Col. of Charleston,10,True,5,8,-3,loss,5 - 8,312332,460,0,0,0.2,0.0,4,4,2,1,1,0,9,8,0,0,0,0,0,0,0,0,0,0,0,34,0,1,0,1,0,4,0,1422493,2016
