date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/20/2016,away,12360,522,Oklahoma,9,True,5,3,2,win,5 - 3,292840,500,0,1,4.2,0.0,5,1,1,4,4,0,23,19,0,0,0,0,1,0,0,0,0,0,0,91,4,5,0,0,0,1,2,1532101,2016
02/27/2016,away,12360,2,Abilene Christian,9,True,0,1,-1,loss,0 - 1,293935,500,0,1,8.0,1,5,1,1,0,8,0,28,27,1,0,0,0,1,0,0,0,0,1,0,95,11,4,0,1,0,1,6,1532101,2016
03/05/2016,home,12360,167,Cornell,9,True,5,7,-2,loss,5 - 7,295694,500,0,1,5.0,0.0,10,5,5,1,5,0,25,23,1,1,0,0,1,0,0,0,0,1,0,0,3,6,0,0,0,1,4,1532101,2016
03/13/2016,away,12360,754,Washington St.,9,True,2,7,-5,loss,2 - 7,297967,500,0,1,3.1,0.0,6,5,5,2,6,0,19,16,1,0,0,0,0,1,0,0,0,0,0,75,2,2,0,1,0,1,1,1532101,2016
03/20/2016,home,12360,86,Buffalo,9,True,8,4,4,win,8 - 4,299690,500,0,1,7.0,0.0,3,1,1,2,6,0,24,22,0,0,0,1,0,0,0,0,0,0,0,98,7,6,1,0,0,1,4,1532101,2016
03/27/2016,away,12360,317,James Madison,9,True,20,5,15,win,20 - 5,301643,500,0,1,5.0,0.0,5,3,3,1,7,0,21,20,0,0,0,1,2,0,0,0,0,0,0,85,2,6,1,0,0,1,4,1532101,2016
04/02/2016,home,12360,460,UNCW,9,True,3,0,3,win,3 - 0,302649,500,0,1,7.0,0.0,6,0,0,1,7,0,28,27,3,0,0,0,0,0,0,0,0,0,0,104,5,9,1,0,0,1,1,1532101,2016
04/10/2016,home,12360,1068,Elon,10,True,2,3,-1,loss,2 - 3,304904,500,0,1,7.0,0.0,4,2,2,2,10,0,25,23,0,0,0,1,0,0,0,0,0,0,0,108,4,5,0,0,0,1,3,1532101,2016
04/17/2016,away,12360,180,Delaware,9,True,14,0,14,win,14 - 0,307032,500,0,1,6.0,0.0,2,0,0,2,5,0,22,20,0,0,0,0,0,0,0,0,0,0,0,102,8,5,1,0,0,1,0,1532101,2016
04/24/2016,home,12360,786,William & Mary,9,True,0,3,-3,loss,0 - 3,309251,500,0,1,7.0,0.0,3,2,2,3,8,0,26,22,0,0,0,1,0,0,0,0,0,1,0,107,7,5,0,1,0,1,3,1532101,2016
04/30/2016,home,12360,127,Central Conn. St.,9,True,8,4,4,win,8 - 4,310581,500,0,1,6.0,0.0,4,4,4,3,9,0,23,20,0,1,0,1,0,0,0,0,0,0,0,90,3,4,1,0,0,1,3,1532101,2016
05/08/2016,away,12360,283,Hofstra,9,True,4,1,3,win,4 - 1,312368,500,0,1,7.0,0.0,4,0,0,2,10,0,25,23,0,0,1,0,0,0,0,0,0,0,0,102,5,4,1,0,0,1,5,1532101,2016
05/15/2016,away,12360,1014,Col. of Charleston,12,True,2,3,-1,loss,2 - 3,313418,500,0,1,6.0,0.0,7,1,1,2,1,0,27,25,0,0,0,1,0,0,0,0,0,0,0,106,4,13,0,0,0,1,0,1532101,2016
05/25/2016,home,12360,317,James Madison,9,True,2,3,-1,loss,2 - 3,314223,500,0,1,7.0,0.0,4,2,1,2,7,0,25,23,0,0,0,0,0,0,0,0,0,0,0,101,6,6,0,0,0,1,1,1532101,2016
