date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
03/05/2022,away,15860,726,Navy,9,True,5,2,3,win,5 - 2,5225803,127,1,5.0,0,5,2,2,0,4,0,20,20,0,0,0,0,0,0,0,0,0,0,0,62,6,5,1,0,0,1,0,0,2309393,2022
03/12/2022,away,15860,327,Kansas St.,9,True,3,6,-3,loss,3 - 6,5232246,127,1,6.0,0,7,3,3,1,3,0,24,23,0,0,0,2,0,0,0,0,0,0,0,92,4,9,0,0,0,1,3,0,2309393,2022
03/19/2022,home,15860,172,Dartmouth,9,True,9,2,7,win,9 - 2,5239833,127,1,5.0,0,6,2,1,3,5,0,26,23,1,0,0,0,0,0,0,0,0,0,0,89,5,5,1,0,0,1,2,0,2309393,2022
03/25/2022,away,15860,748,Wagner,9,True,1,5,-4,loss,1 - 5,5245121,127,1,6.0,0,3,2,0,4,6,0,23,18,0,0,0,0,0,1,0,0,0,0,0,89,5,3,0,1,0,1,0,0,2309393,2022
04/01/2022,home,15860,81,Bryant,9,True,5,7,-2,loss,5 - 7,5251545,127,1,5.2,0,8,6,3,2,4,0,28,23,2,0,0,1,1,2,0,0,0,1,0,0,4,7,0,1,0,1,2,0,2309393,2022
04/08/2022,home,15860,361,LIU,9,True,3,4,-1,loss,3 - 4,5258655,127,1,7.0,0,10,4,4,3,5,0,35,29,3,0,0,1,0,2,0,0,0,0,1,0,6,9,0,1,0,1,3,0,2309393,2022
04/14/2022,away,15860,590,Sacred Heart,9,True,5,3,2,win,5 - 3,5264366,127,1,6.2,0,8,3,1,0,3,0,29,27,1,0,0,0,0,0,0,0,0,1,1,94,10,6,0,0,0,1,0,0,2309393,2022
04/22/2022,home,15860,450,Mount St. Mary's,9,True,10,0,10,win,10 - 0,5270990,127,1,8.0,0,4,0,0,0,12,0,28,27,0,0,0,0,0,0,0,0,0,1,0,0,6,6,1,0,0,1,6,0,2309393,2022
04/29/2022,away,15860,222,Fairleigh Dickinson,13,True,9,7,2,win,9 - 7,5278240,127,1,6.2,0,9,5,5,2,9,0,30,27,3,0,0,0,0,0,1,0,0,1,0,85,7,3,0,0,0,1,1,0,2309393,2022
05/06/2022,home,15860,748,Wagner,9,True,4,5,-1,loss,4 - 5,5283432,127,1,5.0,0,9,4,4,3,4,0,25,21,0,0,0,3,0,0,0,0,0,1,0,0,4,5,0,1,0,1,0,0,2309393,2022
05/13/2022,away,15860,81,Bryant,9,True,4,6,-2,loss,4 - 6,5287019,127,1,5.0,0,8,3,3,2,1,0,22,20,1,0,0,1,1,0,0,0,0,0,0,71,5,5,0,0,0,1,1,0,2309393,2022
05/19/2022,home,15860,410,Merrimack,9,True,6,1,5,win,6 - 1,5288807,127,1,8.0,0,4,1,1,0,6,0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,13,5,1,0,0,1,1,0,2309393,2022
05/27/2022,home,15860,222,Fairleigh Dickinson,9,True,10,6,4,win,10 - 6,5290302,127,1,3.0,0,5,6,4,2,1,0,19,15,1,0,0,1,0,1,0,0,0,0,1,57,3,5,0,0,0,1,0,0,2309393,2022
