date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2016,home,12360,62,Binghamton,9,True,11,4,7,win,11 - 4,292604,287,0,1,7.0,0.0,9,3,2,1,6,0,29,28,2,0,0,0,0,0,0,0,0,0,0,0,9,4,1,0,0,1,3,1763350,2016
02/27/2016,away,12360,536,UTRGV,9,True,6,2,4,win,6 - 2,293781,287,0,1,7.0,0.0,4,2,2,1,6,0,27,24,0,0,0,0,0,2,0,0,0,0,0,92,9,5,1,0,0,1,0,1763350,2016
03/04/2016,home,12360,732,Utah,10,True,2,1,1,win,2 - 1,295058,287,0,1,8.0,0.0,5,1,1,2,3,0,31,28,1,0,0,0,2,1,0,0,0,0,0,103,12,8,0,0,0,1,3,1763350,2016
03/11/2016,away,12360,402,McNeese,9,True,3,2,1,win,3 - 2,296867,287,0,1,8.0,0.0,6,2,2,6,9,0,34,27,2,1,0,0,0,0,0,0,0,1,0,112,5,8,1,0,0,1,2,1763350,2016
03/18/2016,away,12360,101,CSUN,9,True,0,2,-2,loss,0 - 2,298654,287,0,1,7.0,0.0,5,1,1,0,7,0,26,26,0,1,0,1,1,0,0,0,0,0,0,81,5,8,0,1,0,1,1,1763350,2016
03/24/2016,away,12360,1004,Central Ark.,9,True,0,11,-11,loss,0 - 11,300590,287,0,1,6.0,0.0,4,4,4,2,5,0,29,21,1,0,0,0,0,5,0,0,0,1,0,94,8,5,0,1,0,1,0,1763350,2016
04/01/2016,home,12360,2743,UIW,9,True,3,1,2,win,3 - 1,302339,287,0,1,7.1,0.0,6,1,1,1,4,0,30,29,2,0,1,0,1,0,0,0,0,0,0,106,11,7,1,0,0,1,0,1763350,2016
04/08/2016,away,12360,2,Abilene Christian,9,True,3,2,1,win,3 - 2,304040,287,0,1,9.0,1,9,2,2,1,3,0,37,34,2,0,0,0,2,1,0,0,0,0,1,112,10,13,1,0,0,1,0,1763350,2016
04/15/2016,home,12360,676,SFA,9,True,6,2,4,win,6 - 2,306033,287,0,1,8.0,0.0,9,2,2,3,5,0,34,31,2,1,0,1,0,0,0,0,0,0,0,107,7,10,1,0,0,1,1,1763350,2016
04/23/2016,home,12360,346,Lamar University,9,True,0,8,-8,loss,0 - 8,309005,287,0,1,6.0,0.0,12,6,6,4,4,0,32,26,2,0,0,1,1,1,0,0,0,1,0,110,2,9,0,1,0,1,0,1763350,2016
04/30/2016,away,12360,655,Southeastern La.,9,True,2,18,-16,loss,2 - 18,310837,287,0,1,6.1,0.0,7,7,7,5,2,0,29,23,1,1,0,2,0,1,0,0,0,0,0,98,7,7,0,1,0,1,0,1763350,2016
05/03/2016,home,12360,699,Texas Southern,9,True,7,3,4,win,7 - 3,311307,287,0,0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,1,0,0,0,11,1,1,1,0,0,2,0,1763350,2016
05/08/2016,home,12360,483,Nicholls,9,True,7,3,4,win,7 - 3,312388,287,0,1,7.2,0.0,6,3,3,2,5,0,32,29,1,0,0,0,2,1,0,0,0,0,0,117,5,12,1,0,0,1,3,1763350,2016
05/15/2016,home,12360,26172,A&M-Corpus Christi,9,True,1,2,-1,loss,1 - 2,313369,287,0,1,5.0,1,3,2,2,0,1,0,18,16,0,1,0,0,0,1,0,0,0,0,1,51,7,6,0,1,0,1,0,1763350,2016
05/21/2016,away,12360,624,Sam Houston,9,True,4,5,-1,loss,4 - 5,313967,287,0,1,6.0,0.0,5,4,3,3,5,0,26,21,1,0,0,1,0,1,0,0,0,0,1,108,6,6,0,0,0,1,2,1763350,2016
