date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/17/2013,away,11320,244,Furman,9,True,5,6,-1,loss,5 - 6,658481,414,1,3.0,5,3,3,2,1,0,15,11,0,0,0,1,0,0,1,0,0,2,0,50,5,2,0,0,0,2,1,1221600,2013
02/24/2013,home,11320,416,Michigan St.,9,True,8,6,2,win,8 - 6,659807,414,1,6.0,5,3,2,5,3,0,27,21,1,0,1,0,1,0,0,0,0,0,1,93,4,9,1,0,0,1,0,1221600,2013
03/02/2013,away,11320,406,Mercer,9,True,0,11,-11,loss,0 - 11,660453,414,1,2.0,2,3,2,5,1,0,13,8,2,0,0,1,0,0,0,0,0,0,0,58,0,5,0,1,0,1,1,1221600,2013
03/11/2013,home,11320,361,LIU,9,True,8,1,7,win,8 - 1,663113,414,1,7.0,4,1,1,1,6,0,27,26,0,0,0,2,0,0,0,0,0,0,0,103,7,7,1,0,0,1,3,1221600,2013
03/16/2013,home,11320,735,Valparaiso,9,True,6,9,-3,loss,6 - 9,664661,414,1,3.2,4,2,2,2,2,0,17,15,2,0,0,0,0,0,0,1,1,0,0,62,5,3,0,0,0,2,2,1221600,2013
03/23/2013,home,11320,204,Eastern Mich.,9,True,6,4,2,win,6 - 4,1957033,414,1,6.0,7,3,3,3,5,0,27,24,1,0,0,1,1,0,0,0,0,0,0,94,4,8,0,0,0,1,2,1221600,2013
03/31/2013,away,11320,709,Toledo,9,True,4,1,3,win,4 - 1,668583,414,1,9.0,4,1,1,3,3,0,32,29,1,1,0,1,0,0,0,0,0,0,0,0,9,13,1,0,0,1,0,1221600,2013
04/07/2013,away,11320,5,Akron,14,True,9,10,-1,loss,9 - 10,670461,414,1,1.2,6,6,1,3,0,0,14,11,1,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,1,0,1221600,2013
04/14/2013,home,11320,331,Kent St.,9,True,2,13,-11,loss,2 - 13,672432,414,1,4.0,6,6,6,4,5,0,23,18,1,0,1,2,0,1,0,0,0,0,0,91,0,7,0,1,0,1,1,1221600,2013
04/21/2013,home,11320,47,Ball St.,9,True,6,5,1,win,6 - 5,674445,414,1,0.1,0,0,0,2,1,0,3,1,0,0,0,1,0,0,0,0,0,0,0,15,0,0,0,0,0,4,0,1221600,2013
04/24/2013,home,11320,175,Dayton,9,True,13,5,8,win,13 - 5,675235,414,1,7.0,3,3,3,2,10,0,26,23,1,0,1,1,0,0,0,0,0,0,1,114,2,9,1,0,0,1,3,1221600,2013
05/01/2013,home,11320,140,Cincinnati,9,True,9,4,5,win,9 - 4,677213,414,1,2.0,1,0,0,0,3,0,7,7,0,0,0,0,0,0,0,0,0,0,0,31,1,2,0,0,0,1,2,1221600,2013
05/05/2013,away,11320,71,Bowling Green,9,True,8,10,-2,loss,8 - 10,678198,414,1,3.0,6,3,2,2,1,0,16,14,0,0,0,3,0,0,0,0,0,0,0,0,3,4,0,0,0,2,1,1221600,2013
05/12/2013,home,11320,86,Buffalo,9,True,0,12,-12,loss,0 - 12,679251,414,1,5.0,6,5,5,3,5,0,24,19,1,0,1,2,0,0,0,0,0,1,1,0,1,9,0,1,0,1,2,1221600,2013
05/18/2013,home,11320,519,Ohio,9,True,3,7,-4,loss,3 - 7,679960,414,1,4.1,6,3,2,3,1,0,23,19,2,0,0,1,0,1,0,0,0,0,0,93,6,6,0,1,0,1,0,1221600,2013
05/24/2013,home,11320,331,Kent St.,9,True,0,7,-7,loss,0 - 7,680291,414,1,2.1,6,6,6,3,1,0,17,13,0,0,0,0,0,1,0,0,0,0,0,61,3,2,0,1,0,1,0,1221600,2013
