date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2022,home,15860,251,Georgetown,9,True,9,1,8,win,9 - 1,5210196,749,1,1,5.0,0.0,6,1,1,1,5,0,22,21,0,0,1,0,0,0,0,0,0,0,0,76,4,6,1,0,0,1,1,0,2659502,2022
02/26/2022,home,15860,471,NJIT,9,True,9,2,7,win,9 - 2,5217154,749,1,1,6.2,0.0,2,2,0,4,8,0,27,23,0,0,0,0,0,0,0,0,0,0,0,102,7,5,1,0,0,1,2,0,2659502,2022
03/05/2022,home,15860,129,Central Mich.,9,True,4,2,2,win,4 - 2,5225247,749,1,1,6.0,0.0,3,1,1,0,4,0,21,21,1,0,0,0,0,0,0,0,0,0,0,77,11,3,1,0,0,1,1,0,2659502,2022
03/13/2022,home,15860,234,Florida St.,9,True,1,5,-4,loss,1 - 5,5233730,749,1,1,5.2,0.0,12,5,4,1,4,0,29,28,4,0,0,1,0,0,0,0,0,0,0,95,8,4,0,1,0,1,2,0,2659502,2022
03/20/2022,away,15860,255,Georgia Tech,9,True,5,14,-9,loss,5 - 14,5241020,749,1,1,2.2,0.0,7,8,8,3,0,0,20,15,0,0,0,0,0,1,0,0,0,0,1,66,4,4,0,1,0,1,0,0,2659502,2022
03/26/2022,home,15860,746,Virginia,9,True,0,8,-8,loss,0 - 8,5247048,749,1,1,6.0,0.0,8,6,6,3,3,0,29,25,3,0,0,2,0,0,1,0,0,0,1,85,8,7,0,1,0,1,0,0,2659502,2022
04/09/2022,home,15860,193,Duke,9,True,6,3,3,win,6 - 3,5259937,749,1,1,5.0,0.0,2,3,2,1,3,0,20,19,1,0,0,1,0,0,0,0,0,0,0,85,8,5,1,0,0,1,0,0,2659502,2022
04/16/2022,home,15860,147,Clemson,10,True,12,9,3,win,12 - 9,5267675,749,1,1,5.2,0.0,7,4,3,1,4,0,26,24,2,0,0,0,0,1,0,0,0,0,0,90,7,6,0,0,0,1,2,0,2659502,2022
04/23/2022,away,15860,513,Notre Dame,9,True,3,21,-18,loss,3 - 21,5272866,749,1,1,3.0,0.0,9,11,4,1,5,0,23,22,1,0,0,2,0,0,0,0,0,0,0,81,3,2,0,1,0,1,1,0,2659502,2022
04/30/2022,home,15860,363,Longwood,9,True,12,1,11,win,12 - 1,5280197,749,1,1,4.0,0.0,4,1,1,0,5,0,16,15,0,0,0,0,0,1,0,0,0,0,0,70,6,0,1,0,0,1,1,0,2659502,2022
05/07/2022,home,15860,367,Louisville,9,True,2,6,-4,loss,2 - 6,5284796,749,1,1,4.0,0.0,7,4,4,3,5,0,21,17,1,0,0,2,1,1,0,0,0,0,0,81,5,0,0,1,0,1,2,0,2659502,2022
05/14/2022,away,15860,457,North Carolina,9,True,3,12,-9,loss,3 - 12,5287806,749,1,1,4.0,0.0,7,6,5,2,3,0,21,19,1,0,0,1,2,0,0,0,0,0,0,62,6,3,0,1,0,1,1,0,2659502,2022
05/20/2022,away,15860,490,NC State,9,True,6,2,4,win,6 - 2,5289700,749,1,1,5.0,0.0,4,1,1,2,0,0,21,17,0,0,0,0,1,0,0,0,0,2,0,74,13,1,1,0,0,1,0,0,2659502,2022
06/04/2022,home,15860,361,LIU,9,True,10,4,6,win,10 - 4,5290836,749,1,1,7.0,0.0,3,1,1,2,5,0,27,24,1,0,0,0,0,1,0,0,0,0,0,106,11,5,1,0,0,1,1,0,2659502,2022
