date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/22/2021,away,15580,772,Western Ky.,9,True,8,5,3,win,8 - 5,5005885,493,1,1,4.0,0.0,7,3,3,2,2,0,20,17,2,0,0,0,0,0,0,0,0,0,1,70,3,6,0,0,0,1,1,0,2140061,2021
02/27/2021,away,15580,609,Saint Louis,9,True,6,5,1,win,6 - 5,5010357,493,1,1,4.1,0.0,8,4,3,4,2,0,24,20,1,0,0,0,0,0,0,0,0,0,0,0,6,4,1,0,0,1,2,0,2140061,2021
03/07/2021,away,15580,502,Northern Colo.,9,True,11,1,10,win,11 - 1,5018133,493,1,1,6.1,0.0,6,1,1,0,3,0,23,23,1,1,0,0,0,0,0,0,0,0,0,76,9,5,1,0,0,1,1,0,2140061,2021
03/14/2021,away,15580,175,Dayton,9,True,4,3,1,win,4 - 3,5025422,493,1,1,6.0,0.0,4,2,2,1,4,0,24,22,0,0,0,2,0,0,0,0,0,1,0,0,6,8,1,0,0,1,2,0,2140061,2021
03/20/2021,away,15580,771,Western Ill.,9,True,7,3,4,win,7 - 3,5030841,493,1,1,6.0,0.0,6,3,2,1,9,0,27,22,0,0,0,0,1,1,0,0,0,1,2,96,5,4,1,0,0,1,1,0,2140061,2021
03/27/2021,away,15580,527,Oral Roberts,9,True,3,5,-2,loss,3 - 5,5039839,493,1,1,5.2,0.0,9,5,4,2,1,0,30,27,1,0,0,0,1,1,0,0,0,0,0,97,11,5,0,1,0,1,0,0,2140061,2021
04/03/2021,away,15580,464,Omaha,9,True,0,7,-7,loss,0 - 7,5046587,493,1,1,5.1,0.0,10,5,5,1,2,0,26,23,0,0,0,0,0,0,0,0,0,2,0,84,7,5,0,1,0,1,0,0,2140061,2021
04/10/2021,home,15580,771,Western Ill.,9,True,10,7,3,win,10 - 7,5052326,493,1,1,6.0,0.0,9,5,3,1,4,0,28,24,2,0,0,0,0,1,0,0,0,1,1,88,7,4,1,0,0,1,2,0,2140061,2021
04/17/2021,home,15580,527,Oral Roberts,9,True,14,11,3,win,14 - 11,5059136,493,1,1,5.0,0.0,10,6,4,2,2,0,27,24,0,0,0,0,0,0,0,0,0,0,1,87,5,7,1,0,0,1,1,0,2140061,2021
04/24/2021,away,15580,649,South Dakota St.,9,True,2,12,-10,loss,2 - 12,5067119,493,1,1,4.2,0.0,12,10,10,4,5,0,30,26,0,0,0,3,2,0,0,0,0,0,0,97,6,3,0,1,0,1,3,0,2140061,2021
05/01/2021,away,15580,328,Kansas,9,True,2,10,-8,loss,2 - 10,5070805,493,1,1,5.0,0.0,11,8,6,3,2,0,27,24,1,1,0,2,0,0,0,0,0,0,0,92,9,2,0,1,0,1,0,0,2140061,2021
05/08/2021,home,15580,464,Omaha,9,True,8,7,1,win,8 - 7,5075791,493,1,1,4.0,0.0,7,6,5,1,1,0,24,19,0,0,0,0,0,3,0,0,0,1,0,80,8,3,0,0,0,1,1,0,2140061,2021
