App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,4.0,0.0,1,0,0,2,4,0,15,13,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,1,2,2,03/17/2017,neutral,12560,679,Stevens,9,True,14,0,14,win,211888,398,1869006,2017
0,0,1.0,0.0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,03/25/2017,away,12560,722,Coast Guard,9,True,10,2,8,win,213929,398,1869006,2017
0,0,2.1,0.0,1,1,1,1,4,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,1,03/27/2017,neutral,12560,775,Western New Eng.,9,True,15,3,12,win,214740,398,1869006,2017
0,0,2.0,0.0,0,0,0,0,3,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,04/03/2017,home,12560,145,Clark (MA),9,True,11,1,10,win,216595,398,1869006,2017
0,0,4.0,0.0,3,2,0,0,2,0,18,17,0,0,0,0,0,1,0,0,0,0,0,0,5,5,0,0,0,2,2,04/05/2017,home,12560,673,Springfield,9,True,5,6,-1,loss,216836,398,1869006,2017
0,1,6.0,0.0,3,0,0,0,7,0,21,21,0,0,0,0,1,0,0,0,0,0,0,0,4,7,1,0,0,1,1,04/10/2017,away,12560,673,Springfield,9,True,16,4,12,win,218505,398,1869006,2017
0,0,0.2,0.0,1,1,1,0,1,0,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,04/14/2017,away,12560,45,Babson,9,True,5,6,-1,loss,219414,398,1869006,2017
0,1,5.1,0.0,6,3,3,1,2,0,23,20,3,0,0,0,1,1,0,0,0,0,1,0,9,4,0,0,0,1,0,04/15/2017,home,12560,45,Babson,9,True,3,8,-5,loss,220148,398,1869006,2017
0,0,2.0,0.0,3,1,1,1,3,0,10,9,0,0,0,0,1,0,0,1,1,0,0,44,2,1,0,0,1,3,0,04/23/2017,home,12560,779,Wheaton (MA),9,True,6,5,1,win,222319,398,1869006,2017
0,0,1.0,0.0,0,0,0,0,1,0,4,3,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,4,0,04/24/2017,away,12560,779,Wheaton (MA),9,True,9,5,4,win,222556,398,1869006,2017
0,0,1.0,0.0,3,2,2,0,3,0,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,04/28/2017,away,12560,145,Clark (MA),9,True,7,4,3,win,223219,398,1869006,2017
0,1,6.0,0.0,9,4,4,1,2,0,27,24,1,0,0,1,0,0,0,0,0,1,1,0,8,7,0,0,0,1,0,04/29/2017,away,12560,808,WPI,9,True,9,5,4,win,223972,398,1869006,2017
0,0,1.0,0.0,1,0,0,0,0,0,4,3,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,8,0,05/03/2017,away,12560,8981,Endicott,9,True,5,14,-9,loss,224593,398,1869006,2017
