date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/18/2012,home,10942,660,SIUE,9,True,11,2,9,win,11 - 2,755829,404,1,0.1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,3,0,1109321,2012
02/19/2012,home,10942,660,SIUE,9,True,7,10,-3,loss,7 - 10,756200,404,1,1.0,1,1,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,23,3,0,0,0,0,5,0,1109321,2012
02/26/2012,home,10942,1157,Kennesaw St.,9,True,8,4,4,win,8 - 4,757496,404,1,1.0,2,1,1,1,0,0,6,4,1,0,0,0,0,0,0,0,0,0,1,23,1,2,0,0,0,3,0,1109321,2012
02/29/2012,away,10942,430,Mississippi St.,9,True,7,6,1,win,7 - 6,757934,404,1,1.2,2,0,0,0,3,0,7,7,0,0,0,2,0,0,0,1,0,0,0,27,1,1,1,0,0,3,1,1109321,2012
03/03/2012,home,10942,72,Bradley,9,True,7,3,4,win,7 - 3,758300,404,1,2.0,2,0,0,2,4,0,10,8,0,0,0,0,0,0,0,0,0,0,0,42,1,1,0,0,1,2,2,1109321,2012
03/06/2012,away,10942,498,ULM,9,True,4,5,-1,loss,4 - 5,759472,404,1,1.1,2,1,1,1,0,0,8,6,0,0,0,0,0,1,1,0,0,0,0,28,1,3,0,1,0,2,0,1109321,2012
03/13/2012,home,10942,43,Austin Peay,9,True,3,2,1,win,3 - 2,761703,404,1,1.0,2,0,0,0,1,0,5,4,0,0,0,0,0,0,0,0,0,1,0,14,1,1,1,0,0,3,0,1109321,2012
03/16/2012,home,10942,639,Siena,9,True,3,6,-3,loss,3 - 6,762403,404,1,1.1,2,0,0,0,0,0,6,5,0,0,0,0,0,0,0,3,2,1,0,13,2,2,0,0,0,4,0,1109321,2012
03/24/2012,home,10942,574,Rice,9,True,4,15,-11,loss,4 - 15,764895,404,1,0.1,2,1,0,0,0,0,2,2,0,0,0,0,0,0,0,2,2,0,0,6,0,0,0,0,0,2,0,1109321,2012
03/28/2012,away,10942,419,Middle Tenn.,9,True,13,5,8,win,13 - 5,766376,404,1,1.0,1,0,0,1,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,0,6,0,1109321,2012
03/30/2012,home,10942,718,Tulane,9,True,10,0,10,win,10 - 0,766802,404,1,2.0,3,0,0,1,2,0,10,9,2,0,0,0,0,0,0,0,0,0,0,44,2,2,0,0,0,2,0,1109321,2012
04/01/2012,home,10942,718,Tulane,9,True,3,7,-4,loss,3 - 7,767851,404,1,1.1,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,2,0,0,0,13,3,0,0,0,0,3,0,1109321,2012
04/04/2012,away,10942,694,Tennessee,9,True,3,6,-3,loss,3 - 6,768687,404,1,0.1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,1109321,2012
04/06/2012,away,10942,388,Marshall,9,True,9,4,5,win,9 - 4,769129,404,1,2.2,2,1,1,0,1,0,9,9,0,1,0,0,0,0,0,1,0,0,0,31,5,1,0,0,1,2,0,1109321,2012
04/08/2012,away,10942,388,Marshall,9,True,11,2,9,win,11 - 2,770427,404,1,1.0,1,0,0,0,1,0,4,4,1,0,0,0,0,0,0,0,0,0,0,13,1,1,0,0,0,2,0,1109321,2012
04/10/2012,away,10942,30,Arkansas St.,9,True,2,4,-2,loss,2 - 4,770684,404,1,1.1,2,2,2,3,1,0,9,6,1,0,0,0,0,0,0,2,1,0,0,43,3,0,0,1,0,3,1,1109321,2012
04/14/2012,home,10942,196,East Carolina,9,True,5,2,3,win,5 - 2,771675,404,1,1.2,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,2,0,0,0,14,1,4,0,0,1,2,0,1109321,2012
04/18/2012,away,10942,454,Murray St.,9,True,10,4,6,win,10 - 4,773467,404,1,1.2,0,0,0,0,3,0,4,4,0,0,0,0,0,0,0,2,0,0,0,19,1,0,0,0,1,3,3,1109321,2012
04/21/2012,away,10942,664,Southern Miss.,9,True,0,2,-2,loss,0 - 2,774279,404,1,1.1,0,0,0,1,3,0,6,5,0,0,0,0,0,0,0,2,0,0,0,26,0,1,0,0,0,2,0,1109321,2012
04/22/2012,away,10942,664,Southern Miss.,9,True,1,2,-1,loss,1 - 2,775096,404,1,1.0,1,0,0,1,0,0,5,3,0,0,0,1,0,0,1,1,1,1,0,18,3,0,0,0,0,3,0,1109321,2012
04/24/2012,home,10942,433,Ole Miss,9,True,4,2,2,win,4 - 2,775465,404,1,0.2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,3,1,0,0,0,1,2,0,1109321,2012
04/28/2012,away,10942,128,UCF,9,True,6,5,1,win,6 - 5,776395,404,1,1.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,18,1,1,0,0,1,3,0,1109321,2012
05/05/2012,home,10942,9,UAB,9,True,6,2,4,win,6 - 2,778047,404,1,1.1,0,0,0,3,0,0,8,4,0,0,0,0,0,1,0,2,1,0,0,30,0,4,1,0,0,2,0,1109321,2012
05/06/2012,home,10942,9,UAB,9,True,8,6,2,win,8 - 6,778570,404,1,2.0,2,0,0,0,2,0,8,7,0,0,0,0,0,0,0,1,0,1,0,24,1,3,1,0,0,3,0,1109321,2012
05/09/2012,home,10942,694,Tennessee,9,True,7,8,-1,loss,7 - 8,779004,404,1,1.0,3,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,4,0,1109321,2012
05/11/2012,away,10942,434,Missouri,9,True,6,4,2,win,6 - 4,779181,404,1,1.1,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,3,0,0,0,18,1,3,0,0,1,3,0,1109321,2012
05/13/2012,away,10942,434,Missouri,9,True,8,7,1,win,8 - 7,779637,404,1,1.1,1,1,1,0,0,0,5,5,0,0,1,0,0,0,0,1,0,0,0,13,1,3,1,0,0,4,0,1109321,2012
05/18/2012,away,10942,288,Houston,11,True,8,7,1,win,8 - 7,780061,404,1,3.2,4,2,1,2,3,0,17,15,0,0,0,2,0,0,0,2,1,0,0,59,2,5,1,0,0,3,0,1109321,2012
05/24/2012,home,10942,574,Rice,9,True,3,2,1,win,3 - 2,780592,404,1,1.0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,1109321,2012
05/27/2012,home,10942,9,UAB,9,True,0,5,-5,loss,0 - 5,780783,404,1,1.1,2,0,0,2,1,0,8,6,1,0,0,1,0,0,0,2,2,0,0,30,1,2,0,0,0,3,1,1109321,2012
