App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0.1,0.0,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,1,02/04/2017,away,12560,1334,St. Edward's,10,True,10,8,2,win,205136,12810,1762907,2017
0,0,1.0,0.0,3,3,3,0,1,0,6,5,0,0,0,0,0,1,0,0,0,0,0,23,1,0,0,0,0,2,0,02/18/2017,home,12560,790,Winona St.,9,True,12,11,1,win,206221,12810,1762907,2017
0,0,1.0,0.0,2,1,1,1,0,0,6,4,0,0,0,1,0,0,0,0,0,1,0,16,2,1,0,0,0,2,0,02/21/2017,away,12560,30180,Rogers St.,9,True,6,8,-2,loss,206775,12810,1762907,2017
0,0,1.0,0.0,2,2,2,1,2,0,6,5,1,1,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,4,0,03/05/2017,away,12560,2814,Washburn,9,True,7,11,-4,loss,209033,12810,1762907,2017
0,0,1.0,0.0,2,1,1,1,1,0,6,4,0,0,0,0,1,0,0,2,0,0,1,21,1,1,0,0,0,2,1,03/28/2017,home,12560,1314,Pittsburg St.,9,True,11,6,5,win,214908,12810,1762907,2017
0,0,1.0,0.0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,3,2,0,0,16,2,0,0,0,0,3,0,04/01/2017,home,12560,9011,Fort Hays St.,9,True,14,4,10,win,215949,12810,1762907,2017
0,0,1.0,0.0,2,3,0,1,2,0,7,6,0,0,0,0,1,0,0,0,0,0,0,40,0,1,0,0,0,2,0,04/07/2017,away,12560,1156,Neb.-Kearney,9,True,16,22,-6,loss,217176,12810,1762907,2017
0,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,7,2,1,0,0,0,4,0,04/14/2017,home,12560,1071,Emporia St.,9,True,0,7,-7,loss,219740,12810,1762907,2017
0,0,3.0,0.0,2,0,0,0,1,0,10,8,0,0,0,0,0,1,0,2,1,0,1,28,3,3,0,0,0,3,0,04/15/2017,home,12560,1071,Emporia St.,9,True,4,7,-3,loss,220349,12810,1762907,2017
0,0,1.0,0.0,3,8,8,4,0,0,11,5,1,0,0,1,0,1,0,3,0,1,0,44,3,0,0,0,0,2,0,04/23/2017,away,12560,130,Central Mo.,9,True,3,15,-12,loss,222094,12810,1762907,2017
