App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,5.0,9,6,6,1,3,0,25,24,2,1,1,0,0,0,0,0,0,0,0,0,3,8,0,1,0,1,1,03/01/2015,neutral,12080,612,Saint Mary's (MN),9,True,0,11,-11,loss,407186,20220,1331785,2015
0,1,5.2,12,7,5,2,3,0,32,28,2,0,0,1,0,2,0,0,0,0,0,0,5,6,0,1,0,1,0,03/05/2015,neutral,12080,30064,Saint Vincent,9,True,2,13,-11,loss,407573,20220,1331785,2015
0,0,3.1,5,2,2,0,3,0,15,15,2,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,3,0,03/15/2015,neutral,12080,1267,Northland,11,True,13,12,1,win,410487,20220,1331785,2015
0,1,6.0,4,0,0,3,4,0,27,23,0,0,0,0,0,1,0,0,0,0,0,0,3,9,1,0,0,1,1,03/20/2015,home,12080,53,Beloit,9,True,5,3,2,win,411459,20220,1331785,2015
0,1,7.0,10,4,4,2,1,0,31,29,3,0,0,0,0,0,0,0,0,0,0,0,13,5,1,0,0,1,0,03/28/2015,home,12080,1066,Edgewood,9,True,5,4,1,win,413568,20220,1331785,2015
0,1,7.0,10,5,3,1,0,0,35,27,0,0,0,0,0,2,0,0,0,4,1,0,10,9,0,1,0,1,0,04/04/2015,home,12080,1332,Dominican (IL),9,True,4,7,-3,loss,415885,20220,1331785,2015
0,1,7.1,11,4,4,3,4,0,34,30,2,0,0,0,0,1,0,0,0,0,0,0,11,3,0,1,0,1,1,04/12/2015,home,12080,1036,Concordia Wisconsin,9,True,0,4,-4,loss,418244,20220,1331785,2015
0,1,7.0,8,5,5,1,2,0,27,26,0,0,2,0,0,0,0,0,0,0,0,0,10,6,0,1,0,1,0,04/18/2015,home,12080,1196,Marian (WI),9,True,3,11,-8,loss,419819,20220,1331785,2015
0,1,3.2,13,15,4,3,2,0,29,25,2,0,3,0,0,0,0,0,0,0,1,0,5,4,0,1,0,1,0,04/26/2015,home,12080,160,Concordia Chicago,9,True,3,20,-17,loss,422418,20220,1331785,2015
0,0,1.0,2,0,0,1,1,0,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,04/29/2015,home,12080,212,Elmhurst,9,True,12,9,3,win,423055,20220,1331785,2015
0,0,3.0,4,2,0,0,1,0,14,14,0,0,0,0,0,0,0,0,0,0,0,45,3,5,0,0,0,3,0,05/05/2015,away,12080,797,Milwaukee,9,True,3,7,-4,loss,424465,20220,1331785,2015
