date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/25/2022,home,15860,514,Oakland,9,True,13,7,6,win,13 - 7,5216982,472,1,0,0.2,0.0,2,3,0,1,0,0,6,5,0,0,0,0,0,0,0,3,1,0,0,17,1,1,0,0,0,3,0,0,2309336,2022
03/25/2022,home,15860,30135,California Baptist,9,True,2,9,-7,loss,2 - 9,5245626,472,1,0,1.0,0.0,1,0,0,0,2,0,4,4,1,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,3,0,0,2309336,2022
03/27/2022,home,15860,30135,California Baptist,9,True,3,10,-7,loss,3 - 10,5247990,472,1,0,0.2,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,3,1,1,0,0,0,4,0,0,2309336,2022
04/05/2022,home,15860,473,New Mexico,9,True,4,7,-3,loss,4 - 7,5256670,472,1,0,0.2,0.0,2,1,1,0,1,0,4,4,1,0,0,1,0,0,0,0,0,0,0,27,1,0,0,0,0,5,0,0,2309336,2022
04/10/2022,home,15860,102,Sacramento St.,9,True,6,14,-8,loss,6 - 14,5261145,472,1,0,0.2,0.0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,5,0,0,2309336,2022
04/16/2022,home,15860,536,UTRGV,9,True,8,13,-5,loss,8 - 13,5267556,472,1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,4,0,0,2309336,2022
04/23/2022,away,15860,1356,Seattle U,9,True,12,3,9,win,12 - 3,5273938,472,1,0,1.0,0.0,2,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,18,1,1,0,0,0,3,0,0,2309336,2022
04/24/2022,away,15860,1356,Seattle U,9,True,20,14,6,win,20 - 14,5274686,472,1,0,1.0,0.0,4,4,4,0,2,0,7,7,1,0,0,1,0,0,0,0,0,0,0,23,1,0,0,0,0,5,2,0,2309336,2022
04/30/2022,home,15860,30095,Dixie St.,9,True,15,18,-3,loss,15 - 18,5280264,472,1,0,0.2,0.0,4,2,2,0,1,0,6,6,1,0,0,0,0,0,0,2,2,0,0,15,0,1,0,0,0,2,0,0,2309336,2022
05/08/2022,away,15860,30135,California Baptist,9,True,6,12,-6,loss,6 - 12,5285437,472,1,0,1.0,0.0,2,1,1,1,1,0,5,4,0,0,0,1,0,0,0,0,0,0,0,25,0,1,0,0,0,5,1,0,2309336,2022
05/10/2022,away,15860,473,New Mexico,9,True,7,13,-6,loss,7 - 13,5286125,472,1,0,1.0,0.0,2,3,2,1,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,21,2,1,0,0,0,2,0,0,2309336,2022
05/17/2022,away,15860,473,New Mexico,9,True,4,12,-8,loss,4 - 12,5288533,472,1,0,1.0,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,0,2,0,0,0,6,0,0,2309336,2022
05/19/2022,away,15860,30024,Utah Valley,9,True,15,14,1,win,15 - 14,5288940,472,1,0,1.0,0.0,2,2,2,0,1,0,5,5,2,0,0,0,0,0,0,2,0,0,0,20,1,1,0,0,0,4,0,0,2309336,2022
05/27/2022,home,15860,102,Sacramento St.,9,True,7,3,4,win,7 - 3,5290401,472,1,0,1.0,0.0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,2,0,0,0,17,1,2,0,0,0,3,0,0,2309336,2022
06/04/2022,home,15860,736,Vanderbilt,9,True,1,21,-20,loss,1 - 21,5290861,472,1,0,0.2,0.0,2,1,1,0,0,0,4,4,2,0,0,0,0,0,0,3,3,0,0,12,1,1,0,0,0,7,0,0,2309336,2022
