App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,3.1,1,0,0,0,3,0,12,11,0,0,0,0,0,1,0,1,0,0,0,52,5,2,0,0,1,2,1,02/13/2015,home,12080,742,Virginia Tech,9,True,9,1,8,win,404974,406,1315202,2015
0,0,2.0,1,1,1,0,2,0,8,7,0,1,0,0,0,1,0,0,0,0,0,26,2,2,0,0,0,2,0,02/15/2015,home,12080,742,Virginia Tech,9,True,4,5,-1,loss,405529,406,1315202,2015
0,0,1.0,2,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,3,1,02/21/2015,away,12080,61,Bethune-Cookman,9,True,8,3,5,win,405883,406,1315202,2015
0,0,1.1,2,0,0,1,1,0,6,5,0,0,0,0,0,0,0,2,2,0,0,19,1,1,0,0,0,2,0,02/27/2015,home,12080,5,Akron,9,True,6,5,1,win,406702,406,1315202,2015
0,0,3.1,4,1,1,0,4,0,14,14,0,0,0,0,0,0,0,0,0,0,0,59,2,4,0,0,0,2,1,03/03/2015,away,12080,253,Ga. Southern,9,True,4,1,3,win,407335,406,1315202,2015
0,0,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,4,1,03/07/2015,home,12080,275,Harvard,9,True,1,6,-5,loss,408263,406,1315202,2015
0,0,3.1,3,4,2,2,4,0,16,14,1,0,0,0,0,0,0,0,0,0,0,57,3,3,0,0,0,2,2,03/10/2015,away,12080,228,Florida A&M,9,True,2,14,-12,loss,408861,406,1315202,2015
0,0,2.0,4,0,0,0,2,0,10,10,0,0,0,0,0,0,0,3,0,0,0,0,2,2,1,0,0,3,1,03/11/2015,away,12080,228,Florida A&M,9,True,11,5,6,win,409077,406,1315202,2015
0,0,1.1,0,0,0,0,3,0,4,4,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,1,3,1,03/14/2015,home,12080,72,Bradley,9,True,3,2,1,win,410119,406,1315202,2015
0,0,0.2,1,1,1,0,1,0,3,3,0,0,1,0,0,0,0,0,0,0,0,13,0,1,0,0,0,3,0,03/15/2015,home,12080,72,Bradley,9,True,5,8,-3,loss,410556,406,1315202,2015
0,0,3.0,1,0,0,1,2,0,10,8,0,0,0,0,0,0,0,2,2,1,0,37,5,1,1,0,0,3,0,03/21/2015,home,12080,198,ETSU,9,True,10,9,1,win,412033,406,1315202,2015
0,0,1.2,3,2,0,3,2,0,12,9,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,5,0,03/24/2015,away,12080,257,Georgia,9,True,12,8,4,win,412649,406,1315202,2015
0,0,1.1,1,0,0,1,1,0,6,5,0,0,0,0,0,0,0,0,0,0,0,28,2,1,0,0,0,2,0,03/27/2015,away,12080,244,Furman,9,True,9,5,4,win,413173,406,1315202,2015
0,0,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,19,1,1,0,0,0,5,0,03/29/2015,away,12080,244,Furman,9,True,4,8,-4,loss,413937,406,1315202,2015
0,0,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,3,0,04/04/2015,away,12080,141,The Citadel,9,True,17,0,17,win,415664,406,1315202,2015
0,0,5.2,2,1,0,2,11,0,20,18,0,0,0,1,0,0,0,1,0,0,0,84,4,1,0,0,0,2,4,04/10/2015,home,12080,769,Western Caro.,9,True,11,8,3,win,417230,406,1315202,2015
0,0,2.1,4,1,1,0,0,0,11,11,0,0,0,0,1,0,0,0,0,0,0,42,4,3,0,0,0,3,0,04/17/2015,away,12080,2915,Wofford,9,True,13,7,6,win,419285,406,1315202,2015
0,0,3.1,2,0,0,0,4,0,13,13,0,0,0,0,0,0,0,1,0,0,0,0,4,2,0,0,0,3,3,04/21/2015,away,12080,632,Savannah St.,9,True,3,2,1,win,420756,406,1315202,2015
0,0,2.1,0,0,0,1,2,0,8,7,0,0,0,0,0,0,0,1,0,0,0,31,4,1,0,0,0,2,0,04/24/2015,home,12080,459,UNC Greensboro,9,True,12,1,11,win,421641,406,1315202,2015
0,0,4.2,5,3,2,0,3,0,19,19,0,0,2,0,0,0,0,0,0,0,0,60,6,4,0,1,0,2,0,04/26/2015,home,12080,459,UNC Greensboro,9,True,7,8,-1,loss,422637,406,1315202,2015
0,0,4.0,3,1,1,2,0,0,15,13,0,0,1,0,0,0,0,0,0,0,0,53,8,2,0,0,1,3,0,05/02/2015,away,12080,741,VMI,9,True,7,6,1,win,423630,406,1315202,2015
0,0,1.1,3,3,3,2,0,0,10,6,0,0,0,0,0,1,1,2,0,0,1,37,1,3,0,0,0,4,0,05/03/2015,away,12080,741,VMI,9,True,16,11,5,win,424179,406,1315202,2015
0,0,0.1,3,2,2,1,0,0,5,4,0,0,0,0,0,0,0,3,3,0,0,0,1,0,0,1,0,6,0,05/06/2015,home,12080,255,Georgia Tech,9,True,7,9,-2,loss,424564,406,1315202,2015
0,0,2.0,3,1,1,1,4,0,10,8,1,0,0,0,0,0,1,0,0,1,0,36,1,1,0,0,0,5,1,05/12/2015,away,12080,8,Alabama,9,True,3,5,-2,loss,425311,406,1315202,2015
0,0,2.1,4,3,2,2,1,0,14,12,1,0,0,0,0,0,0,3,0,0,0,50,4,2,0,0,0,3,0,05/15/2015,home,12080,625,Samford,9,True,8,5,3,win,425753,406,1315202,2015
0,0,3.1,4,0,0,1,5,0,15,11,0,0,0,0,0,0,0,2,0,3,0,56,4,1,0,0,0,2,1,05/21/2015,home,12080,141,The Citadel,9,True,3,2,1,win,426065,406,1315202,2015
0,0,0.2,1,0,0,1,0,0,4,3,0,0,0,0,0,0,0,1,0,0,0,13,1,1,0,0,0,3,0,05/23/2015,home,12080,141,The Citadel,9,True,8,1,7,win,426238,406,1315202,2015
0,0,3.2,1,0,0,2,1,0,14,12,0,0,0,0,0,0,0,0,0,0,0,50,4,4,0,0,0,2,0,05/29/2015,away,12080,234,Florida St.,10,True,4,5,-1,loss,426323,406,1315202,2015
0,0,3.1,3,1,1,0,0,0,13,10,0,0,0,0,0,0,0,2,0,2,1,40,5,5,0,1,0,2,0,05/30/2015,neutral,12080,37,Auburn,9,True,0,1,-1,loss,426381,406,1315202,2015
