date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/18/2022,home,15860,299,Illinois St.,9,True,2,3,-1,loss,2 - 3,5209652,31,1,1.0,0,0,0,0,2,1,0,5,3,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,4,1,0,1974484,2022
02/27/2022,home,15860,671,Louisiana,9,True,6,4,2,win,6 - 4,5225048,31,1,1.0,0,0,0,0,1,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,16,0,1,1,0,0,2,0,0,1974484,2022
03/05/2022,home,15860,655,Southeastern La.,9,True,4,2,2,win,4 - 2,5227159,31,1,1.0,0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,1974484,2022
03/12/2022,home,15860,302,UIC,9,True,10,1,9,win,10 - 1,5232419,31,1,2.0,0,0,0,0,1,3,0,8,6,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,2,2,0,1974484,2022
03/15/2022,home,15860,261,Grambling,9,True,14,1,13,win,14 - 1,5235894,31,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14,1,1,0,0,0,3,0,0,1974484,2022
03/19/2022,home,15860,334,Kentucky,9,True,9,3,6,win,9 - 3,5240289,31,1,3.0,0,0,0,0,1,5,0,10,9,0,0,0,0,0,0,0,0,0,0,0,44,3,1,0,0,1,2,1,0,1974484,2022
03/25/2022,away,15860,434,Missouri,9,True,7,5,2,win,7 - 5,5245648,31,1,0.2,0,3,1,1,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,15,0,1,1,0,0,3,0,0,1974484,2022
03/29/2022,home,15860,32,Little Rock,9,True,16,8,8,win,16 - 8,5249814,31,1,1.0,0,2,1,1,0,3,0,6,6,2,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,6,2,0,1974484,2022
04/01/2022,home,15860,430,Mississippi St.,9,True,8,1,7,win,8 - 1,5251946,31,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14,0,2,0,0,0,2,0,0,1974484,2022
04/03/2022,home,15860,430,Mississippi St.,12,True,3,5,-2,loss,3 - 5,5255029,31,1,1.0,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,0,0,0,7,2,0,0,0,0,3,0,0,1974484,2022
04/07/2022,away,15860,235,Florida,9,True,8,1,7,win,8 - 1,5257846,31,1,2.0,0,2,1,1,1,2,0,9,8,1,0,1,0,0,0,0,0,0,0,0,37,2,2,0,0,1,2,0,0,1974484,2022
04/09/2022,away,15860,235,Florida,9,True,7,9,-2,loss,7 - 9,5261965,31,1,0.1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,4,0,0,1974484,2022
04/15/2022,home,15860,365,LSU,9,True,4,0,4,win,4 - 0,5265900,31,1,0.2,0,1,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,19,0,2,0,0,0,2,0,0,1974484,2022
04/23/2022,away,15860,697,Texas A&M,9,True,3,1,2,win,3 - 1,5273266,31,1,0.1,0,2,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,3,0,0,1974484,2022
04/24/2022,away,15860,697,Texas A&M,9,True,10,11,-1,loss,10 - 11,5274695,31,1,1.0,0,3,2,2,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,19,2,1,0,0,0,3,0,0,1974484,2022
05/03/2022,home,15860,669,Missouri St.,9,True,4,6,-2,loss,4 - 6,5282362,31,1,1.0,0,1,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,21,1,1,0,0,0,3,1,0,1974484,2022
05/07/2022,away,15860,37,Auburn,9,True,3,5,-2,loss,3 - 5,5284678,31,1,2.1,0,2,1,1,0,3,0,9,9,0,0,0,1,0,0,0,0,0,0,0,31,2,2,0,0,0,2,2,0,1974484,2022
05/14/2022,home,15860,736,Vanderbilt,9,True,11,6,5,win,11 - 6,5287923,31,1,0.1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,3,0,0,1974484,2022
05/20/2022,away,15860,8,Alabama,9,True,6,8,-2,loss,6 - 8,5289286,31,1,1.2,0,1,1,1,1,1,0,7,6,0,0,0,1,0,0,0,2,0,0,0,24,2,2,0,0,0,3,1,0,1974484,2022
05/27/2022,home,15860,235,Florida,9,True,5,7,-2,loss,5 - 7,5290292,31,1,0.2,0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,2,1,0,0,19,0,1,0,0,0,4,0,0,1974484,2022
06/04/2022,away,15860,521,Oklahoma St.,9,True,20,12,8,win,20 - 12,5290883,31,1,0.1,0,1,0,0,0,0,0,2,2,1,0,0,0,0,0,0,2,0,0,0,6,0,1,0,0,0,5,0,0,1974484,2022
06/06/2022,away,15860,521,Oklahoma St.,9,True,7,3,4,win,7 - 3,5290997,31,1,1.0,0,1,0,0,0,0,0,4,3,0,0,0,0,0,0,0,2,1,0,1,7,1,2,0,0,0,3,0,0,1974484,2022
06/18/2022,home,15860,674,Stanford,9,True,17,2,15,win,17 - 2,5291421,31,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,3,1,0,1974484,2022
06/21/2022,home,15860,37,Auburn,9,True,11,1,10,win,11 - 1,5291391,31,1,1.0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,2,0,0,1974484,2022
