date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2022,away,15860,32,Little Rock,9,True,6,10,-4,loss,6 - 10,5209856,201,1,0,1.1,0.0,1,1,1,1,1,0,7,5,0,0,0,0,0,1,0,2,0,0,0,26,1,2,0,0,0,3,0,0,2673431,2022
03/06/2022,away,15860,261,Grambling,9,True,11,0,11,win,11 - 0,5226435,201,1,0,1.0,0.0,1,0,0,0,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2673431,2022
03/08/2022,away,15860,301,Illinois,9,True,4,2,2,win,4 - 2,5228995,201,1,0,1.0,0.0,0,0,0,2,0,0,6,3,0,0,0,0,0,1,0,1,0,0,0,22,2,1,0,0,0,3,0,0,2673431,2022
03/20/2022,away,15860,402,McNeese,9,True,7,6,1,win,7 - 6,5241175,201,1,0,1.2,0.0,2,0,0,0,0,0,7,6,0,0,0,0,0,1,0,1,0,0,0,16,2,2,0,0,0,3,0,0,2673431,2022
04/03/2022,away,15860,87,Butler,9,True,0,2,-2,loss,0 - 2,5255360,201,1,0,0.1,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,0,0,0,11,1,0,0,0,0,2,0,0,2673431,2022
04/05/2022,home,15860,52,Bellarmine,9,True,11,8,3,win,11 - 8,5257616,201,1,0,0.2,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,2673431,2022
04/09/2022,home,15860,660,SIUE,9,True,5,4,1,win,5 - 4,5260260,201,1,0,2.0,0.0,2,0,0,1,0,0,9,8,1,0,0,0,1,0,0,0,0,0,0,0,4,2,0,0,0,2,0,0,2673431,2022
04/14/2022,away,15860,43,Austin Peay,9,True,9,7,2,win,9 - 7,5264675,201,1,0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,12,2,0,1,0,0,3,1,0,2673431,2022
05/08/2022,home,15860,444,Morehead St.,9,True,3,10,-7,loss,3 - 10,5285158,201,1,0,1.0,0.0,2,1,1,0,1,0,4,3,0,0,0,0,0,0,0,2,2,1,0,0,1,0,0,0,0,4,0,0,2673431,2022
05/15/2022,away,15860,14927,Belmont,9,True,3,5,-2,loss,3 - 5,5288104,201,1,0,1.2,0.0,2,3,3,1,1,0,7,5,0,1,0,0,0,0,0,3,0,0,1,26,2,1,0,1,0,3,0,0,2673431,2022
