date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
04/03/2021,home,15580,9,UAB,9,True,6,0,6,win,6 - 0,5046251,366,1,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,2,1,0,0,0,3,0,0,2299463,2021
04/11/2021,away,15580,574,Rice,9,True,13,4,9,win,13 - 4,5054014,366,1,0,3.0,0.0,2,0,0,0,2,0,11,11,0,0,0,0,1,0,0,2,2,0,0,36,3,3,0,0,1,2,1,0,2299463,2021
04/17/2021,home,15580,664,Southern Miss.,9,True,3,4,-1,loss,3 - 4,5059312,366,1,0,1.1,0.0,1,1,1,0,2,0,6,6,0,0,0,1,0,0,0,0,0,0,0,35,1,1,0,1,0,2,1,0,2299463,2021
04/18/2021,home,15580,664,Southern Miss.,9,True,7,6,1,win,7 - 6,5060983,366,1,0,1.1,0.0,0,0,0,1,0,0,5,4,0,0,0,0,0,0,0,2,0,0,0,12,1,3,1,0,0,4,0,0,2299463,2021
04/23/2021,home,15580,388,Marshall,9,True,4,3,1,win,4 - 3,5064077,366,1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,1,4,1,0,2299463,2021
04/24/2021,home,15580,388,Marshall,9,True,5,11,-6,loss,5 - 11,5066168,366,1,0,1.2,0.0,4,3,3,0,0,0,8,8,1,0,0,0,0,0,0,1,0,0,0,28,2,2,0,0,0,2,0,0,2299463,2021
04/30/2021,away,15580,419,Middle Tenn.,9,True,9,7,2,win,9 - 7,5070109,366,1,0,0.2,0.0,2,0,0,0,1,0,4,4,0,0,0,0,1,0,0,2,2,0,0,16,1,0,0,0,1,3,1,0,2299463,2021
05/02/2021,away,15580,419,Middle Tenn.,9,True,6,1,5,win,6 - 1,5072351,366,1,0,4.0,0.0,4,0,0,0,4,0,15,15,1,0,0,0,0,0,0,0,0,0,0,48,4,2,0,0,1,2,1,0,2299463,2021
05/08/2021,away,15580,231,FIU,9,True,12,7,5,win,12 - 7,5075963,366,1,0,1.0,0.0,2,3,3,2,1,0,7,5,0,0,0,1,0,0,0,0,0,0,0,32,2,0,1,0,0,2,1,0,2299463,2021
05/11/2021,away,15580,365,LSU,9,True,8,16,-8,loss,8 - 16,5078357,366,1,0,2.0,0.0,1,1,0,0,1,0,7,6,0,0,0,0,0,0,0,3,1,1,0,27,3,1,0,0,0,6,0,0,2299463,2021
05/14/2021,home,15580,706,UTSA,9,True,5,7,-2,loss,5 - 7,5078331,366,1,0,3.0,0.0,1,0,0,1,4,0,10,9,1,0,0,0,2,0,0,3,2,0,0,45,1,3,0,0,0,3,2,0,2299463,2021
05/15/2021,home,15580,706,UTSA,9,True,10,7,3,win,10 - 7,5078930,366,1,0,0.1,0.0,1,0,0,1,0,0,2,1,1,0,0,0,0,0,0,2,2,0,0,8,0,0,0,0,0,2,0,0,2299463,2021
05/20/2021,home,15580,523,Old Dominion,9,True,8,10,-2,loss,8 - 10,5080122,366,1,0,3.2,0.0,4,3,3,0,4,0,15,14,1,0,0,0,0,0,0,1,0,0,1,54,1,5,0,1,0,3,0,0,2299463,2021
05/26/2021,home,15580,706,UTSA,12,True,7,6,1,win,7 - 6,5081816,366,1,0,2.2,0.0,2,1,1,1,3,0,12,11,1,0,0,0,0,0,0,3,2,0,0,57,4,1,0,0,0,2,0,0,2299463,2021
05/28/2021,home,15580,772,Western Ky.,9,True,14,4,10,win,14 - 4,5082224,366,1,0,1.2,0.0,4,1,1,0,2,0,9,9,0,1,0,0,1,0,0,2,1,0,0,33,2,1,0,0,1,2,2,0,2299463,2021
05/29/2021,home,15580,664,Southern Miss.,10,True,11,10,1,win,11 - 10,5082331,366,1,0,2.0,0.0,0,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,26,2,2,1,0,0,5,1,0,2299463,2021
05/30/2021,home,15580,523,Old Dominion,10,True,5,7,-2,loss,5 - 7,5082504,366,1,0,1.1,0.0,4,1,1,0,0,0,8,8,2,0,0,1,0,0,0,0,0,0,0,20,3,1,0,0,0,3,0,0,2299463,2021
06/05/2021,home,15580,490,NC State,9,True,3,8,-5,loss,3 - 8,5082858,366,1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,6,1,0,0,0,0,3,0,0,2299463,2021
06/06/2021,away,15580,8,Alabama,9,True,10,8,2,win,10 - 8,5082916,366,1,0,4.1,0.0,3,3,1,3,2,0,20,17,1,0,0,0,0,0,0,1,0,0,0,73,6,5,1,0,0,2,0,0,2299463,2021
