date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/15/2013,home,11320,87,Butler,9,True,12,7,5,win,12 - 7,657858,254,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,1314083,2013
02/19/2013,away,11320,255,Georgia Tech,9,True,5,16,-11,loss,5 - 16,658702,254,1,1.0,1,0,0,0,1,0,4,3,1,0,0,0,0,0,0,3,3,0,1,13,1,1,0,0,0,6,0,1314083,2013
02/21/2013,home,11320,6,Alabama A&M,9,True,20,0,20,win,20 - 0,658855,254,1,1.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1314083,2013
02/22/2013,home,11320,261,Grambling,9,True,8,7,1,win,8 - 7,658933,254,1,1.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,1314083,2013
02/24/2013,home,11320,261,Grambling,9,True,7,17,-10,loss,7 - 17,659505,254,1,1.0,4,3,3,0,0,0,8,6,0,0,0,0,1,1,0,2,2,1,0,0,2,0,0,0,0,2,0,1314083,2013
03/02/2013,home,11320,67,Boston College,9,True,0,2,-2,loss,0 - 2,660830,254,1,1.0,0,0,0,1,1,0,4,3,0,0,0,1,0,0,1,2,0,0,0,0,0,2,0,0,0,3,0,1314083,2013
03/06/2013,home,11320,456,UNC Asheville,9,True,13,5,8,win,13 - 5,661607,254,1,1.0,2,0,0,0,0,0,6,5,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,4,0,1314083,2013
03/08/2013,home,11320,248,George Mason,9,True,13,14,-1,loss,13 - 14,661884,254,1,0.2,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,5,0,1314083,2013
03/10/2013,home,11320,248,George Mason,9,True,8,7,1,win,8 - 7,662733,254,1,1.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,2,1314083,2013
03/15/2013,home,11320,523,Old Dominion,9,True,13,8,5,win,13 - 8,663835,254,1,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3,0,1314083,2013
03/16/2013,home,11320,523,Old Dominion,9,True,12,10,2,win,12 - 10,664215,254,1,0.2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,4,0,1314083,2013
03/17/2013,home,11320,523,Old Dominion,9,True,7,4,3,win,7 - 4,664796,254,1,0.1,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,4,0,1314083,2013
03/19/2013,home,11320,406,Mercer,11,True,4,9,-5,loss,4 - 9,665130,254,1,2.0,3,3,3,2,1,0,11,9,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,4,0,1314083,2013
03/23/2013,away,11320,460,UNCW,9,True,11,12,-1,loss,11 - 12,665919,254,1,2.1,4,3,2,1,3,0,12,10,1,0,0,1,0,1,0,2,1,0,0,45,1,2,0,0,0,2,1,1314083,2013
03/30/2013,away,11320,180,Delaware,10,True,7,8,-1,loss,7 - 8,668344,254,1,1.1,1,0,0,1,0,0,6,4,0,0,0,0,0,0,0,1,1,1,0,0,2,2,0,0,0,3,0,1314083,2013
04/05/2013,home,11320,236,Fordham,9,True,12,9,3,win,12 - 9,669367,254,1,1.0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,3,0,1314083,2013
04/07/2013,home,11320,236,Fordham,9,True,5,2,3,win,5 - 2,670420,254,1,0.2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,1314083,2013
