App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,5.1,0.0,10,5,5,2,2,0,27,24,3,1,0,0,1,0,0,0,0,0,1,0,6,7,0,0,0,1,0,03/05/2017,neutral,12560,582,Rockford,9,True,11,8,3,win,209208,707,1555812,2017
0,1,6.0,0.0,8,5,2,0,6,0,28,25,0,1,0,0,0,2,0,0,0,0,1,0,5,6,0,1,0,1,3,03/09/2017,neutral,12560,278,Heidelberg,9,True,5,7,-2,loss,209992,707,1555812,2017
0,1,6.0,0.0,3,0,0,2,8,0,23,21,3,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,1,3,03/21/2017,home,12560,30036,Mount Aloysius,9,True,7,0,7,win,213099,707,1555812,2017
0,1,7.0,1,2,0,0,0,8,1,23,23,0,0,0,0,1,0,0,0,0,0,0,0,8,5,1,0,0,1,0,03/29/2017,away,12560,30084,Geneva,9,True,3,0,3,win,215063,707,1555812,2017
0,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,2,0,04/01/2017,home,12560,265,Grove City,9,True,3,1,2,win,215710,707,1555812,2017
0,1,7.1,0.0,6,4,2,0,4,0,29,27,1,0,0,0,0,1,0,0,0,1,0,0,6,11,0,1,0,1,1,04/03/2017,away,12560,265,Grove City,9,True,1,4,-3,loss,216515,707,1555812,2017
0,1,7.0,1,7,3,1,0,6,0,29,27,2,0,1,0,1,0,0,0,0,2,0,0,9,6,0,1,0,1,2,04/08/2017,home,12560,1451,Westminster (PA),9,True,2,7,-5,loss,217844,707,1555812,2017
0,0,2.0,0.0,2,1,1,0,0,0,9,8,1,0,0,0,0,1,0,0,0,0,0,37,1,5,0,0,1,3,0,04/11/2017,away,12560,807,Wooster,9,True,11,8,3,win,218689,707,1555812,2017
0,1,7.0,0.0,7,2,1,2,6,0,32,30,1,0,0,0,0,0,0,0,0,0,0,0,14,1,1,0,0,1,3,04/14/2017,home,12560,59,Bethany (WV),9,True,12,3,9,win,219471,707,1555812,2017
0,1,7.0,1,5,1,1,1,6,0,26,25,1,0,0,1,0,0,0,0,0,0,0,0,5,8,1,0,0,1,2,04/18/2017,home,12560,30064,Saint Vincent,9,True,3,1,2,win,220812,707,1555812,2017
0,1,5.0,0.0,9,5,5,4,3,0,26,22,1,0,0,1,0,0,0,0,0,0,0,0,5,5,0,0,0,1,1,04/22/2017,home,12560,1402,Thomas More,9,True,3,16,-13,loss,220914,707,1555812,2017
0,1,6.2,0.0,11,5,3,1,5,0,32,30,4,0,1,0,0,1,0,0,0,0,0,0,5,8,0,1,0,1,0,04/26/2017,away,12560,30064,Saint Vincent,9,True,4,5,-1,loss,222865,707,1555812,2017
0,0,1.0,0.0,2,1,1,0,0,0,4,4,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,04/29/2017,away,12560,1434,Waynesburg,9,True,8,6,2,win,223688,707,1555812,2017
0,1,1.1,0.0,9,10,9,0,0,0,16,14,3,0,0,1,0,2,0,0,0,0,0,45,4,0,0,1,0,1,0,05/06/2017,away,12560,751,Wash. & Jeff.,9,True,2,19,-17,loss,225119,707,1555812,2017
0,1,7.0,0.0,7,5,4,3,6,0,32,26,1,0,0,1,0,3,0,0,0,0,0,0,11,2,0,0,0,1,3,05/12/2017,neutral,12560,1402,Thomas More,9,True,5,6,-1,loss,226194,707,1555812,2017
