date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/22/2021,home,15580,493,North Dakota St.,9,True,2,10,-8,loss,2 - 10,5005886,772,1,1.0,0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,19,1,1,0,0,0,7,1,0,1866176,2021
02/26/2021,home,15580,140,Cincinnati,12,True,5,4,1,win,5 - 4,5008600,772,1,4.0,0,3,1,1,0,3,0,15,14,0,0,0,0,1,0,0,1,1,1,0,57,7,2,1,0,0,4,1,0,1866176,2021
03/07/2021,away,15580,718,Tulane,9,True,8,7,1,win,8 - 7,5018659,772,1,2.2,0,2,1,1,1,3,0,11,10,0,0,0,0,0,0,0,0,0,0,0,52,2,3,0,0,1,5,1,0,1866176,2021
03/12/2021,home,15580,71,Bowling Green,10,True,4,3,1,win,4 - 3,5022392,772,1,2.1,0,2,1,1,2,3,0,10,8,1,0,0,0,1,0,0,1,0,0,0,41,2,1,1,0,0,2,1,0,1866176,2021
03/14/2021,home,15580,71,Bowling Green,9,True,17,16,1,win,17 - 16,5025881,772,1,0.1,0,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,3,1,0,0,5,0,0,0,0,1,11,1,0,1866176,2021
03/19/2021,home,15580,735,Valparaiso,9,True,8,4,4,win,8 - 4,5030123,772,1,1.0,0,2,1,1,1,0,0,6,5,0,0,0,0,1,0,0,0,0,0,0,21,0,3,0,0,0,4,0,0,1866176,2021
04/02/2021,away,15580,231,FIU,9,True,1,2,-1,loss,1 - 2,5044636,772,1,0.0,0,2,0,0,0,0,0,3,2,0,0,0,0,0,1,0,1,1,0,0,8,0,0,0,0,0,2,0,0,1866176,2021
04/18/2021,home,15580,419,Middle Tenn.,9,True,3,1,2,win,3 - 1,5060595,772,1,1.0,0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,14,1,1,0,0,1,3,0,0,1866176,2021
04/23/2021,away,15580,664,Southern Miss.,9,True,5,6,-1,loss,5 - 6,5064387,772,1,1.0,0,1,1,0,0,1,0,5,4,1,0,0,0,0,0,0,1,1,1,0,16,1,1,0,1,0,6,0,0,1866176,2021
04/30/2021,away,15580,388,Marshall,9,True,10,6,4,win,10 - 6,5069731,772,1,1.0,0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,17,3,0,0,0,0,3,0,0,1866176,2021
05/01/2021,away,15580,388,Marshall,9,True,15,5,10,win,15 - 5,5071049,772,1,1.0,0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,18,2,1,0,0,0,3,0,0,1866176,2021
05/07/2021,home,15580,229,Fla. Atlantic,9,True,6,5,1,win,6 - 5,5075597,772,1,1.0,0,1,1,1,0,1,0,5,4,0,0,0,1,0,1,0,0,0,0,0,16,0,2,1,0,0,4,0,0,1866176,2021
05/08/2021,home,15580,229,Fla. Atlantic,9,True,3,6,-3,loss,3 - 6,5075961,772,1,0.0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,11,0,0,0,0,0,2,0,0,1866176,2021
05/15/2021,away,15580,523,Old Dominion,9,True,7,6,1,win,7 - 6,5078851,772,1,0.1,0,2,0,0,0,0,0,2,2,1,0,0,0,1,0,0,2,2,0,0,9,0,0,1,0,0,2,0,0,1866176,2021
05/18/2021,home,15580,202,Eastern Ky.,14,True,4,3,1,win,4 - 3,5079637,772,1,0.2,0,0,0,0,1,1,0,3,2,0,0,0,0,1,0,1,2,0,0,0,7,1,0,0,0,0,5,0,0,1866176,2021
05/28/2021,away,15580,366,Louisiana Tech,9,True,4,14,-10,loss,4 - 14,5082224,772,1,0.1,0,4,3,3,0,0,0,5,5,1,1,0,0,1,0,0,1,1,0,0,19,0,1,0,0,0,5,0,0,1866176,2021
