App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,4.0,0.0,5,1,1,1,9,0,17,16,0,0,0,0,1,0,0,0,0,0,0,10,1,1,0,0,1,3,5,03/05/2019,away,14781,26,Anna Maria,9,True,7,1,6,win,1716876,570,1993699,2019
1,0,2.0,0.0,0,0,0,0,3,0,6,6,0,0,0,0,0,0,0,0,0,0,0,23,0,3,0,0,0,3,1,03/13/2019,home,14781,30083,Cobleskill St.,9,True,7,0,7,win,1718767,570,1993699,2019
1,1,2.0,0.0,3,2,1,0,1,0,10,9,0,0,0,0,0,0,0,0,0,0,1,43,0,5,0,0,0,1,1,03/20/2019,home,14781,532,Elms,9,True,7,4,3,win,1720086,570,1993699,2019
1,1,1.0,0.0,3,3,3,2,2,0,9,6,0,0,0,0,0,1,0,0,0,0,0,42,0,1,0,0,0,1,0,03/25/2019,home,14781,642,Skidmore,9,True,10,5,5,win,1668775,570,1993699,2019
1,1,3.2,0.0,3,2,1,2,4,0,18,14,0,0,2,0,1,2,0,0,0,0,0,0,3,4,0,0,0,1,2,03/31/2019,away,14781,962,Bard,9,True,2,4,-2,loss,1668137,570,1993699,2019
1,0,3.0,0.0,3,0,0,0,3,0,13,12,1,0,0,0,0,1,0,0,0,0,0,41,2,4,0,0,1,2,1,04/06/2019,away,14781,737,Vassar,9,True,5,3,2,win,1668893,570,1993699,2019
1,0,1.0,0.0,3,2,2,1,0,0,7,6,1,0,0,0,0,0,0,1,1,0,0,30,1,2,0,0,0,5,0,04/17/2019,home,14781,200,Eastern Conn. St.,9,True,3,12,-9,loss,1660522,570,1993699,2019
1,0,2.2,0.0,5,4,4,3,1,0,18,12,1,0,0,0,0,2,0,2,2,0,1,63,3,4,0,0,0,2,1,04/20/2019,away,14781,607,St. Lawrence,9,True,6,11,-5,loss,1661424,570,1993699,2019
1,0,0.2,0.0,3,1,0,1,0,0,7,6,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,2,0,04/28/2019,away,14781,146,Clarkson,9,True,5,6,-1,loss,1665238,570,1993699,2019
1,0,0.2,0.0,1,0,0,0,0,0,2,2,0,0,0,0,1,0,0,2,1,0,0,0,1,0,1,0,0,3,0,04/29/2019,home,14781,146,Clarkson,9,True,7,6,1,win,1665793,570,1993699,2019
1,0,1.2,0.0,1,0,0,0,3,0,6,6,0,0,0,0,0,0,0,0,0,0,0,25,0,2,0,0,0,2,0,05/05/2019,away,14781,580,RIT,9,True,12,1,11,win,1663994,570,1993699,2019
1,0,1.0,0.0,1,2,1,2,1,0,6,4,0,0,0,0,1,0,0,3,0,0,0,29,1,1,0,0,0,2,0,05/09/2019,neutral,14781,727,Union (NY),9,True,6,4,2,win,1730962,570,1993699,2019
1,0,3.2,0.0,7,4,4,3,4,0,21,18,2,0,2,0,1,0,0,1,0,0,0,78,3,4,0,0,0,2,0,05/10/2019,neutral,14781,580,RIT,9,True,3,11,-8,loss,1731703,570,1993699,2019
