date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2021,away,15580,48,Charleston So.,9,True,12,4,8,win,12 - 4,5003204,67,1,1,5.0,0.0,3,0,0,2,4,0,18,16,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,0,0,1,2,0,2118573,2021
02/27/2021,away,15580,193,Duke,9,True,3,10,-7,loss,3 - 10,5010251,67,1,1,4.0,0.0,8,6,6,5,7,0,25,20,3,0,0,0,1,0,0,0,0,0,0,111,1,4,0,1,0,1,2,0,2118573,2021
03/05/2021,away,15580,37,Auburn,9,True,8,2,6,win,8 - 2,5015118,67,1,1,5.2,0.0,4,0,0,3,2,0,25,22,0,0,0,0,3,0,0,0,0,0,0,99,3,11,1,0,0,1,2,1,2118573,2021
03/12/2021,away,15580,367,Louisville,9,True,3,7,-4,loss,3 - 7,5022558,67,1,1,4.1,0.0,5,5,5,6,2,0,22,16,1,1,0,1,1,0,0,0,0,0,0,92,4,5,0,1,0,1,0,0,2118573,2021
03/19/2021,home,15580,457,North Carolina,9,True,3,9,-6,loss,3 - 9,5029709,67,1,1,5.0,0.0,3,4,4,4,6,0,23,19,1,0,0,1,1,0,0,0,0,0,0,99,4,5,0,1,0,1,1,0,2118573,2021
03/26/2021,home,15580,147,Clemson,9,True,12,16,-4,loss,12 - 16,5037588,67,1,1,5.0,0.0,7,6,6,3,5,0,26,21,2,0,0,0,1,1,0,0,0,0,1,101,1,9,0,0,0,1,0,0,2118573,2021
04/01/2021,away,15580,742,Virginia Tech,9,True,7,3,4,win,7 - 3,5043465,67,1,1,6.2,0.0,8,3,3,2,5,0,27,24,1,0,0,2,0,0,0,0,0,0,1,0,8,4,1,0,0,1,0,0,2118573,2021
04/09/2021,home,15580,490,NC State,9,True,5,20,-15,loss,5 - 20,5050825,67,1,1,6.0,0.0,8,8,7,3,5,0,29,23,0,1,0,1,0,1,0,0,0,0,2,106,5,7,0,1,0,1,1,0,2118573,2021
04/21/2021,home,15580,572,Rhode Island,9,True,4,6,-2,loss,4 - 6,5062905,67,1,1,1.0,0.0,3,2,2,0,2,0,6,6,1,0,0,0,0,0,0,0,0,0,0,27,0,1,0,0,0,1,0,0,2118573,2021
04/24/2021,home,15580,513,Notre Dame,9,True,2,5,-3,loss,2 - 5,5065355,67,1,1,6.0,0.0,6,3,3,4,6,0,29,22,2,0,0,0,1,1,0,0,0,1,1,113,5,7,0,1,0,1,1,0,2118573,2021
05/01/2021,home,15580,415,Miami (FL),9,True,1,2,-1,loss,1 - 2,5071168,67,1,1,6.0,0.0,6,2,1,2,4,0,26,23,0,0,0,0,0,1,0,0,0,0,0,110,4,9,0,1,0,1,2,0,2118573,2021
05/08/2021,away,15580,545,Pittsburgh,9,True,3,4,-1,loss,3 - 4,5075378,67,1,1,6.0,0.0,6,2,2,3,6,0,29,24,2,0,0,1,1,2,0,0,0,0,0,110,6,5,0,0,0,1,2,0,2118573,2021
05/18/2021,home,15580,410,Merrimack,9,True,5,7,-2,loss,5 - 7,5079596,67,1,1,1.0,0.0,2,3,3,1,0,0,7,4,1,0,0,0,0,1,0,0,0,0,1,26,0,3,0,1,0,1,0,0,2118573,2021
05/21/2021,home,15580,746,Virginia,9,True,2,9,-7,loss,2 - 9,5080470,67,1,1,3.1,0.0,3,6,6,7,0,0,22,9,3,0,0,0,1,2,0,0,0,3,1,74,6,4,0,1,0,1,0,0,2118573,2021
