date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/26/2016,away,12360,1068,Elon,9,True,4,7,-3,loss,4 - 7,293533,340,0,0,1.0,0.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,18,0,2,0,0,0,4,0,1759556,2016
02/28/2016,away,12360,1068,Elon,9,True,3,10,-7,loss,3 - 10,294310,340,0,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14,1,1,0,0,0,5,0,1759556,2016
03/05/2016,away,12360,1320,Presbyterian,9,True,0,6,-6,loss,0 - 6,295260,340,0,0,0.2,0.0,1,0,0,2,0,0,5,3,0,0,0,0,1,0,0,0,0,0,0,17,0,2,0,0,0,2,0,1759556,2016
03/09/2016,away,12360,19651,High Point,9,True,0,4,-4,loss,0 - 4,296556,340,0,1,3.2,0.0,5,2,2,2,1,0,17,15,2,0,0,0,1,0,0,0,0,0,0,64,2,7,0,1,0,1,0,1759556,2016
03/15/2016,home,12360,739,Villanova,9,True,3,1,2,win,3 - 1,298231,340,0,1,6.0,0.0,4,1,1,2,3,0,25,23,1,0,0,1,1,0,0,0,0,0,0,0,7,8,1,0,0,1,1,1759556,2016
03/23/2016,home,12360,178,Delaware St.,9,True,6,5,1,win,6 - 5,300368,340,0,1,3.1,0.0,7,5,5,3,2,0,20,15,2,0,0,1,1,0,0,0,0,2,0,0,5,2,0,0,0,1,0,1759556,2016
03/29/2016,away,12360,576,Rider,9,True,2,5,-3,loss,2 - 5,301845,340,0,1,5.0,0.0,6,4,4,2,3,0,22,20,0,0,0,0,1,0,0,0,0,0,0,0,2,9,0,1,0,1,1,1759556,2016
04/05/2016,home,12360,180,Delaware,9,True,2,4,-2,loss,2 - 4,303712,340,0,1,4.0,0.0,5,4,4,3,4,0,22,18,0,0,1,1,0,1,0,0,0,0,0,0,3,4,0,1,0,1,2,1759556,2016
04/20/2016,away,12360,739,Villanova,9,True,2,5,-3,loss,2 - 5,307826,340,0,1,5.1,0.0,6,5,5,2,2,0,23,18,0,0,0,0,1,1,0,0,0,2,0,78,8,4,0,1,0,1,0,1759556,2016
04/26/2016,away,12360,83,Bucknell,9,True,7,5,2,win,7 - 5,309608,340,0,1,3.2,0.0,6,5,5,3,2,0,20,15,1,2,0,1,0,1,0,0,0,1,0,72,4,4,0,0,0,1,1,1759556,2016
05/08/2016,home,12360,606,Saint Joseph's,9,True,2,14,-12,loss,2 - 14,312432,340,0,0,1.0,0.0,1,1,1,0,0,0,4,4,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,5,0,1759556,2016
05/20/2016,home,12360,572,Rhode Island,9,True,1,7,-6,loss,1 - 7,313929,340,0,0,1.0,0.0,1,0,0,0,2,0,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1759556,2016
